sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
4863,37,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.10916390178209762,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4526 - 0.3435 = 0.1092 >= 0.0150.
4991,38,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.05873136284835434,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3870 - 0.3282 = 0.0587 >= 0.0150.
5119,39,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5247,40,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.18738718799952753,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4978 - 0.3104 = 0.1874 >= 0.0150.
5375,41,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5503,42,sgd_lr_1_0,sgd_lr_0_5,stay,False,fixed_share_margin_too_small,0.012703311811217588,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0127, threshold=0.0150."
5631,43,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5759,44,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.1586115366511499,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4404 - 0.2818 = 0.1586 >= 0.0150.
5887,45,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.03866260716278497,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3908 - 0.3522 = 0.0387 >= 0.0150.
6015,46,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6143,47,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6271,48,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6399,49,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.09241000987999592,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4215 - 0.3290 = 0.0924 >= 0.0150.
6527,50,sgd_lr_0_5,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.05313474128441381,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3545 - 0.3014 = 0.0531 >= 0.0150.
6655,51,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6783,52,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6911,53,sgd_lr_0_1,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.019637138100629836,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3556 - 0.3360 = 0.0196 >= 0.0150.
7039,54,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.04248509359013758,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4423 - 0.3998 = 0.0425 >= 0.0150.
7167,55,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7295,56,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7423,57,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.03694460028847618,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4102 - 0.3733 = 0.0369 >= 0.0150.
7551,58,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.1369496473315257,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4709 - 0.3340 = 0.1369 >= 0.0150.
7679,59,sgd_lr_1_0,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.15006127870059666,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4072 - 0.2571 = 0.1501 >= 0.0150.
7807,60,sgd_lr_0_1,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.23851778039492147,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4354 - 0.1968 = 0.2385 >= 0.0150.
7935,61,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
8063,62,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
8191,63,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
8319,64,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
8447,65,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
8575,66,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.18734752281647837,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4954 - 0.3080 = 0.1873 >= 0.0150.
8703,67,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
8831,68,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
8959,69,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
9087,70,sgd_lr_1_0,sgd_lr_0_5,stay,False,fixed_share_margin_too_small,0.0023174643482078983,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0023, threshold=0.0150."
9215,71,sgd_lr_1_0,sgd_lr_0_5,stay,False,fixed_share_margin_too_small,0.00017494273617196798,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0002, threshold=0.0150."
9343,72,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
9471,73,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
9599,74,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
9727,75,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
9855,76,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
