sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
13055,101,sgd_lr_0_5,sgd_lr_0_1,stay,False,recent_leader_margin_too_small,0.00390625,0.015,Stay because the recent leader advantage is below the switching margin: 0.003906 < 0.015000.
13183,102,sgd_lr_0_5,sgd_lr_1_0,stay,False,recent_leader_margin_too_small,0.0,0.015,Stay because the recent leader advantage is below the switching margin: 0.000000 < 0.015000.
13311,103,sgd_lr_0_5,sgd_lr_1_0,stay,False,recent_leader_margin_too_small,0.0,0.015,Stay because the recent leader advantage is below the switching margin: 0.000000 < 0.015000.
13439,104,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
13567,105,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
13695,106,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
13823,107,sgd_lr_0_5,sgd_lr_0_1,stay,False,recent_leader_margin_too_small,0.01171875,0.015,Stay because the recent leader advantage is below the switching margin: 0.011719 < 0.015000.
13951,108,sgd_lr_0_5,sgd_lr_1_0,stay,False,recent_leader_margin_too_small,0.0,0.015,Stay because the recent leader advantage is below the switching margin: 0.000000 < 0.015000.
14079,109,sgd_lr_0_5,sgd_lr_1_0,stay,False,recent_leader_margin_too_small,0.0078125,0.015,Stay because the recent leader advantage is below the switching margin: 0.007812 < 0.015000.
14207,110,sgd_lr_0_5,sgd_lr_1_0,stay,False,recent_leader_margin_too_small,0.01171875,0.015,Stay because the recent leader advantage is below the switching margin: 0.011719 < 0.015000.
14335,111,sgd_lr_0_5,sgd_lr_1_0,stay,False,recent_leader_margin_too_small,0.00390625,0.015,Stay because the recent leader advantage is below the switching margin: 0.003906 < 0.015000.
14463,112,sgd_lr_0_5,sgd_lr_1_0,stay,False,recent_leader_margin_too_small,0.0,0.015,Stay because the recent leader advantage is below the switching margin: 0.000000 < 0.015000.
14591,113,sgd_lr_0_5,sgd_lr_1_0,stay,False,recent_leader_margin_too_small,0.00390625,0.015,Stay because the recent leader advantage is below the switching margin: 0.003906 < 0.015000.
14719,114,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
14847,115,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
14975,116,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
15103,117,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
15231,118,sgd_lr_0_5,sgd_lr_1_0,switch,True,recent_leader_advantage,0.015625,0.015,Switch because the recent leader exceeds the current strategy over the lookback horizon: 0.925781 - 0.910156 = 0.015625.
15359,119,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 4 block(s) remaining.
15487,120,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 3 block(s) remaining.
15615,121,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 2 block(s) remaining.
15743,122,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 1 block(s) remaining.
15871,123,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
15999,124,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
16127,125,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
16255,126,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
16383,127,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
16511,128,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
16639,129,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
16767,130,sgd_lr_1_0,sgd_lr_0_5,stay,False,recent_leader_margin_too_small,0.0078125,0.015,Stay because the recent leader advantage is below the switching margin: 0.007812 < 0.015000.
16895,131,sgd_lr_1_0,sgd_lr_0_5,stay,False,recent_leader_margin_too_small,0.0078125,0.015,Stay because the recent leader advantage is below the switching margin: 0.007812 < 0.015000.
17023,132,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
17151,133,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
17279,134,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
17407,135,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
17535,136,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
17663,137,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
17791,138,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_margin_too_small,0.01171875,0.015,Stay because the recent leader advantage is below the switching margin: 0.011719 < 0.015000.
17919,139,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_incumbent_floor,0.0234375,0.015,Stay because the candidate fails the incumbent floor check: 0.910156 + 0.002000 < 0.937165.
18047,140,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_incumbent_floor,0.01953125,0.015,Stay because the candidate fails the incumbent floor check: 0.910184 + 0.002000 < 0.936891.
18175,141,sgd_lr_1_0,sgd_lr_0_5,stay,False,recent_leader_margin_too_small,0.00390625,0.015,Stay because the recent leader advantage is below the switching margin: 0.003906 < 0.015000.
18303,142,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
18431,143,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
18559,144,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
18687,145,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
18815,146,sgd_lr_1_0,sgd_lr_0_5,stay,False,recent_leader_margin_too_small,0.0078125,0.015,Stay because the recent leader advantage is below the switching margin: 0.007812 < 0.015000.
18943,147,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_margin_too_small,0.0078125,0.015,Stay because the recent leader advantage is below the switching margin: 0.007812 < 0.015000.
19071,148,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
19199,149,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
19327,150,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_margin_too_small,0.0078125,0.015,Stay because the recent leader advantage is below the switching margin: 0.007812 < 0.015000.
19455,151,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_margin_too_small,0.0078125,0.015,Stay because the recent leader advantage is below the switching margin: 0.007812 < 0.015000.
19583,152,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
19711,153,sgd_lr_1_0,sgd_lr_0_5,stay,False,recent_leader_margin_too_small,0.01171875,0.015,Stay because the recent leader advantage is below the switching margin: 0.011719 < 0.015000.
19839,154,sgd_lr_1_0,sgd_lr_0_5,switch,True,recent_leader_advantage,0.01953125,0.015,Switch because the recent leader exceeds the current strategy over the lookback horizon: 0.925781 - 0.906250 = 0.019531.
19967,155,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 4 block(s) remaining.
20095,156,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 3 block(s) remaining.
20223,157,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 2 block(s) remaining.
20351,158,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 1 block(s) remaining.
20479,159,sgd_lr_0_5,sgd_lr_0_1,stay,False,recent_leader_incumbent_floor,0.01953125,0.015,Stay because the candidate fails the incumbent floor check: 0.911230 + 0.002000 < 0.933740.
20607,160,sgd_lr_0_5,sgd_lr_0_1,stay,False,recent_leader_margin_too_small,0.00390625,0.015,Stay because the recent leader advantage is below the switching margin: 0.003906 < 0.015000.
20735,161,sgd_lr_0_5,sgd_lr_0_1,stay,False,recent_leader_margin_too_small,0.01171875,0.015,Stay because the recent leader advantage is below the switching margin: 0.011719 < 0.015000.
20863,162,sgd_lr_0_5,sgd_lr_0_1,stay,False,recent_leader_margin_too_small,0.0078125,0.015,Stay because the recent leader advantage is below the switching margin: 0.007812 < 0.015000.
20991,163,sgd_lr_0_5,sgd_lr_1_0,stay,False,recent_leader_margin_too_small,0.00390625,0.015,Stay because the recent leader advantage is below the switching margin: 0.003906 < 0.015000.
21119,164,sgd_lr_0_5,sgd_lr_1_0,switch,True,recent_leader_advantage,0.015625,0.015,Switch because the recent leader exceeds the current strategy over the lookback horizon: 0.925781 - 0.910156 = 0.015625.
21247,165,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 4 block(s) remaining.
21375,166,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 3 block(s) remaining.
21503,167,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 2 block(s) remaining.
21631,168,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 1 block(s) remaining.
21759,169,sgd_lr_1_0,sgd_lr_0_5,switch,True,recent_leader_advantage,0.01953125,0.015,Switch because the recent leader exceeds the current strategy over the lookback horizon: 0.906250 - 0.886719 = 0.019531.
21887,170,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 4 block(s) remaining.
22015,171,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 3 block(s) remaining.
22143,172,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 2 block(s) remaining.
22271,173,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 1 block(s) remaining.
22399,174,sgd_lr_0_5,sgd_lr_1_0,stay,False,recent_leader_margin_too_small,0.00390625,0.015,Stay because the recent leader advantage is below the switching margin: 0.003906 < 0.015000.
22527,175,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
22655,176,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
22783,177,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
22911,178,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
