sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
1151,23,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
1199,24,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
1247,25,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
1295,26,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
1343,27,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
1391,28,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
1439,29,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
1487,30,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
1535,31,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
1583,32,pa_classifier,softmax_lr_0_05,stay,False,fixed_share_margin_too_small,0.013060240214662677,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0131, threshold=0.0150."
1631,33,pa_classifier,softmax_lr_0_05,stay,False,fixed_share_margin_too_small,0.005429591718020127,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0054, threshold=0.0150."
1679,34,pa_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.03821225103529269,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2585 - 0.2203 = 0.0382 >= 0.0150.
1727,35,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
1775,36,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
1823,37,softmax_lr_0_20,pa_classifier,switch,True,fixed_share_weight_advantage,0.17267723186359657,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4876 - 0.3149 = 0.1727 >= 0.0150.
1871,38,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
1919,39,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
1967,40,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2015,41,pa_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.04191635703512961,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2380 - 0.1961 = 0.0419 >= 0.0150.
2063,42,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2111,43,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2159,44,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2207,45,softmax_lr_0_20,pa_classifier,switch,True,fixed_share_weight_advantage,0.17669342892117196,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4581 - 0.2814 = 0.1767 >= 0.0150.
2255,46,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2303,47,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2351,48,pa_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.019153637197911855,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3145 - 0.2954 = 0.0192 >= 0.0150.
2399,49,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2447,50,softmax_lr_0_20,pa_classifier,switch,True,fixed_share_weight_advantage,0.09048406745405857,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4087 - 0.3182 = 0.0905 >= 0.0150.
2495,51,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2543,52,pa_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.031735423919522165,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3155 - 0.2838 = 0.0317 >= 0.0150.
2591,53,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2639,54,softmax_lr_0_20,softmax_lr_0_05,switch,True,fixed_share_weight_advantage,0.039820088598169046,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3541 - 0.3143 = 0.0398 >= 0.0150.
2687,55,softmax_lr_0_05,pa_classifier,switch,True,fixed_share_weight_advantage,0.04057584272295914,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2794 - 0.2389 = 0.0406 >= 0.0150.
2735,56,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2783,57,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2831,58,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2879,59,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2927,60,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2975,61,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3023,62,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3071,63,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3119,64,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3167,65,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3215,66,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3263,67,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3311,68,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3359,69,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3407,70,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3455,71,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3503,72,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3551,73,pa_classifier,softmax_lr_0_05,stay,False,fixed_share_margin_too_small,0.01304559687621637,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0130, threshold=0.0150."
3599,74,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3647,75,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3695,76,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3743,77,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3791,78,pa_classifier,tree_classifier,switch,True,fixed_share_weight_advantage,0.595888208893932,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.6795 - 0.0837 = 0.5959 >= 0.0150.
3839,79,tree_classifier,pa_classifier,switch,True,fixed_share_weight_advantage,0.11985245001484993,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2605 - 0.1406 = 0.1199 >= 0.0150.
3887,80,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3935,81,pa_classifier,softmax_lr_0_05,switch,True,fixed_share_weight_advantage,0.09330538178039291,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3225 - 0.2291 = 0.0933 >= 0.0150.
3983,82,softmax_lr_0_05,softmax_lr_0_05,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4031,83,softmax_lr_0_05,softmax_lr_0_05,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4079,84,softmax_lr_0_05,softmax_lr_0_05,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4127,85,softmax_lr_0_05,softmax_lr_0_05,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4175,86,softmax_lr_0_05,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.12796398593589897,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3815 - 0.2535 = 0.1280 >= 0.0150.
4223,87,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4271,88,softmax_lr_0_20,tree_classifier,stay,False,fixed_share_margin_too_small,0.012629972492068847,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0126, threshold=0.0150."
4319,89,softmax_lr_0_20,tree_classifier,switch,True,fixed_share_weight_advantage,0.10501989438953624,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2962 - 0.1912 = 0.1050 >= 0.0150.
4367,90,tree_classifier,pa_classifier,switch,True,fixed_share_weight_advantage,0.3868978934408236,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4514 - 0.0645 = 0.3869 >= 0.0150.
4415,91,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4463,92,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4511,93,pa_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.11022216187502581,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3013 - 0.1911 = 0.1102 >= 0.0150.
4559,94,softmax_lr_0_20,pa_classifier,switch,True,fixed_share_weight_advantage,0.06971707512677405,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3326 - 0.2629 = 0.0697 >= 0.0150.
4607,95,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4655,96,pa_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.085819806201055,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3515 - 0.2657 = 0.0858 >= 0.0150.
4703,97,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4751,98,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4799,99,softmax_lr_0_20,softmax_lr_0_05,switch,True,fixed_share_weight_advantage,0.05563422026133005,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3016 - 0.2459 = 0.0556 >= 0.0150.
4847,100,softmax_lr_0_05,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.1461055774176868,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3266 - 0.1805 = 0.1461 >= 0.0150.
4895,101,softmax_lr_0_20,pa_classifier,switch,True,fixed_share_weight_advantage,0.22431023688638146,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4428 - 0.2185 = 0.2243 >= 0.0150.
4943,102,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4991,103,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5039,104,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5087,105,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5135,106,pa_classifier,gaussian_nb,switch,True,fixed_share_weight_advantage,0.025569651217630995,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2564 - 0.2308 = 0.0256 >= 0.0150.
5183,107,gaussian_nb,pa_classifier,switch,True,fixed_share_weight_advantage,0.4043481461402809,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.5316 - 0.1272 = 0.4043 >= 0.0150.
5231,108,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5279,109,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5327,110,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5375,111,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5423,112,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5471,113,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5519,114,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5567,115,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5615,116,pa_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.03373727385245559,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2821 - 0.2484 = 0.0337 >= 0.0150.
5663,117,softmax_lr_0_20,gaussian_nb,switch,True,fixed_share_weight_advantage,0.03515022869691664,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2888 - 0.2537 = 0.0352 >= 0.0150.
5711,118,gaussian_nb,gaussian_nb,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5759,119,gaussian_nb,tree_classifier,switch,True,fixed_share_weight_advantage,0.21383737626716737,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3105 - 0.0967 = 0.2138 >= 0.0150.
5807,120,tree_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.06967514384376933,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2970 - 0.2273 = 0.0697 >= 0.0150.
5855,121,softmax_lr_0_20,pa_classifier,switch,True,fixed_share_weight_advantage,0.10585163915637597,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3423 - 0.2364 = 0.1059 >= 0.0150.
5903,122,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5951,123,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5999,124,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6047,125,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6095,126,pa_classifier,softmax_lr_0_05,stay,False,fixed_share_margin_too_small,0.01041734672328673,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0104, threshold=0.0150."
6143,127,pa_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.06992944499969866,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2913 - 0.2214 = 0.0699 >= 0.0150.
6191,128,softmax_lr_0_20,tree_classifier,stay,False,fixed_share_margin_too_small,0.0008769932193654628,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0009, threshold=0.0150."
6239,129,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6287,130,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6335,131,softmax_lr_0_20,pa_classifier,switch,True,fixed_share_weight_advantage,0.3076098594337302,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.5543 - 0.2467 = 0.3076 >= 0.0150.
6383,132,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6431,133,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6479,134,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6527,135,pa_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.09108456839478812,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3137 - 0.2226 = 0.0911 >= 0.0150.
6575,136,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6623,137,softmax_lr_0_20,softmax_lr_0_05,switch,True,fixed_share_weight_advantage,0.04037266479074175,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3064 - 0.2660 = 0.0404 >= 0.0150.
6671,138,softmax_lr_0_05,softmax_lr_0_05,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6719,139,softmax_lr_0_05,softmax_lr_0_05,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6767,140,softmax_lr_0_05,softmax_lr_0_05,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6815,141,softmax_lr_0_05,pa_classifier,switch,True,fixed_share_weight_advantage,0.026372765003588067,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2536 - 0.2272 = 0.0264 >= 0.0150.
6863,142,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6911,143,pa_classifier,tree_classifier,switch,True,fixed_share_weight_advantage,0.09261905791179334,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2386 - 0.1460 = 0.0926 >= 0.0150.
6959,144,tree_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.19730393958073858,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3418 - 0.1445 = 0.1973 >= 0.0150.
7007,145,softmax_lr_0_20,pa_classifier,switch,True,fixed_share_weight_advantage,0.02902208915629384,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3294 - 0.3003 = 0.0290 >= 0.0150.
7055,146,pa_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.08914899671320398,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3865 - 0.2974 = 0.0891 >= 0.0150.
7103,147,softmax_lr_0_20,pa_classifier,switch,True,fixed_share_weight_advantage,0.17390127385426962,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4548 - 0.2809 = 0.1739 >= 0.0150.
7151,148,pa_classifier,softmax_lr_0_20,stay,False,fixed_share_margin_too_small,0.013112617554149664,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0131, threshold=0.0150."
7199,149,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7247,150,pa_classifier,softmax_lr_0_05,switch,True,fixed_share_weight_advantage,0.016568453693457164,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2725 - 0.2559 = 0.0166 >= 0.0150.
7295,151,softmax_lr_0_05,pa_classifier,switch,True,fixed_share_weight_advantage,0.09090190808564563,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3242 - 0.2333 = 0.0909 >= 0.0150.
7343,152,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7391,153,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7439,154,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7487,155,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7535,156,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7583,157,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7631,158,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7679,159,pa_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.08155820848339079,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3196 - 0.2381 = 0.0816 >= 0.0150.
7727,160,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7775,161,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7823,162,softmax_lr_0_20,pa_classifier,switch,True,fixed_share_weight_advantage,0.13239141871435478,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4469 - 0.3145 = 0.1324 >= 0.0150.
