evaluation_index,action,current_strategy,candidate_strategy,reason,utility_current,utility_candidate,lcb_current,lcb_candidate,switched,reason_code,decision_margin,decision_threshold,is_fallback
16,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1346171170372334,1.0746171170372334,1.1344209455256946,1.0744209455256946,False,no_candidate_improvement,-0.06000000000000005,0.13,False
17,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1346286304262305,1.0746286304262305,1.1344508477825352,1.0744508477825352,False,no_candidate_improvement,-0.06000000000000005,0.13,False
18,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1346197007348084,1.0746197007348084,1.1344358636495042,1.0744358636495042,False,no_candidate_improvement,-0.06000000000000005,0.13,False
19,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1346509186135547,1.0746509186135547,1.1344815245044046,1.0744815245044046,False,no_candidate_improvement,-0.06000000000000005,0.13,False
20,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1346622030093174,1.0746622030093174,1.1344927073720514,1.0744927073720514,False,no_candidate_improvement,-0.06000000000000005,0.13,False
21,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1346435042968794,1.0746435042968794,1.1344835663181867,1.0744835663181866,False,no_candidate_improvement,-0.06000000000000005,0.13,False
22,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1346182879211175,1.0746182879211175,1.1344868987016477,1.0744868987016476,False,no_candidate_improvement,-0.06000000000000005,0.13,False
23,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1346277131346032,1.0746277131346031,1.134481804568217,1.074481804568217,False,no_candidate_improvement,-0.06000000000000005,0.13,False
24,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1346573878173127,1.0746573878173127,1.1345019224154214,1.0745019224154213,False,no_candidate_improvement,-0.06000000000000005,0.13,False
25,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134701184280201,1.074701184280201,1.134589609657201,1.074589609657201,False,no_candidate_improvement,-0.06000000000000005,0.13,False
26,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1347235954286172,1.0747235954286172,1.1346499969483599,1.0746499969483598,False,no_candidate_improvement,-0.06000000000000005,0.13,False
27,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1347163044719557,1.0747163044719557,1.1346360121311005,1.0746360121311005,False,no_candidate_improvement,-0.06000000000000005,0.13,False
28,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1347040239530384,1.0747040239530383,1.1346155715118313,1.0746155715118313,False,no_candidate_improvement,-0.06000000000000005,0.13,False
29,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1346829807739214,1.0746829807739213,1.1345703683167596,1.0745703683167596,False,no_candidate_improvement,-0.06000000000000005,0.13,False
30,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1346716495560616,1.0746716495560615,1.1345562839288814,1.0745562839288814,False,no_candidate_improvement,-0.06000000000000005,0.13,False
31,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1346482535053124,1.0746482535053123,1.1345607377019562,1.0745607377019561,False,no_candidate_improvement,-0.06000000000000005,0.13,False
32,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1346481291354378,1.0746481291354377,1.134560842558973,1.074560842558973,False,no_candidate_improvement,-0.06000000000000005,0.13,False
33,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1346687500440629,1.0746687500440628,1.1345521868265995,1.0745521868265995,False,no_candidate_improvement,-0.06000000000000005,0.13,False
34,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1347010015972987,1.0747010015972986,1.1345619134866864,1.0745619134866864,False,no_candidate_improvement,-0.06000000000000005,0.13,False
35,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134734197426836,1.0747341974268358,1.1345869192748153,1.0745869192748152,False,no_candidate_improvement,-0.06000000000000005,0.13,False
36,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134768746825844,1.074768746825844,1.134623427772277,1.074623427772277,False,no_candidate_improvement,-0.06000000000000005,0.13,False
37,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348131329923592,1.0748131329923591,1.1347106129878786,1.0747106129878785,False,no_candidate_improvement,-0.06000000000000005,0.13,False
38,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134846602804465,1.074846602804465,1.13478047901977,1.07478047901977,False,no_candidate_improvement,-0.06000000000000005,0.13,False
39,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348785802980417,1.0748785802980416,1.1348421046356896,1.0748421046356895,False,no_candidate_improvement,-0.06000000000000005,0.13,False
40,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348871409664874,1.0748871409664873,1.1348616761852595,1.0748616761852594,False,no_candidate_improvement,-0.06000000000000005,0.13,False
41,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134908843513093,1.074908843513093,1.1348465543046715,1.0748465543046715,False,no_candidate_improvement,-0.06000000000000005,0.13,False
42,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348899526693474,1.0748899526693474,1.134808756390095,1.074808756390095,False,no_candidate_improvement,-0.06000000000000005,0.13,False
43,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348902735494397,1.0748902735494397,1.1348090896040826,1.0748090896040825,False,no_candidate_improvement,-0.06000000000000005,0.13,False
44,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348999879331363,1.0748999879331362,1.134815854052811,1.074815854052811,False,no_candidate_improvement,-0.06000000000000005,0.13,False
45,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134893670134255,1.0748936701342549,1.1348042149782005,1.0748042149782004,False,no_candidate_improvement,-0.06000000000000005,0.13,False
46,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348592134897921,1.074859213489792,1.134725786428784,1.074725786428784,False,no_candidate_improvement,-0.06000000000000005,0.13,False
47,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348186804239697,1.0748186804239697,1.1346686270700728,1.0746686270700727,False,no_candidate_improvement,-0.06000000000000005,0.13,False
48,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348191199967699,1.0748191199967698,1.134668890607645,1.074668890607645,False,no_candidate_improvement,-0.06000000000000005,0.13,False
49,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348172315233094,1.0748172315233093,1.1346699669047626,1.0746699669047626,False,no_candidate_improvement,-0.06000000000000005,0.13,False
50,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348461480338607,1.0748461480338607,1.1346919752772309,1.0746919752772308,False,no_candidate_improvement,-0.06000000000000005,0.13,False
51,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348369637606965,1.0748369637606965,1.1346833868485984,1.0746833868485983,False,no_candidate_improvement,-0.06000000000000005,0.13,False
52,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348159893870022,1.0748159893870022,1.1346692163102814,1.0746692163102813,False,no_candidate_improvement,-0.06000000000000005,0.13,False
53,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348375326889713,1.0748375326889712,1.1346824985711763,1.0746824985711763,False,no_candidate_improvement,-0.06000000000000005,0.13,False
54,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349079310589554,1.0749079310589553,1.134750526100946,1.074750526100946,False,no_candidate_improvement,-0.06000000000000005,0.13,False
55,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349914350578685,1.0749914350578684,1.1348324428267154,1.0748324428267153,False,no_candidate_improvement,-0.06000000000000005,0.13,False
56,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.135039314241529,1.0750393142415289,1.134864015019471,1.074864015019471,False,no_candidate_improvement,-0.06000000000000005,0.13,False
57,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350705779337165,1.0750705779337164,1.1348759661369903,1.0748759661369902,False,no_candidate_improvement,-0.06000000000000005,0.13,False
58,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1351498137621543,1.0751498137621542,1.1348890441671844,1.0748890441671843,False,no_candidate_improvement,-0.06000000000000005,0.13,False
59,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1352516648571211,1.075251664857121,1.1349826414264872,1.0749826414264871,False,no_candidate_improvement,-0.06000000000000005,0.13,False
60,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1353558532817754,1.0753558532817753,1.1351268782130317,1.0751268782130317,False,no_candidate_improvement,-0.06000000000000005,0.13,False
61,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1354410216778132,1.0754410216778132,1.135247072091151,1.075247072091151,False,no_candidate_improvement,-0.06000000000000005,0.13,False
62,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1355290113231038,1.0755290113231037,1.135323378369489,1.0753233783694889,False,no_candidate_improvement,-0.06000000000000005,0.13,False
63,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1356150521100292,1.0756150521100292,1.1353861202973512,1.0753861202973511,False,no_candidate_improvement,-0.06000000000000005,0.13,False
64,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1356743014859914,1.0756743014859913,1.135486252290727,1.075486252290727,False,no_candidate_improvement,-0.06000000000000005,0.13,False
65,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.135709116677308,1.0757091166773078,1.135577267092874,1.075577267092874,False,no_candidate_improvement,-0.06000000000000005,0.13,False
66,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1356868311654162,1.0756868311654162,1.1355288582087164,1.0755288582087164,False,no_candidate_improvement,-0.06000000000000005,0.13,False
67,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1356637180360605,1.0756637180360604,1.1354866867613211,1.075486686761321,False,no_candidate_improvement,-0.06000000000000005,0.13,False
68,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.135658172861344,1.075658172861344,1.135479324004547,1.075479324004547,False,no_candidate_improvement,-0.06000000000000005,0.13,False
69,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1356570735577054,1.0756570735577053,1.1354781640251292,1.0754781640251292,False,no_candidate_improvement,-0.06000000000000005,0.13,False
70,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1356284140240407,1.0756284140240406,1.1354673990384878,1.0754673990384878,False,no_candidate_improvement,-0.06000000000000005,0.13,False
71,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1355796135382625,1.0755796135382625,1.1354859869236982,1.0754859869236981,False,no_candidate_improvement,-0.06000000000000005,0.13,False
72,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.135570525695008,1.0755705256950079,1.135490097686387,1.075490097686387,False,no_candidate_improvement,-0.06000000000000005,0.13,False
73,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1355826515704082,1.075582651570408,1.1354957465718578,1.0754957465718578,False,no_candidate_improvement,-0.06000000000000005,0.13,False
74,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.135606369158761,1.075606369158761,1.135537999961541,1.0755379999615409,False,no_candidate_improvement,-0.06000000000000005,0.13,False
75,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1356155272666875,1.0756155272666874,1.1355675650362256,1.0755675650362255,False,no_candidate_improvement,-0.06000000000000005,0.13,False
76,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1355852880559172,1.0755852880559171,1.1354812531371348,1.0754812531371347,False,no_candidate_improvement,-0.06000000000000005,0.13,False
77,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1355537516829808,1.0755537516829807,1.135434912459909,1.075434912459909,False,no_candidate_improvement,-0.06000000000000005,0.13,False
78,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.135515201014821,1.075515201014821,1.1353798457074078,1.0753798457074077,False,no_candidate_improvement,-0.06000000000000005,0.13,False
79,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1354475163319626,1.0754475163319626,1.1352450534689262,1.0752450534689262,False,no_candidate_improvement,-0.06000000000000005,0.13,False
80,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.135362811451048,1.0753628114510478,1.1351296742864294,1.0751296742864294,False,no_candidate_improvement,-0.06000000000000005,0.13,False
81,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1352876644204974,1.0752876644204974,1.1350691545148468,1.0750691545148467,False,no_candidate_improvement,-0.06000000000000005,0.13,False
82,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1352281361479146,1.0752281361479146,1.1350493941756397,1.0750493941756396,False,no_candidate_improvement,-0.06000000000000005,0.13,False
83,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1351940881625775,1.0751940881625774,1.1350515153255798,1.0750515153255797,False,no_candidate_improvement,-0.06000000000000005,0.13,False
84,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1351653144222618,1.0751653144222617,1.1350318586003973,1.0750318586003973,False,no_candidate_improvement,-0.06000000000000005,0.13,False
