evaluation_index,action,current_strategy,candidate_strategy,reason,utility_current,utility_candidate,lcb_current,lcb_candidate,switched,reason_code,decision_margin,decision_threshold,is_fallback
19,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0906, threshold=0.2200.",0.8185686024936997,0.9071716224403962,0.8165395429793815,0.9071107181445239,False,no_candidate_improvement,0.09057117516514246,0.22,False
20,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0896, threshold=0.2200.",0.8191360055552325,0.9071639614120427,0.8174874075946063,0.9070951991093943,False,no_candidate_improvement,0.08960779151478804,0.22,False
21,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0889, threshold=0.2200.",0.819627933248492,0.9071571713565084,0.8181690593623867,0.9070865460980183,False,no_candidate_improvement,0.0889174867356316,0.22,False
22,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0890, threshold=0.2200.",0.8199053151718156,0.9071343115443199,0.8180431733994027,0.9070591882201869,False,no_candidate_improvement,0.08901601482078425,0.22,False
23,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0890, threshold=0.2200.",0.8201351167677314,0.90712059752963,0.8180396410334196,0.9070551395673243,False,no_candidate_improvement,0.08901549853390467,0.22,False
24,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0887, threshold=0.2200.",0.820414027334407,0.9071045452449399,0.818370566550828,0.9070455557048891,False,no_candidate_improvement,0.08867498915406113,0.22,False
25,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0881, threshold=0.2200.",0.8206962172472393,0.907100124822846,0.8189403240263964,0.9070440430095564,False,no_candidate_improvement,0.08810371898316005,0.22,False
26,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0879, threshold=0.2200.",0.8208004766946065,0.9070896244231216,0.8191316952339346,0.9070432005240122,False,no_candidate_improvement,0.08791150529007763,0.22,False
27,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0876, threshold=0.2200.",0.8210279815154037,0.9070758299465987,0.8193837445353224,0.9070273135534018,False,no_candidate_improvement,0.08764356901807946,0.22,False
28,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0875, threshold=0.2200.",0.8211502524127634,0.9070326271279393,0.819435881084586,0.9068864113515658,False,no_candidate_improvement,0.0874505302669798,0.22,False
29,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0864, threshold=0.2200.",0.8215486514793281,0.9069365170811778,0.8201312454610222,0.9065770013422464,False,no_candidate_improvement,0.08644575588122416,0.22,False
30,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0854, threshold=0.2200.",0.8217824609022943,0.9067264063739479,0.8205099756310498,0.9059408749835337,False,no_candidate_improvement,0.08543089935248394,0.22,False
31,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0843, threshold=0.2200.",0.8218525514857687,0.9063828961603432,0.8207169263701519,0.9050084885112852,False,no_candidate_improvement,0.08429156214113331,0.22,False
32,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0834, threshold=0.2200.",0.8216834409278587,0.9058668755981835,0.8202971123417567,0.9037270101169879,False,no_candidate_improvement,0.08342989777523113,0.22,False
33,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0822, threshold=0.2200.",0.8214324467563269,0.9051340586054807,0.8197995506105091,0.9020465366527831,False,no_candidate_improvement,0.08224698604227398,0.22,False
34,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0817, threshold=0.2200.",0.8207134844032966,0.9041589956906492,0.8182481769761497,0.8999409413728715,False,no_candidate_improvement,0.0816927643967218,0.22,False
35,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0817, threshold=0.2200.",0.8196447988353394,0.902894952350771,0.8157446036492485,0.8974081710204231,False,no_candidate_improvement,0.08166356737117464,0.22,False
36,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0806, threshold=0.2200.",0.8186749013763223,0.9013202242007073,0.8138712719113993,0.8944408434839315,False,no_candidate_improvement,0.0805695715725322,0.22,False
37,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0785, threshold=0.2200.",0.8178716525719011,0.899397492201026,0.812596574567493,0.8910545167140252,False,no_candidate_improvement,0.07845794214653223,0.22,False
38,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0765, threshold=0.2200.",0.8168254242197551,0.8970989384360474,0.8107820865831735,0.8872377179104414,False,no_candidate_improvement,0.07645563132726785,0.22,False
39,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0751, threshold=0.2200.",0.815143550004477,0.8943843067174896,0.8078926712858575,0.8829683838504653,False,no_candidate_improvement,0.07507571256460777,0.22,False
40,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0736, threshold=0.2200.",0.8130886759392073,0.8912403185114518,0.8046267693347332,0.8782462269572953,False,no_candidate_improvement,0.07361945762256206,0.22,False
41,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0715, threshold=0.2200.",0.8108630542140042,0.8876706455282196,0.8016239099572744,0.8731300263963025,False,no_candidate_improvement,0.07150611643902816,0.22,False
42,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0693, threshold=0.2200.",0.8083034495806349,0.8836853459262248,0.7982422454600229,0.8675781095185093,False,no_candidate_improvement,0.06933586405848646,0.22,False
43,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0665, threshold=0.2200.",0.8057459077614956,0.879280331241421,0.7950655549728884,0.861611025038497,False,no_candidate_improvement,0.06654547006560851,0.22,False
44,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0634, threshold=0.2200.",0.8029921594510738,0.8744584186883769,0.7917990172879076,0.8552311281498394,False,no_candidate_improvement,0.06343211086193179,0.22,False
45,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0599, threshold=0.2200.",0.7999829316826957,0.8692226765283912,0.7885590733500644,0.8484298524260409,False,no_candidate_improvement,0.05987077907597649,0.22,False
46,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0565, threshold=0.2200.",0.7968621081249765,0.8635741135124514,0.7846865242791907,0.8411999242940419,False,no_candidate_improvement,0.05651340001485117,0.22,False
47,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0527, threshold=0.2200.",0.7938889878225694,0.8575027522644755,0.7808629266478001,0.8335280180920502,False,no_candidate_improvement,0.052665091444250134,0.22,False
48,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0486, threshold=0.2200.",0.7905552350642093,0.8510199191034413,0.7768547215277007,0.8254559990782877,False,no_candidate_improvement,0.04860127755058696,0.22,False
49,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0442, threshold=0.2200.",0.7867207594621893,0.8441094490898012,0.7728067049049444,0.8169613932971241,False,no_candidate_improvement,0.04415468839217973,0.22,False
50,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0396, threshold=0.2200.",0.7827259760436723,0.8367821380248568,0.7684500184022366,0.8080717747161331,False,no_candidate_improvement,0.03962175631389653,0.22,False
51,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0354, threshold=0.2200.",0.7786643347170669,0.8290484982431275,0.7633532274041065,0.7987835571525591,False,no_candidate_improvement,0.035430329748452616,0.22,False
52,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0311, threshold=0.2200.",0.7745176742020758,0.8209508512253055,0.7580963762666333,0.7892006285798544,False,no_candidate_improvement,0.031104252313221115,0.22,False
53,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0261, threshold=0.2200.",0.7702606842283974,0.8124978745520025,0.7532649409938826,0.779380846334655,False,no_candidate_improvement,0.02611590534077235,0.22,False
54,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0205, threshold=0.2200.",0.7661885330374298,0.8037506171588653,0.7489072148966947,0.7694344434460996,False,no_candidate_improvement,0.02052722854940492,0.22,False
55,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0143, threshold=0.2200.",0.7620899231349753,0.7947296697765674,0.745061162606892,0.759390994028684,False,no_candidate_improvement,0.014329831421792005,0.22,False
56,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0079, threshold=0.2200.",0.757977304441661,0.7854647685498867,0.7413789063446394,0.7492874638015437,False,no_candidate_improvement,0.00790855745690422,0.22,False
57,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0014, threshold=0.2200.",0.7537935299714603,0.7759931916719824,0.7377306653854583,0.7391637512638842,False,no_candidate_improvement,0.0014330858784259437,0.22,False
58,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0054, threshold=0.2200.",0.7498747567602311,0.7663542358665599,0.7344141168052395,0.7290546052060181,False,no_candidate_improvement,-0.005359511599221434,0.22,False
59,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0130, threshold=0.2200.",0.7461690299503126,0.7565861517949565,0.7320108138109314,0.7189654992362257,False,no_candidate_improvement,-0.013045314574705702,0.22,False
60,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0208, threshold=0.2200.",0.7425474494060443,0.7467058603341701,0.7296518655539651,0.7089008659423054,False,no_candidate_improvement,-0.020750999611659715,0.22,False
61,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0284, threshold=0.2200.",0.7390410307640138,0.7367605247886319,0.72723183750918,0.6988612553582438,False,no_candidate_improvement,-0.02837058215093613,0.22,False
62,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0363, threshold=0.2200.",0.7358689354496831,0.7267695314915429,0.7251543790476113,0.6888222749933316,False,no_candidate_improvement,-0.03633210405427967,0.22,False
63,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0445, threshold=0.2200.",0.7331897645068151,0.7167800486736455,0.7232947170253667,0.6788019279572952,False,no_candidate_improvement,-0.044492789068071525,0.22,False
64,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0524, threshold=0.2200.",0.7306982936324188,0.7067890151810808,0.7212099685430368,0.6688053832062554,False,no_candidate_improvement,-0.052404585336781384,0.22,False
65,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0603, threshold=0.2200.",0.7282820783517033,0.6967936449826501,0.7191059048501312,0.658780975190236,False,no_candidate_improvement,-0.06032492965989511,0.22,False
66,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0682, threshold=0.2200.",0.7258428587763283,0.6867906213032052,0.7170277933992628,0.6487812854274287,False,no_candidate_improvement,-0.06824650797183407,0.22,False
67,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0762, threshold=0.2200.",0.7233858289477911,0.6767795907008666,0.7149374699384887,0.6387704741877163,False,no_candidate_improvement,-0.07616699575077246,0.22,False
68,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0840, threshold=0.2200.",0.7210407825129038,0.6667778297123679,0.7127718005344217,0.6287825911943011,False,no_candidate_improvement,-0.08398920934012055,0.22,False
69,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0915, threshold=0.2200.",0.7188300369542167,0.6567771095460239,0.7103409196761894,0.618794803712126,False,no_candidate_improvement,-0.09154611596406337,0.22,False
70,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0994, threshold=0.2200.",0.716719660626789,0.646777921458057,0.7081963892921114,0.6088189105498274,False,no_candidate_improvement,-0.09937747874228398,0.22,False
71,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1077, threshold=0.2200.",0.714598655973761,0.6367942809749665,0.7066049088603651,0.5988850454511279,False,no_candidate_improvement,-0.10771986340923723,0.22,False
72,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1164, threshold=0.2200.",0.712805226312418,0.6268171781447353,0.7053928750111305,0.5889443910900486,False,no_candidate_improvement,-0.11644848392108187,0.22,False
73,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1256, threshold=0.2200.",0.7114000498651136,0.6168408011038878,0.7045565953333728,0.5789926884584975,False,no_candidate_improvement,-0.1255639068748753,0.22,False
74,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1348, threshold=0.2200.",0.7100126494605864,0.6068727605269445,0.7038408007980594,0.5690257663401096,False,no_candidate_improvement,-0.13481503445794984,0.22,False
75,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1441, threshold=0.2200.",0.7084722585535178,0.5968982096248613,0.7031342303280887,0.5590538199282791,False,no_candidate_improvement,-0.14408041039980968,0.22,False
76,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1535, threshold=0.2200.",0.7071281844993239,0.5869066273165185,0.7025933971613569,0.5490523687537925,False,no_candidate_improvement,-0.15354102840756445,0.22,False
77,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1632, threshold=0.2200.",0.7059647784173481,0.5769247623337197,0.7022726740131587,0.5390453036787238,False,no_candidate_improvement,-0.1632273703344349,0.22,False
78,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1731, threshold=0.2200.",0.7050005144357004,0.5669452808598303,0.7021093234239724,0.5290570729392605,False,no_candidate_improvement,-0.17305225048471184,0.22,False
79,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1827, threshold=0.2200.",0.70416315304446,0.5569751771467147,0.7017836271038469,0.5190674748853361,False,no_candidate_improvement,-0.18271615221851079,0.22,False
80,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1924, threshold=0.2200.",0.7035226071387178,0.5470088478501095,0.7014891752850525,0.5091080604671557,False,no_candidate_improvement,-0.19238111481789677,0.22,False
81,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2022, threshold=0.2200.",0.703256788491804,0.5370530937993044,0.701387662515065,0.49916764654778156,False,no_candidate_improvement,-0.20222001596728345,0.22,False
82,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2120, threshold=0.2200.",0.7030286362278604,0.5271025421185286,0.701232908406905,0.4892407360950935,False,no_candidate_improvement,-0.2119921723118115,0.22,False
83,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2219, threshold=0.2200.",0.7030121074139614,0.5171415226323511,0.7012333615587854,0.47932826655342964,False,no_candidate_improvement,-0.2219050950053557,0.22,False
84,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2317, threshold=0.2200.",0.7031117387373024,0.5071854434709878,0.7011683923073074,0.4694224157395465,False,no_candidate_improvement,-0.23174597656776091,0.22,False
85,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2414, threshold=0.2200.",0.7033170512946221,0.4972333670120974,0.7009085678752245,0.459510620306728,False,no_candidate_improvement,-0.24139794756849647,0.22,False
86,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2511, threshold=0.2200.",0.7036712213865813,0.48729142384548524,0.7006878861758451,0.449612708547068,False,no_candidate_improvement,-0.2510751776287771,0.22,False
87,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2611, threshold=0.2200.",0.7041935384263853,0.4773568316511403,0.7008550715178756,0.4397147165877864,False,no_candidate_improvement,-0.26114035493008925,0.22,False
88,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2713, threshold=0.2200.",0.7048249107540604,0.46746889921730017,0.7011690620962651,0.4298845392426563,False,no_candidate_improvement,-0.27128452285360877,0.22,False
89,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2814, threshold=0.2200.",0.705593748001755,0.4576470934644428,0.7015900258051576,0.4202074127114457,False,no_candidate_improvement,-0.28138261309371193,0.22,False
90,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2914, threshold=0.2200.",0.7064145283735561,0.44792793632126965,0.7021988395420545,0.4107809647988103,False,no_candidate_improvement,-0.2914178747432442,0.22,False
91,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3015, threshold=0.2200.",0.707423114120232,0.438346003780282,0.7032012918439605,0.4016543274767305,False,no_candidate_improvement,-0.30154696436723,0.22,False
92,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3115, threshold=0.2200.",0.7086018957077006,0.4289246811580864,0.7043648753424677,0.39287633742062517,False,no_candidate_improvement,-0.31148853792184256,0.22,False
93,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3209, threshold=0.2200.",0.7097043767225281,0.4197032449487366,0.7053883364785068,0.3845012149478005,False,no_candidate_improvement,-0.32088712153070637,0.22,False
94,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3303, threshold=0.2200.",0.7109682413098096,0.4107203423922226,0.706830246503523,0.37656506173345716,False,no_candidate_improvement,-0.33026518477006583,0.22,False
95,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3391, threshold=0.2200.",0.7119711801043995,0.4020051631004704,0.7081418801486666,0.36906143894416704,False,no_candidate_improvement,-0.3390804412044996,0.22,False
96,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3472, threshold=0.2200.",0.7129292784488489,0.3935932419730525,0.7092547551194625,0.3620104474687469,False,no_candidate_improvement,-0.34724430765071557,0.22,False
97,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3546, threshold=0.2200.",0.7137319956381072,0.38553029554298074,0.7100559012756262,0.3554290992450847,False,no_candidate_improvement,-0.35462680203054153,0.22,False
98,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3614, threshold=0.2200.",0.714832549582662,0.377830990333523,0.7106302682294491,0.34927752093289244,False,no_candidate_improvement,-0.36135274729655664,0.22,False
99,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3679, threshold=0.2200.",0.7162088192564889,0.3705404415972396,0.7114214007034902,0.34354396201111304,False,no_candidate_improvement,-0.3678774386923772,0.22,False
100,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3740, threshold=0.2200.",0.7177440270286924,0.36366800386712317,0.7122399728201633,0.3382347376104065,False,no_candidate_improvement,-0.37400523520975676,0.22,False
101,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3797, threshold=0.2200.",0.71936930983539,0.35720725477295284,0.7130503772238668,0.33332157896789827,False,no_candidate_improvement,-0.3797287982559685,0.22,False
102,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3853, threshold=0.2200.",0.7211033592192551,0.3511503739166369,0.7141598550819251,0.3288123808423074,False,no_candidate_improvement,-0.38534747423961774,0.22,False
103,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3906, threshold=0.2200.",0.72302864874892,0.3455008527838577,0.7152985546255224,0.32470732565732086,False,no_candidate_improvement,-0.39059122896820153,0.22,False
104,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3955, threshold=0.2200.",0.724900205723726,0.3402669696999703,0.7164976759796255,0.3210146116188161,False,no_candidate_improvement,-0.39548306436080943,0.22,False
105,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4004, threshold=0.2200.",0.7265868747581178,0.3354355063384182,0.7180882694057142,0.3177161313175287,False,no_candidate_improvement,-0.40037213808818556,0.22,False
106,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4048, threshold=0.2200.",0.7284517992964264,0.33100938063260954,0.7196665963962253,0.31483036062805136,False,no_candidate_improvement,-0.40483623576817396,0.22,False
107,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4096, threshold=0.2200.",0.7303583981808551,0.3270061882683616,0.7219740021685038,0.3123672603372158,False,no_candidate_improvement,-0.40960674183128803,0.22,False
108,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4142, threshold=0.2200.",0.7321861477318256,0.3234146506225572,0.7245204391500023,0.3103048302726201,False,no_candidate_improvement,-0.4142156088773822,0.22,False
109,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4190, threshold=0.2200.",0.7340265867853581,0.3202217365028262,0.7275966016692921,0.3086430330879225,False,no_candidate_improvement,-0.41895356858136956,0.22,False
110,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4227, threshold=0.2200.",0.7356483301944738,0.3174511350651283,0.7300908129412859,0.30738969642500036,False,no_candidate_improvement,-0.4227011165162855,0.22,False
111,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4258, threshold=0.2200.",0.7371304057491259,0.31508867038651484,0.732312382854029,0.3065318810704167,False,no_candidate_improvement,-0.4257805017836123,0.22,False
112,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4282, threshold=0.2200.",0.7385187874795053,0.31310596216986136,0.7341859702631705,0.30602300994568693,False,no_candidate_improvement,-0.4281629603174835,0.22,False
113,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4300, threshold=0.2200.",0.7397516582165099,0.3114780159497655,0.7357705776750925,0.3057807453683409,False,no_candidate_improvement,-0.4299898323067516,0.22,False
