evaluation_index,action,current_strategy,candidate_strategy,reason,utility_current,utility_candidate,lcb_current,lcb_candidate,switched,reason_code,decision_margin,decision_threshold,is_fallback
16,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348462143328841,1.074846214332884,1.1346685914961994,1.0746685914961993,False,no_candidate_improvement,-0.06000000000000005,0.13,False
17,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349013820345064,1.0749013820345064,1.1347004981800228,1.0747004981800228,False,no_candidate_improvement,-0.06000000000000005,0.13,False
18,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.13495054196829,1.0749505419682899,1.1347777574070685,1.0747777574070685,False,no_candidate_improvement,-0.06000000000000005,0.13,False
19,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350005940112702,1.0750005940112701,1.1348636466751505,1.0748636466751504,False,no_candidate_improvement,-0.06000000000000005,0.13,False
20,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350732918512598,1.0750732918512598,1.1349484771597989,1.0749484771597988,False,no_candidate_improvement,-0.06000000000000005,0.13,False
21,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1351495950135349,1.0751495950135348,1.1349758381164254,1.0749758381164254,False,no_candidate_improvement,-0.06000000000000005,0.13,False
22,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1352537511598584,1.0752537511598583,1.134960773336701,1.074960773336701,False,no_candidate_improvement,-0.06000000000000005,0.13,False
23,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.135317711489349,1.0753177114893488,1.1350004043327588,1.0750004043327588,False,no_candidate_improvement,-0.06000000000000005,0.13,False
24,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1354097311030853,1.0754097311030852,1.1351135063198752,1.0751135063198751,False,no_candidate_improvement,-0.06000000000000005,0.13,False
25,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1354715577131314,1.0754715577131313,1.135179340620115,1.0751793406201149,False,no_candidate_improvement,-0.06000000000000005,0.13,False
26,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1355502172972134,1.0755502172972133,1.1353114618174966,1.0753114618174966,False,no_candidate_improvement,-0.06000000000000005,0.13,False
27,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1356165754103964,1.0756165754103963,1.1354635477470132,1.0754635477470131,False,no_candidate_improvement,-0.06000000000000005,0.13,False
28,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.135649930181545,1.075649930181545,1.1355475599648568,1.0755475599648567,False,no_candidate_improvement,-0.06000000000000005,0.13,False
29,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1356420281971398,1.0756420281971397,1.135527616199411,1.075527616199411,False,no_candidate_improvement,-0.06000000000000005,0.13,False
30,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1355928829607844,1.0755928829607844,1.1355149474735025,1.0755149474735024,False,no_candidate_improvement,-0.06000000000000005,0.13,False
31,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1355847981742775,1.0755847981742774,1.1355107418403527,1.0755107418403527,False,no_candidate_improvement,-0.06000000000000005,0.13,False
32,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1355977436489295,1.0755977436489295,1.135504771763927,1.075504771763927,False,no_candidate_improvement,-0.06000000000000005,0.13,False
33,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1355960045738052,1.075596004573805,1.1355042575162968,1.0755042575162967,False,no_candidate_improvement,-0.06000000000000005,0.13,False
34,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1355951969889178,1.0755951969889177,1.1355038579877959,1.0755038579877958,False,no_candidate_improvement,-0.06000000000000005,0.13,False
35,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1356046604714476,1.0756046604714475,1.1355098959313477,1.0755098959313476,False,no_candidate_improvement,-0.06000000000000005,0.13,False
36,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1356219642512897,1.0756219642512896,1.1355221082942057,1.0755221082942057,False,no_candidate_improvement,-0.06000000000000005,0.13,False
37,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.135644890557951,1.075644890557951,1.1355692031169682,1.0755692031169681,False,no_candidate_improvement,-0.06000000000000005,0.13,False
38,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1356145811860847,1.0756145811860847,1.1354682538987824,1.0754682538987823,False,no_candidate_improvement,-0.06000000000000005,0.13,False
39,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1355839640455918,1.0755839640455918,1.1354127998112526,1.0754127998112526,False,no_candidate_improvement,-0.06000000000000005,0.13,False
40,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1355412147648631,1.075541214764863,1.1353781060706283,1.0753781060706282,False,no_candidate_improvement,-0.06000000000000005,0.13,False
41,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1355132578967944,1.0755132578967943,1.1353528980784013,1.0753528980784013,False,no_candidate_improvement,-0.06000000000000005,0.13,False
42,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1355081078519587,1.0755081078519586,1.1353512332629458,1.0753512332629458,False,no_candidate_improvement,-0.06000000000000005,0.13,False
43,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1354973170050588,1.0754973170050588,1.1353493331923186,1.0753493331923185,False,no_candidate_improvement,-0.06000000000000005,0.13,False
44,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1354723585377162,1.0754723585377162,1.1353475174046506,1.0753475174046505,False,no_candidate_improvement,-0.06000000000000005,0.13,False
45,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1354670505639914,1.0754670505639914,1.1353483856567794,1.0753483856567794,False,no_candidate_improvement,-0.06000000000000005,0.13,False
46,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1354938964114472,1.075493896411447,1.1354075209629106,1.0754075209629106,False,no_candidate_improvement,-0.06000000000000005,0.13,False
47,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1354860295552949,1.0754860295552948,1.1353850890552621,1.075385089055262,False,no_candidate_improvement,-0.06000000000000005,0.13,False
48,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1354608354082056,1.0754608354082056,1.1353274046386164,1.0753274046386163,False,no_candidate_improvement,-0.06000000000000005,0.13,False
49,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1354308683565668,1.0754308683565668,1.1352700596816243,1.0752700596816243,False,no_candidate_improvement,-0.06000000000000005,0.13,False
50,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1353952332628996,1.0753952332628995,1.135243978739551,1.075243978739551,False,no_candidate_improvement,-0.06000000000000005,0.13,False
51,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.135346848204089,1.0753468482040889,1.135202319313018,1.075202319313018,False,no_candidate_improvement,-0.06000000000000005,0.13,False
52,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1352736893217386,1.0752736893217385,1.135088584388861,1.075088584388861,False,no_candidate_improvement,-0.06000000000000005,0.13,False
53,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1351843456958934,1.0751843456958934,1.1350010594107474,1.0750010594107473,False,no_candidate_improvement,-0.06000000000000005,0.13,False
54,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1351254426666453,1.0751254426666452,1.1349677364327444,1.0749677364327443,False,no_candidate_improvement,-0.06000000000000005,0.13,False
55,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350951805853504,1.0750951805853504,1.1349481462008864,1.0749481462008863,False,no_candidate_improvement,-0.06000000000000005,0.13,False
56,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350622857827593,1.0750622857827592,1.1349177836721354,1.0749177836721353,False,no_candidate_improvement,-0.06000000000000005,0.13,False
57,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.13502518961719,1.0750251896171898,1.1348805470738,1.0748805470737999,False,no_candidate_improvement,-0.06000000000000005,0.13,False
58,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349704641787597,1.0749704641787596,1.1348682083156658,1.0748682083156658,False,no_candidate_improvement,-0.06000000000000005,0.13,False
59,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349494735589674,1.0749494735589673,1.134886340026586,1.074886340026586,False,no_candidate_improvement,-0.06000000000000005,0.13,False
60,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349650772828064,1.0749650772828063,1.1348946179128188,1.0748946179128187,False,no_candidate_improvement,-0.06000000000000005,0.13,False
61,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.135002205269235,1.075002205269235,1.1349130183966478,1.0749130183966478,False,no_candidate_improvement,-0.06000000000000005,0.13,False
62,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350223237621533,1.0750223237621532,1.1349201952890624,1.0749201952890624,False,no_candidate_improvement,-0.06000000000000005,0.13,False
63,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350478656777614,1.0750478656777613,1.1349211653042488,1.0749211653042487,False,no_candidate_improvement,-0.06000000000000005,0.13,False
64,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350656366727159,1.0750656366727158,1.1349428238951715,1.0749428238951715,False,no_candidate_improvement,-0.06000000000000005,0.13,False
65,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.135090898766206,1.075090898766206,1.1349864042790228,1.0749864042790227,False,no_candidate_improvement,-0.06000000000000005,0.13,False
66,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350991117213365,1.0750991117213364,1.1350105826995067,1.0750105826995067,False,no_candidate_improvement,-0.06000000000000005,0.13,False
67,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1351088113198657,1.0751088113198657,1.1350242073725518,1.0750242073725518,False,no_candidate_improvement,-0.06000000000000005,0.13,False
68,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.13512741318303,1.07512741318303,1.1350412092061606,1.0750412092061605,False,no_candidate_improvement,-0.06000000000000005,0.13,False
69,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1351417039010194,1.0751417039010194,1.1350409718196905,1.0750409718196905,False,no_candidate_improvement,-0.06000000000000005,0.13,False
70,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1351249040001385,1.0751249040001385,1.1350167359818797,1.0750167359818796,False,no_candidate_improvement,-0.06000000000000005,0.13,False
71,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350944320639247,1.0750944320639246,1.1349908035076217,1.0749908035076217,False,no_candidate_improvement,-0.06000000000000005,0.13,False
72,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350785347050614,1.0750785347050613,1.1349675677986215,1.0749675677986215,False,no_candidate_improvement,-0.06000000000000005,0.13,False
73,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350700007132404,1.0750700007132403,1.1349581527966603,1.0749581527966603,False,no_candidate_improvement,-0.06000000000000005,0.13,False
74,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350861670564654,1.0750861670564653,1.1349854494405685,1.0749854494405684,False,no_candidate_improvement,-0.06000000000000005,0.13,False
75,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.135068462407243,1.0750684624072429,1.1349608766018355,1.0749608766018355,False,no_candidate_improvement,-0.06000000000000005,0.13,False
76,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350518602809594,1.0750518602809593,1.1349562518493044,1.0749562518493043,False,no_candidate_improvement,-0.06000000000000005,0.13,False
77,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.135009158146472,1.075009158146472,1.134966200360348,1.074966200360348,False,no_candidate_improvement,-0.06000000000000005,0.13,False
78,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349997733466675,1.0749997733466674,1.1349522256725817,1.0749522256725816,False,no_candidate_improvement,-0.06000000000000005,0.13,False
79,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350022767676056,1.0750022767676055,1.1349540731261432,1.074954073126143,False,no_candidate_improvement,-0.06000000000000005,0.13,False
80,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350084528151423,1.0750084528151422,1.1349611932317962,1.0749611932317962,False,no_candidate_improvement,-0.06000000000000005,0.13,False
81,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349942279204004,1.0749942279204003,1.1349387675808622,1.0749387675808622,False,no_candidate_improvement,-0.06000000000000005,0.13,False
82,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349914287267537,1.0749914287267537,1.1349393818712212,1.0749393818712212,False,no_candidate_improvement,-0.06000000000000005,0.13,False
83,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134995882066796,1.074995882066796,1.1349446762232667,1.0749446762232666,False,no_candidate_improvement,-0.06000000000000005,0.13,False
84,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349856327881012,1.074985632788101,1.1349420603233358,1.0749420603233357,False,no_candidate_improvement,-0.06000000000000005,0.13,False
