sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
1919,29,tree_regressor,lin_lr_0_002,switch,True,fixed_share_weight_advantage,0.18004450214412054,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3387 - 0.1587 = 0.1800 >= 0.0100.
1983,30,lin_lr_0_002,lin_lr_0_002,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2047,31,lin_lr_0_002,lin_lr_0_001,switch,True,fixed_share_weight_advantage,0.014731054422575107,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3060 - 0.2912 = 0.0147 >= 0.0100.
2111,32,lin_lr_0_001,lin_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2175,33,lin_lr_0_001,lin_lr_0_002,switch,True,fixed_share_weight_advantage,0.01723838049203824,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3371 - 0.3199 = 0.0172 >= 0.0100.
2239,34,lin_lr_0_002,lin_lr_0_0005,stay,False,fixed_share_margin_too_small,0.004419228765751293,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0044, threshold=0.0100."
2303,35,lin_lr_0_002,lin_lr_0_002,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2367,36,lin_lr_0_002,lin_lr_0_002,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2431,37,lin_lr_0_002,tree_regressor,switch,True,fixed_share_weight_advantage,0.013429095663748114,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2711 - 0.2577 = 0.0134 >= 0.0100.
2495,38,tree_regressor,tree_regressor,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2559,39,tree_regressor,tree_regressor,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2623,40,tree_regressor,tree_regressor,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2687,41,tree_regressor,tree_regressor,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2751,42,tree_regressor,tree_regressor,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2815,43,tree_regressor,tree_regressor,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2879,44,tree_regressor,tree_regressor,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2943,45,tree_regressor,tree_regressor,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3007,46,tree_regressor,tree_regressor,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3071,47,tree_regressor,tree_regressor,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3135,48,tree_regressor,tree_regressor,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3199,49,tree_regressor,tree_regressor,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3263,50,tree_regressor,tree_regressor,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3327,51,tree_regressor,tree_regressor,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3391,52,tree_regressor,lin_lr_0_002,switch,True,fixed_share_weight_advantage,0.21514284856530233,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3755 - 0.1603 = 0.2151 >= 0.0100.
3455,53,lin_lr_0_002,lin_lr_0_002,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3519,54,lin_lr_0_002,tree_regressor,switch,True,fixed_share_weight_advantage,0.28953687240997183,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4777 - 0.1881 = 0.2895 >= 0.0100.
3583,55,tree_regressor,lin_lr_0_002,switch,True,fixed_share_weight_advantage,0.03971452488223973,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2742 - 0.2345 = 0.0397 >= 0.0100.
3647,56,lin_lr_0_002,tree_regressor,switch,True,fixed_share_weight_advantage,0.46301804480956943,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.5983 - 0.1353 = 0.4630 >= 0.0100.
3711,57,tree_regressor,tree_regressor,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3775,58,tree_regressor,lin_lr_0_002,switch,True,fixed_share_weight_advantage,0.22037173235043908,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3340 - 0.1137 = 0.2204 >= 0.0100.
3839,59,lin_lr_0_002,lin_lr_0_002,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3903,60,lin_lr_0_002,lin_lr_0_002,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3967,61,lin_lr_0_002,lin_lr_0_001,stay,False,fixed_share_margin_too_small,0.009590027580355653,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0096, threshold=0.0100."
