sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
2559,19,sgd_lr_0_001,sgd_lr_0_0001,switch,True,fixed_share_weight_advantage,0.11710507555378241,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3996 - 0.2825 = 0.1171 >= 0.0100.
2687,20,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2815,21,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2943,22,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3071,23,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3199,24,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3327,25,sgd_lr_0_0001,sgd_lr_0_001,stay,False,fixed_share_margin_too_small,0.009441123110376037,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0094, threshold=0.0100."
3455,26,sgd_lr_0_0001,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.11783850868945706,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3945 - 0.2766 = 0.1178 >= 0.0100.
3583,27,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3711,28,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3839,29,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3967,30,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4095,31,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4223,32,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4351,33,sgd_lr_0_001,sgd_lr_0_0001,switch,True,fixed_share_weight_advantage,0.011769321939143429,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3400 - 0.3282 = 0.0118 >= 0.0100.
4479,34,sgd_lr_0_0001,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.011958510730143534,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3405 - 0.3286 = 0.0120 >= 0.0100.
4607,35,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4735,36,sgd_lr_0_001,sgd_lr_0_0005,stay,False,fixed_share_margin_too_small,0.003260346210259224,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0033, threshold=0.0100."
4863,37,sgd_lr_0_001,sgd_lr_0_0001,switch,True,fixed_share_weight_advantage,0.03751558187314902,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3556 - 0.3181 = 0.0375 >= 0.0100.
4991,38,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
