evaluation_index,action,current_strategy,candidate_strategy,reason,utility_current,utility_candidate,lcb_current,lcb_candidate,switched,reason_code,decision_margin,decision_threshold,is_fallback
16,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1345326528025028,1.0745326528025028,1.1344441708114283,1.0744441708114283,False,no_candidate_improvement,-0.06000000000000005,0.13,False
17,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1345169543725113,1.0745169543725113,1.1344181205230641,1.074418120523064,False,no_candidate_improvement,-0.06000000000000005,0.13,False
18,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134499049438364,1.074499049438364,1.1344078666014958,1.0744078666014958,False,no_candidate_improvement,-0.06000000000000005,0.13,False
19,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1344931611925384,1.0744931611925383,1.134412558145265,1.074412558145265,False,no_candidate_improvement,-0.06000000000000005,0.13,False
20,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1344823547596259,1.0744823547596258,1.1343970046081908,1.0743970046081908,False,no_candidate_improvement,-0.06000000000000005,0.13,False
21,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1344771604302317,1.0744771604302317,1.1343966688931861,1.074396668893186,False,no_candidate_improvement,-0.06000000000000005,0.13,False
22,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134476952947565,1.0744769529475648,1.1343963403834878,1.0743963403834877,False,no_candidate_improvement,-0.06000000000000005,0.13,False
23,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1344815333963312,1.0744815333963311,1.1343960515513145,1.0743960515513145,False,no_candidate_improvement,-0.06000000000000005,0.13,False
24,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1345003640693958,1.0745003640693958,1.134421096300563,1.074421096300563,False,no_candidate_improvement,-0.06000000000000005,0.13,False
25,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1345486122467396,1.0745486122467396,1.13443495513413,1.07443495513413,False,no_candidate_improvement,-0.06000000000000005,0.13,False
26,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1345721530475381,1.074572153047538,1.1344562885322464,1.0744562885322464,False,no_candidate_improvement,-0.06000000000000005,0.13,False
27,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134578605555976,1.0745786055559758,1.134458512658015,1.0744585126580148,False,no_candidate_improvement,-0.06000000000000005,0.13,False
28,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1346380104961984,1.0746380104961983,1.134500660456225,1.074500660456225,False,no_candidate_improvement,-0.06000000000000005,0.13,False
29,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1346708623969708,1.0746708623969707,1.1345303174219088,1.0745303174219087,False,no_candidate_improvement,-0.06000000000000005,0.13,False
30,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1347482331899976,1.0747482331899976,1.1345924528758138,1.0745924528758137,False,no_candidate_improvement,-0.06000000000000005,0.13,False
31,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348098503334327,1.0748098503334327,1.1346342573256403,1.0746342573256402,False,no_candidate_improvement,-0.06000000000000005,0.13,False
32,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134897588427712,1.0748975884277119,1.134704698915683,1.074704698915683,False,no_candidate_improvement,-0.06000000000000005,0.13,False
33,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349317315289256,1.0749317315289255,1.134737405136514,1.074737405136514,False,no_candidate_improvement,-0.06000000000000005,0.13,False
34,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349723009577417,1.0749723009577417,1.1348059684435998,1.0748059684435998,False,no_candidate_improvement,-0.06000000000000005,0.13,False
35,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134999089073012,1.074999089073012,1.1348689004639143,1.0748689004639143,False,no_candidate_improvement,-0.06000000000000005,0.13,False
36,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350044676688213,1.0750044676688213,1.1348783477107471,1.074878347710747,False,no_candidate_improvement,-0.06000000000000005,0.13,False
37,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349857579110882,1.0749857579110882,1.1348244142764292,1.0748244142764292,False,no_candidate_improvement,-0.06000000000000005,0.13,False
38,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349614592674353,1.0749614592674352,1.134796747636383,1.0747967476363829,False,no_candidate_improvement,-0.06000000000000005,0.13,False
39,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349590977243855,1.0749590977243855,1.1347959572481803,1.0747959572481802,False,no_candidate_improvement,-0.06000000000000005,0.13,False
40,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349350681438146,1.0749350681438146,1.1348042662921283,1.0748042662921282,False,no_candidate_improvement,-0.06000000000000005,0.13,False
41,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349217359557109,1.0749217359557108,1.1347991037745486,1.0747991037745486,False,no_candidate_improvement,-0.06000000000000005,0.13,False
42,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349156158586737,1.0749156158586737,1.1347953371775685,1.0747953371775685,False,no_candidate_improvement,-0.06000000000000005,0.13,False
43,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134905442826882,1.074905442826882,1.1347803209983849,1.0747803209983848,False,no_candidate_improvement,-0.06000000000000005,0.13,False
44,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134883947599454,1.074883947599454,1.1347498171777284,1.0747498171777283,False,no_candidate_improvement,-0.06000000000000005,0.13,False
45,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348891818964768,1.0748891818964768,1.1347637614345647,1.0747637614345646,False,no_candidate_improvement,-0.06000000000000005,0.13,False
46,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348483425060218,1.0748483425060218,1.1346742912391867,1.0746742912391867,False,no_candidate_improvement,-0.06000000000000005,0.13,False
47,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134786842537574,1.074786842537574,1.1346114892407149,1.0746114892407148,False,no_candidate_improvement,-0.06000000000000005,0.13,False
48,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134707144962543,1.074707144962543,1.1345242161254037,1.0745242161254036,False,no_candidate_improvement,-0.06000000000000005,0.13,False
49,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.13465548715527,1.07465548715527,1.1344918697684705,1.0744918697684704,False,no_candidate_improvement,-0.06000000000000005,0.13,False
50,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134616460645588,1.074616460645588,1.1344933563232442,1.0744933563232442,False,no_candidate_improvement,-0.06000000000000005,0.13,False
51,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1345890785888495,1.0745890785888494,1.134490457070748,1.0744904570707479,False,no_candidate_improvement,-0.06000000000000005,0.13,False
52,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1345615403388842,1.0745615403388842,1.1344845337933722,1.0744845337933722,False,no_candidate_improvement,-0.06000000000000005,0.13,False
53,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1345692371331835,1.0745692371331834,1.1344778803610245,1.0744778803610244,False,no_candidate_improvement,-0.06000000000000005,0.13,False
54,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1345865348048076,1.0745865348048076,1.1344917569449573,1.0744917569449572,False,no_candidate_improvement,-0.06000000000000005,0.13,False
55,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1345664685265264,1.0745664685265264,1.1344544438189208,1.0744544438189207,False,no_candidate_improvement,-0.06000000000000005,0.13,False
56,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1345451327575478,1.0745451327575477,1.1343955913424664,1.0743955913424663,False,no_candidate_improvement,-0.06000000000000005,0.13,False
57,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1345038738667113,1.0745038738667112,1.1343174689531699,1.0743174689531698,False,no_candidate_improvement,-0.06000000000000005,0.13,False
58,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1344589138120875,1.0744589138120875,1.134264817945046,1.074264817945046,False,no_candidate_improvement,-0.06000000000000005,0.13,False
59,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1344269301359413,1.0744269301359413,1.1342364116001902,1.0742364116001901,False,no_candidate_improvement,-0.06000000000000005,0.13,False
60,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1344039181111158,1.0744039181111158,1.1342166412911472,1.0742166412911471,False,no_candidate_improvement,-0.06000000000000005,0.13,False
61,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1343527492746015,1.0743527492746014,1.1342198468448097,1.0742198468448096,False,no_candidate_improvement,-0.06000000000000005,0.13,False
62,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1343113602103303,1.0743113602103302,1.134249985100904,1.074249985100904,False,no_candidate_improvement,-0.06000000000000005,0.13,False
63,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1342920363121265,1.0742920363121264,1.1342403597242987,1.0742403597242987,False,no_candidate_improvement,-0.06000000000000005,0.13,False
64,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1343049694472254,1.0743049694472253,1.1342548894851496,1.0742548894851496,False,no_candidate_improvement,-0.06000000000000005,0.13,False
65,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1343298459911386,1.0743298459911386,1.1342841898592901,1.07428418985929,False,no_candidate_improvement,-0.06000000000000005,0.13,False
66,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1343379518973131,1.074337951897313,1.1342984785535686,1.0742984785535685,False,no_candidate_improvement,-0.06000000000000005,0.13,False
67,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1343292612614668,1.0743292612614668,1.1342833033423432,1.0742833033423431,False,no_candidate_improvement,-0.06000000000000005,0.13,False
68,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1343375526704205,1.0743375526704204,1.134283358211202,1.074283358211202,False,no_candidate_improvement,-0.06000000000000005,0.13,False
69,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1343130648282773,1.0743130648282773,1.1342304223608675,1.0742304223608674,False,no_candidate_improvement,-0.06000000000000005,0.13,False
70,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1342904202370974,1.0742904202370973,1.1341931870520499,1.0741931870520498,False,no_candidate_improvement,-0.06000000000000005,0.13,False
71,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1342663936090647,1.0742663936090646,1.1341426829100063,1.0741426829100063,False,no_candidate_improvement,-0.06000000000000005,0.13,False
72,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1342411694511776,1.0742411694511775,1.134115291200952,1.074115291200952,False,no_candidate_improvement,-0.06000000000000005,0.13,False
73,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1342080937876586,1.0742080937876586,1.1340965558497034,1.0740965558497033,False,no_candidate_improvement,-0.06000000000000005,0.13,False
74,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1341723751066088,1.0741723751066088,1.1340610766758785,1.0740610766758785,False,no_candidate_improvement,-0.06000000000000005,0.13,False
75,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1341745065723783,1.0741745065723782,1.1340612705330912,1.0740612705330912,False,no_candidate_improvement,-0.06000000000000005,0.13,False
76,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1341490058625443,1.0741490058625442,1.1340780008764484,1.0740780008764483,False,no_candidate_improvement,-0.06000000000000005,0.13,False
77,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1341611674434622,1.0741611674434621,1.134083388825874,1.0740833888258738,False,no_candidate_improvement,-0.06000000000000005,0.13,False
78,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1341580700165632,1.0741580700165632,1.1340795465039815,1.0740795465039814,False,no_candidate_improvement,-0.06000000000000005,0.13,False
79,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1341819890552276,1.0741819890552275,1.1341077861466544,1.0741077861466544,False,no_candidate_improvement,-0.06000000000000005,0.13,False
80,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1342016468226959,1.0742016468226958,1.134120128667544,1.074120128667544,False,no_candidate_improvement,-0.06000000000000005,0.13,False
81,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1342039239352661,1.074203923935266,1.1341238112564744,1.0741238112564744,False,no_candidate_improvement,-0.06000000000000005,0.13,False
82,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1342168865181848,1.0742168865181847,1.1341572655760461,1.074157265576046,False,no_candidate_improvement,-0.06000000000000005,0.13,False
83,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1342026028437122,1.0742026028437122,1.1341472412785825,1.0741472412785824,False,no_candidate_improvement,-0.06000000000000005,0.13,False
84,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.13417499276376,1.07417499276376,1.1340863079723433,1.0740863079723433,False,no_candidate_improvement,-0.06000000000000005,0.13,False
