sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
9087,70,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
9215,71,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
9343,72,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
9471,73,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
9599,74,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
9727,75,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
9855,76,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
9983,77,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
10111,78,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
10239,79,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
10367,80,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
10495,81,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
10623,82,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
10751,83,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
10879,84,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
11007,85,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
11135,86,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
11263,87,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
11391,88,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
11519,89,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
11647,90,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
11775,91,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
11903,92,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
12031,93,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
12159,94,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
12287,95,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
12415,96,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
12543,97,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
12671,98,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
12799,99,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
12927,100,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
13055,101,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
13183,102,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
13311,103,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
13439,104,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
13567,105,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
13695,106,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
13823,107,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
13951,108,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
14079,109,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
14207,110,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
14335,111,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
14463,112,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
14591,113,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
14719,114,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
14847,115,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
14975,116,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
15103,117,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
15231,118,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
15359,119,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
15487,120,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
15615,121,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
15743,122,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
15871,123,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
15999,124,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
16127,125,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
16255,126,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
16383,127,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
16511,128,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
16639,129,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
16767,130,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
16895,131,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
17023,132,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
17151,133,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
17279,134,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
17407,135,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
17535,136,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
17663,137,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
17791,138,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
17919,139,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
18047,140,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
18175,141,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
18303,142,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
18431,143,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
18559,144,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
18687,145,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
18815,146,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
18943,147,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
19071,148,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
19199,149,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
19327,150,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
19455,151,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
19583,152,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
19711,153,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
19839,154,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
19967,155,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
20095,156,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
20223,157,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
20351,158,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
20479,159,sgd_lr_0_5,sgd_lr_0_1,stay,False,hedge_margin_too_small,nan,0.015,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0150."
