sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
12415,96,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_incumbent_floor,0.05859375,0.015,Stay because the candidate fails the incumbent floor check: 0.928157 + 0.002000 < 0.940319.
12543,97,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_incumbent_floor,0.01953125,0.015,Stay because the candidate fails the incumbent floor check: 0.928173 + 0.002000 < 0.940529.
12671,98,sgd_lr_1_0,sgd_lr_0_5,stay,False,recent_leader_margin_too_small,0.00390625,0.015,Stay because the recent leader advantage is below the switching margin: 0.003906 < 0.015000.
12799,99,sgd_lr_1_0,sgd_lr_0_5,stay,False,recent_leader_margin_too_small,0.0078125,0.015,Stay because the recent leader advantage is below the switching margin: 0.007812 < 0.015000.
12927,100,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_margin_too_small,0.00390625,0.015,Stay because the recent leader advantage is below the switching margin: 0.003906 < 0.015000.
13055,101,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_margin_too_small,0.01171875,0.015,Stay because the recent leader advantage is below the switching margin: 0.011719 < 0.015000.
13183,102,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_margin_too_small,0.0078125,0.015,Stay because the recent leader advantage is below the switching margin: 0.007812 < 0.015000.
13311,103,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
13439,104,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
13567,105,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
13695,106,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_margin_too_small,0.0078125,0.015,Stay because the recent leader advantage is below the switching margin: 0.007812 < 0.015000.
13823,107,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_incumbent_floor,0.0234375,0.015,Stay because the candidate fails the incumbent floor check: 0.930122 + 0.002000 < 0.941045.
13951,108,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
14079,109,sgd_lr_1_0,sgd_lr_0_5,stay,False,recent_leader_margin_too_small,0.00390625,0.015,Stay because the recent leader advantage is below the switching margin: 0.003906 < 0.015000.
14207,110,sgd_lr_1_0,sgd_lr_0_5,stay,False,recent_leader_margin_too_small,0.0078125,0.015,Stay because the recent leader advantage is below the switching margin: 0.007812 < 0.015000.
14335,111,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
14463,112,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
14591,113,sgd_lr_1_0,sgd_lr_0_5,stay,False,recent_leader_margin_too_small,0.0,0.015,Stay because the recent leader advantage is below the switching margin: 0.000000 < 0.015000.
14719,114,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_margin_too_small,0.0078125,0.015,Stay because the recent leader advantage is below the switching margin: 0.007812 < 0.015000.
14847,115,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_incumbent_floor,0.015625,0.015,Stay because the candidate fails the incumbent floor check: 0.931237 + 0.002000 < 0.941810.
14975,116,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_incumbent_floor,0.015625,0.015,Stay because the candidate fails the incumbent floor check: 0.931223 + 0.002000 < 0.941573.
15103,117,sgd_lr_1_0,sgd_lr_0_5,stay,False,recent_leader_margin_too_small,0.0,0.015,Stay because the recent leader advantage is below the switching margin: 0.000000 < 0.015000.
15231,118,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
15359,119,sgd_lr_1_0,sgd_lr_0_5,stay,False,recent_leader_margin_too_small,0.0,0.015,Stay because the recent leader advantage is below the switching margin: 0.000000 < 0.015000.
15487,120,sgd_lr_1_0,sgd_lr_0_5,switch,True,recent_leader_advantage,0.015625,0.015,Switch because the recent leader exceeds the current strategy over the lookback horizon: 0.929688 - 0.914062 = 0.015625.
15615,121,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 4 block(s) remaining.
15743,122,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 3 block(s) remaining.
15871,123,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 2 block(s) remaining.
15999,124,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 1 block(s) remaining.
16127,125,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
16255,126,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
16383,127,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
16511,128,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
16639,129,sgd_lr_0_5,sgd_lr_1_0,stay,False,recent_leader_margin_too_small,0.0078125,0.015,Stay because the recent leader advantage is below the switching margin: 0.007812 < 0.015000.
16767,130,sgd_lr_0_5,sgd_lr_1_0,switch,True,recent_leader_advantage,0.01953125,0.015,Switch because the recent leader exceeds the current strategy over the lookback horizon: 0.902344 - 0.882812 = 0.019531.
16895,131,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 4 block(s) remaining.
17023,132,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 3 block(s) remaining.
17151,133,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 2 block(s) remaining.
17279,134,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 1 block(s) remaining.
17407,135,sgd_lr_1_0,sgd_lr_0_5,stay,False,recent_leader_margin_too_small,0.00390625,0.015,Stay because the recent leader advantage is below the switching margin: 0.003906 < 0.015000.
17535,136,sgd_lr_1_0,sgd_lr_0_5,stay,False,recent_leader_margin_too_small,0.00390625,0.015,Stay because the recent leader advantage is below the switching margin: 0.003906 < 0.015000.
17663,137,sgd_lr_1_0,sgd_lr_0_5,stay,False,recent_leader_margin_too_small,0.0,0.015,Stay because the recent leader advantage is below the switching margin: 0.000000 < 0.015000.
17791,138,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_incumbent_floor,0.015625,0.015,Stay because the candidate fails the incumbent floor check: 0.925472 + 0.002000 < 0.937219.
17919,139,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_incumbent_floor,0.02734375,0.015,Stay because the candidate fails the incumbent floor check: 0.925391 + 0.002000 < 0.936942.
18047,140,sgd_lr_1_0,sgd_lr_0_5,switch,True,recent_leader_advantage,0.03515625,0.015,Switch because the recent leader exceeds the current strategy over the lookback horizon: 0.925781 - 0.890625 = 0.035156.
18175,141,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 4 block(s) remaining.
18303,142,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 3 block(s) remaining.
18431,143,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 2 block(s) remaining.
18559,144,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 1 block(s) remaining.
18687,145,sgd_lr_0_5,sgd_lr_1_0,stay,False,recent_leader_margin_too_small,0.00390625,0.015,Stay because the recent leader advantage is below the switching margin: 0.003906 < 0.015000.
18815,146,sgd_lr_0_5,sgd_lr_1_0,stay,False,recent_leader_margin_too_small,0.0078125,0.015,Stay because the recent leader advantage is below the switching margin: 0.007812 < 0.015000.
18943,147,sgd_lr_0_5,sgd_lr_1_0,stay,False,recent_leader_margin_too_small,0.00390625,0.015,Stay because the recent leader advantage is below the switching margin: 0.003906 < 0.015000.
19071,148,sgd_lr_0_5,sgd_lr_0_5,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
19199,149,sgd_lr_0_5,sgd_lr_0_1,stay,False,recent_leader_margin_too_small,0.0078125,0.015,Stay because the recent leader advantage is below the switching margin: 0.007812 < 0.015000.
19327,150,sgd_lr_0_5,sgd_lr_0_1,stay,False,recent_leader_incumbent_floor,0.01953125,0.015,Stay because the candidate fails the incumbent floor check: 0.926273 + 0.002000 < 0.937552.
19455,151,sgd_lr_0_5,sgd_lr_0_1,stay,False,recent_leader_margin_too_small,0.01171875,0.015,Stay because the recent leader advantage is below the switching margin: 0.011719 < 0.015000.
19583,152,sgd_lr_0_5,sgd_lr_1_0,stay,False,recent_leader_margin_too_small,0.0078125,0.015,Stay because the recent leader advantage is below the switching margin: 0.007812 < 0.015000.
19711,153,sgd_lr_0_5,sgd_lr_0_1,stay,False,recent_leader_incumbent_floor,0.01953125,0.015,Stay because the candidate fails the incumbent floor check: 0.926136 + 0.002000 < 0.936942.
19839,154,sgd_lr_0_5,sgd_lr_0_1,stay,False,recent_leader_incumbent_floor,0.01953125,0.015,Stay because the candidate fails the incumbent floor check: 0.925857 + 0.002000 < 0.936492.
19967,155,sgd_lr_0_5,sgd_lr_1_0,switch,True,recent_leader_advantage,0.03515625,0.015,Switch because the recent leader exceeds the current strategy over the lookback horizon: 0.925781 - 0.890625 = 0.035156.
20095,156,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 4 block(s) remaining.
20223,157,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 3 block(s) remaining.
20351,158,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 2 block(s) remaining.
20479,159,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_cooldown,0.0,0.015,Stay because the controller is within the post-switch cooldown window: 1 block(s) remaining.
20607,160,sgd_lr_1_0,sgd_lr_0_5,stay,False,recent_leader_margin_too_small,0.01171875,0.015,Stay because the recent leader advantage is below the switching margin: 0.011719 < 0.015000.
20735,161,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_incumbent_floor,0.03125,0.015,Stay because the candidate fails the incumbent floor check: 0.923466 + 0.002000 < 0.932919.
20863,162,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_margin_too_small,0.0078125,0.015,Stay because the recent leader advantage is below the switching margin: 0.007812 < 0.015000.
20991,163,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
21119,164,sgd_lr_1_0,sgd_lr_0_5,stay,False,recent_leader_margin_too_small,0.01171875,0.015,Stay because the recent leader advantage is below the switching margin: 0.011719 < 0.015000.
21247,165,sgd_lr_1_0,sgd_lr_0_5,stay,False,recent_leader_margin_too_small,0.00390625,0.015,Stay because the recent leader advantage is below the switching margin: 0.003906 < 0.015000.
21375,166,sgd_lr_1_0,sgd_lr_1_0,stay,False,recent_leader_same,0.0,0.015,Stay because the current strategy remains the recent block leader.
21503,167,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_margin_too_small,0.00390625,0.015,Stay because the recent leader advantage is below the switching margin: 0.003906 < 0.015000.
21631,168,sgd_lr_1_0,sgd_lr_0_1,stay,False,recent_leader_incumbent_floor,0.01953125,0.015,Stay because the candidate fails the incumbent floor check: 0.923308 + 0.002000 < 0.932184.
