sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
6143,23,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
6399,24,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
6655,25,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
6911,26,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
7167,27,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
7423,28,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
7679,29,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
7935,30,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
8191,31,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
8447,32,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
8703,33,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
8959,34,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
9215,35,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
9471,36,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
9727,37,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
9983,38,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
10239,39,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
10495,40,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
10751,41,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
11007,42,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
11263,43,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
11519,44,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
11775,45,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
12031,46,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
12287,47,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
12543,48,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
12799,49,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
13055,50,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
13311,51,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
13567,52,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
13823,53,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
14079,54,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
14335,55,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
14591,56,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
14847,57,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
15103,58,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
15359,59,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
15615,60,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
15871,61,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
16127,62,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
16383,63,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
16639,64,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
16895,65,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
17151,66,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
17407,67,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
17663,68,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
17919,69,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
18175,70,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
18431,71,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
18687,72,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
18943,73,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
19199,74,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
19455,75,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
19711,76,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
19967,77,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
20223,78,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
20479,79,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
20735,80,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
20991,81,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
21247,82,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
21503,83,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
21759,84,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
22015,85,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
22271,86,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
22527,87,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
22783,88,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
23039,89,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
23295,90,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
23551,91,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
23807,92,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
24063,93,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
24319,94,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
24575,95,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
24831,96,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
25087,97,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
25343,98,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
25599,99,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
25855,100,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
26111,101,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
26367,102,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
26623,103,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
26879,104,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
27135,105,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
27391,106,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
27647,107,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
27903,108,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
28159,109,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
28415,110,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
28671,111,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
28927,112,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
29183,113,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
29439,114,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
29695,115,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
29951,116,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
30207,117,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
30463,118,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
30719,119,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
30975,120,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
31231,121,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
31487,122,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
31743,123,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
31999,124,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
32255,125,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
32511,126,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
32767,127,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
33023,128,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
33279,129,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
33535,130,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
33791,131,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
34047,132,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
34303,133,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
34559,134,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
34815,135,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
35071,136,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
35327,137,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
35583,138,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
35839,139,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
36095,140,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
36351,141,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
36607,142,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
36863,143,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
37119,144,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
37375,145,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
37631,146,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
37887,147,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
38143,148,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
38399,149,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
38655,150,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
38911,151,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
39167,152,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
39423,153,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
39679,154,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
39935,155,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
40191,156,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
40447,157,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
40703,158,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
40959,159,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
41215,160,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
41471,161,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
41727,162,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
41983,163,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
42239,164,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
42495,165,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
42751,166,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
43007,167,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
43263,168,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
43519,169,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
43775,170,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
44031,171,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
44287,172,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
44543,173,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
44799,174,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
45055,175,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
45311,176,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
45567,177,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
45823,178,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
46079,179,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
46335,180,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
46591,181,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
46847,182,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
47103,183,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
47359,184,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
47615,185,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
47871,186,softmax_lr_0_01,softmax_lr_0_01,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
