evaluation_index,action,current_strategy,candidate_strategy,reason,utility_current,utility_candidate,lcb_current,lcb_candidate,switched,reason_code,decision_margin,decision_threshold,is_fallback
16,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.1024909286012727,1.0948909286012714,1.1024270131136682,1.0948270131136664,False,no_candidate_improvement,-0.0076000000000018275,0.02,False
17,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.102457324489706,1.094857324489706,1.102376509903936,1.094776509903936,False,no_candidate_improvement,-0.007600000000000051,0.02,False
18,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.1023503120362335,1.0947503120362334,1.1022361554175475,1.0946361554175474,False,no_candidate_improvement,-0.007600000000000051,0.02,False
19,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.102539826085481,1.094939826085481,1.1023550487876534,1.0947550487876534,False,no_candidate_improvement,-0.007600000000000051,0.02,False
20,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.1033558123349632,1.095755812334963,1.102814711983961,1.095214711983961,False,no_candidate_improvement,-0.007600000000000051,0.02,False
21,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.1052627488057285,1.0976627488057284,1.1040882090813635,1.0964882090813635,False,no_candidate_improvement,-0.007600000000000051,0.02,False
22,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.1087108679137425,1.1011108679137425,1.1068066945926993,1.0992066945926993,False,no_candidate_improvement,-0.007600000000000051,0.02,False
23,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.1139290393847185,1.1063290393847185,1.1112953867922035,1.1036953867922035,False,no_candidate_improvement,-0.007600000000000051,0.02,False
24,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.120907932408993,1.113307932408993,1.1175291281682507,1.1099291281682506,False,no_candidate_improvement,-0.007600000000000051,0.02,False
25,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.1297644531734263,1.1221644531734263,1.1256314403557544,1.1180314403557543,False,no_candidate_improvement,-0.007600000000000051,0.02,False
26,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.140444124091157,1.1328441240911569,1.1354985240100024,1.1278985240100023,False,no_candidate_improvement,-0.007600000000000051,0.02,False
27,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.1526230324232387,1.1450230324232387,1.1470245863455697,1.1394245863455696,False,no_candidate_improvement,-0.007600000000000051,0.02,False
28,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.1654018987993489,1.1578018987993488,1.1596365900172498,1.1520365900172498,False,no_candidate_improvement,-0.007600000000000051,0.02,False
29,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.1776308863384741,1.170030886338474,1.172366867787509,1.164766867787509,False,no_candidate_improvement,-0.007600000000000051,0.02,False
30,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.1882938607261768,1.1806938607261768,1.1841000408677473,1.1765000408677473,False,no_candidate_improvement,-0.007600000000000051,0.02,False
31,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.1963734970210658,1.1887734970210657,1.1935196637973464,1.1859196637973464,False,no_candidate_improvement,-0.007600000000000051,0.02,False
32,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.2009890999008235,1.1933890999008234,1.1994689238174627,1.1918689238174627,False,no_candidate_improvement,-0.007600000000000051,0.02,False
33,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.2019785703787214,1.1943785703787213,1.2009666806399313,1.1933666806399312,False,no_candidate_improvement,-0.007600000000000051,0.02,False
34,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.1992594922551827,1.1916594922551826,1.197054749117417,1.189454749117417,False,no_candidate_improvement,-0.007600000000000051,0.02,False
35,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.192753224820201,1.185153224820201,1.1889925047509458,1.1813925047509457,False,no_candidate_improvement,-0.007600000000000051,0.02,False
36,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.183091650961255,1.175491650961255,1.1781275712181547,1.1705275712181546,False,no_candidate_improvement,-0.007600000000000051,0.02,False
37,stay,fixed_mid,adaptive_meta_final,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0076, threshold=0.0200.",1.171063639790063,1.1634636397900628,1.1653024498965316,1.1577024498965316,False,no_candidate_improvement,-0.007600000000000051,0.02,False
38,stay,fixed_mid,adaptive_meta_final,"Stay because utility uncertainty is too high: current_std=0.0206, candidate_std=0.0206, threshold=0.0200.",1.157222798972716,1.149622798972716,1.1510414692297892,1.1434414692297892,False,high_uncertainty,-0.007600000000000051,0.02,True
39,stay,fixed_mid,adaptive_meta_final,"Stay because utility uncertainty is too high: current_std=0.0213, candidate_std=0.0213, threshold=0.0200.",1.142346561351812,1.134746561351812,1.1359536527672018,1.1283536527672018,False,high_uncertainty,-0.007600000000000051,0.02,True
40,stay,fixed_mid,adaptive_meta_final,"Stay because utility uncertainty is too high: current_std=0.0217, candidate_std=0.0217, threshold=0.0200.",1.1273378518131874,1.1197378518131873,1.1208299584943675,1.1132299584943675,False,high_uncertainty,-0.007600000000000051,0.02,True
41,stay,fixed_mid,adaptive_meta_final,"Stay because utility uncertainty is too high: current_std=0.0219, candidate_std=0.0219, threshold=0.0200.",1.112019906173397,1.104419906173397,1.1054608707688356,1.0978608707688355,False,high_uncertainty,-0.007600000000000051,0.02,True
42,stay,fixed_mid,adaptive_meta_final,"Stay because utility uncertainty is too high: current_std=0.0216, candidate_std=0.0216, threshold=0.0200.",1.0966923105747255,1.0890923105747254,1.0902144906304279,1.0826144906304278,False,high_uncertainty,-0.007600000000000051,0.02,True
43,stay,fixed_mid,adaptive_meta_final,"Stay because utility uncertainty is too high: current_std=0.0212, candidate_std=0.0212, threshold=0.0200.",1.0815717034259826,1.0739717034259826,1.0752198133944852,1.0676198133944852,False,high_uncertainty,-0.007600000000000051,0.02,True
44,stay,fixed_mid,adaptive_meta_final,"Stay because utility uncertainty is too high: current_std=0.0212, candidate_std=0.0212, threshold=0.0200.",1.0665058224264714,1.0589058224264714,1.0601319987759377,1.0525319987759376,False,high_uncertainty,-0.007600000000000051,0.02,True
45,stay,fixed_mid,adaptive_meta_final,"Stay because utility uncertainty is too high: current_std=0.0213, candidate_std=0.0213, threshold=0.0200.",1.0513671873017794,1.0437671873017793,1.0449908531383276,1.0373908531383276,False,high_uncertainty,-0.007600000000000051,0.02,True
46,stay,fixed_mid,adaptive_meta_final,"Stay because utility uncertainty is too high: current_std=0.0214, candidate_std=0.0214, threshold=0.0200.",1.0364099487045608,1.0288099487045608,1.0300041222433027,1.0224041222433027,False,high_uncertainty,-0.007600000000000051,0.02,True
47,stay,fixed_mid,adaptive_meta_final,"Stay because utility uncertainty is too high: current_std=0.0213, candidate_std=0.0213, threshold=0.0200.",1.0214222118692167,1.0138222118692166,1.0150238570534857,1.0074238570534857,False,high_uncertainty,-0.007600000000000051,0.02,True
48,stay,fixed_mid,adaptive_meta_final,"Stay because utility uncertainty is too high: current_std=0.0211, candidate_std=0.0211, threshold=0.0200.",1.0063375986697363,0.9987375986697362,1.0000102229822048,0.9924102229822047,False,high_uncertainty,-0.007600000000000051,0.02,True
49,stay,fixed_mid,adaptive_meta_final,"Stay because utility uncertainty is too high: current_std=0.0210, candidate_std=0.0210, threshold=0.0200.",0.9914643541517186,0.9838643541517186,0.9851766737530914,0.9775766737530913,False,high_uncertainty,-0.007600000000000051,0.02,True
50,stay,fixed_mid,adaptive_meta_final,"Stay because utility uncertainty is too high: current_std=0.0211, candidate_std=0.0211, threshold=0.0200.",0.9765723145784658,0.9689723145784658,0.970248445014534,0.962648445014534,False,high_uncertainty,-0.007600000000000051,0.02,True
51,stay,fixed_mid,adaptive_meta_final,"Stay because utility uncertainty is too high: current_std=0.0212, candidate_std=0.0212, threshold=0.0200.",0.9616260793430105,0.9540260793430104,0.9552789959376342,0.9476789959376342,False,high_uncertainty,-0.007600000000000051,0.02,True
52,stay,fixed_mid,adaptive_meta_final,"Stay because utility uncertainty is too high: current_std=0.0211, candidate_std=0.0211, threshold=0.0200.",0.9467244348238341,0.939124434823834,0.940388524629077,0.9327885246290769,False,high_uncertainty,-0.007600000000000051,0.02,True
53,stay,fixed_mid,adaptive_meta_final,"Stay because utility uncertainty is too high: current_std=0.0212, candidate_std=0.0212, threshold=0.0200.",0.931812058734279,0.9242120587342789,0.9254659572784969,0.9178659572784968,False,high_uncertainty,-0.007600000000000051,0.02,True
54,stay,fixed_mid,adaptive_meta_final,"Stay because utility uncertainty is too high: current_std=0.0211, candidate_std=0.0211, threshold=0.0200.",0.9168095594021082,0.9092095594021081,0.9104821778443564,0.9028821778443563,False,high_uncertainty,-0.007600000000000051,0.02,True
55,stay,fixed_mid,adaptive_meta_final,"Stay because utility uncertainty is too high: current_std=0.0209, candidate_std=0.0209, threshold=0.0200.",0.9020229090310166,0.8944229090310165,0.8957451719173799,0.8881451719173798,False,high_uncertainty,-0.007600000000000051,0.02,True
56,stay,fixed_mid,fixed_high,"Stay because utility uncertainty is too high: current_std=0.0210, candidate_std=0.0215, threshold=0.0200.",0.8871915123950627,0.9017626533294958,0.8809007277936425,0.8953260397930449,False,high_uncertainty,0.014425311999402446,0.02,True
57,stay,fixed_mid,fixed_high,"Stay because utility uncertainty is too high: current_std=0.0209, candidate_std=0.0215, threshold=0.0200.",0.8723236746928121,0.9168910055640935,0.8660428505161848,0.9104461457939611,False,high_uncertainty,0.04440329527777631,0.02,True
58,stay,fixed_mid,fixed_high,"Stay because utility uncertainty is too high: current_std=0.0210, candidate_std=0.0214, threshold=0.0200.",0.8574536616794107,0.9320184249089196,0.8511463557832997,0.925599999248734,False,high_uncertainty,0.07445364346543437,0.02,True
59,stay,fixed_mid,fixed_high,"Stay because utility uncertainty is too high: current_std=0.0209, candidate_std=0.0208, threshold=0.0200.",0.8428496084875272,0.9468600443157096,0.8365905511325751,0.9406230785658403,False,high_uncertainty,0.10403252743326519,0.02,True
60,switch,fixed_mid,fixed_high,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.9549 - 0.8226 = 0.1323 > 0.0200.,0.8286113636126897,0.9608018084992273,0.8226369341440932,0.954921086118509,True,switch_advantage,0.1322841519744158,0.02,False
61,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1625, threshold=0.0200.",0.9758111911964399,0.813452028551888,0.9705079192052936,0.8080037395947351,False,no_candidate_improvement,-0.1625041796105584,0.02,False
62,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1859, threshold=0.0200.",0.9874288392929401,0.8016609717091162,0.9828421927319665,0.7969660941288267,False,no_candidate_improvement,-0.1858760986031398,0.02,False
63,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2058, threshold=0.0200.",0.9971191749151525,0.7914584198307335,0.9933462325770832,0.7875122824904093,False,no_candidate_improvement,-0.20583395008667393,0.02,False
64,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2220, threshold=0.0200.",1.0049151142729202,0.7830739552884436,1.0019416560792263,0.7799004313451103,False,no_candidate_improvement,-0.22204122473411592,0.02,False
65,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2346, threshold=0.0200.",1.0108946503596106,0.7766165461651054,1.008762518171675,0.7741675469440005,False,no_candidate_improvement,-0.2345949712276746,0.02,False
66,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2433, threshold=0.0200.",1.0149523844820123,0.771983499669168,1.0135965400279967,0.7702986794814116,False,no_candidate_improvement,-0.2432978605465851,0.02,False
67,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2486, threshold=0.0200.",1.017384086115893,0.7689276088529475,1.0166052415430256,0.7679964375645455,False,no_candidate_improvement,-0.24860880397848006,0.02,False
68,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2515, threshold=0.0200.",1.018827149485056,0.7673631707501571,1.018490076348916,0.7669663156981594,False,no_candidate_improvement,-0.25152376065075654,0.02,False
69,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2527, threshold=0.0200.",1.0193954215288838,0.7666610001471603,1.0193029919023582,0.7665712205950572,False,no_candidate_improvement,-0.25273177130730096,0.02,False
70,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2530, threshold=0.0200.",1.0195045002944647,0.7664880522795409,1.0194558224012946,0.7664450626543512,False,no_candidate_improvement,-0.2530107597469434,0.02,False
71,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2531, threshold=0.0200.",1.019477783276305,0.766419070889944,1.0194201808612686,0.7663612268542939,False,no_candidate_improvement,-0.25305895400697476,0.02,False
72,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2531, threshold=0.0200.",1.019498928652014,0.7664335671832962,1.0194413931961555,0.7663754986615116,False,no_candidate_improvement,-0.2530658945346439,0.02,False
73,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2531, threshold=0.0200.",1.0194148756098418,0.766348429164383,1.0193822275707096,0.7663157388737577,False,no_candidate_improvement,-0.2530664886969519,0.02,False
74,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2531, threshold=0.0200.",1.0193820703430139,0.7663154415345995,1.0193516935945885,0.7662850644052327,False,no_candidate_improvement,-0.25306662918935585,0.02,False
75,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2531, threshold=0.0200.",1.0193470344954476,0.766280374415925,1.0193123973825882,0.7662457385011601,False,no_candidate_improvement,-0.2530666588814281,0.02,False
76,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2531, threshold=0.0200.",1.019272301894678,0.7662056363839985,1.0192028510039102,0.7661361851353226,False,no_candidate_improvement,-0.2530666658685876,0.02,False
77,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2531, threshold=0.0200.",1.0191674148477667,0.7661007483850463,1.0191062179552817,0.7660395514287341,False,no_candidate_improvement,-0.2530666665265475,0.02,False
78,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2531, threshold=0.0200.",1.0191510871123766,0.7660844204817924,1.019094768215413,0.7660281015756177,False,no_candidate_improvement,-0.25306666663979527,0.02,False
79,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2531, threshold=0.0200.",1.0192450192547358,0.7661783525944719,1.0191472739148644,0.7660806072550265,False,no_candidate_improvement,-0.2530666666598379,0.02,False
80,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2531, threshold=0.0200.",1.0193862412666286,0.7663195746011005,1.0192580639934719,0.7661913973283367,False,no_candidate_improvement,-0.2530666666651351,0.02,False
81,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2531, threshold=0.0200.",1.0195998735886256,0.766533206922162,1.0194886455500354,0.766421978883656,False,no_candidate_improvement,-0.25306666666637934,0.02,False
82,stay,fixed_high,fixed_mid,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2531, threshold=0.0200.",1.0198027508184004,0.7667360841517709,1.0197264500478442,0.7666597833812315,False,no_candidate_improvement,-0.2530666666666127,0.02,False
