sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
12031,46,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.064453125,0.006,"Stay because utility uncertainty is too high: current_std=0.0254, candidate_std=0.0273, threshold=0.0060."
12287,47,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.046875,0.006,"Stay because utility uncertainty is too high: current_std=0.0059, candidate_std=0.0098, threshold=0.0060."
12543,48,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.02734375,0.006,"Stay because utility uncertainty is too high: current_std=0.0195, candidate_std=0.0234, threshold=0.0060."
12799,49,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.0234375,0.006,"Stay because utility uncertainty is too high: current_std=0.0098, candidate_std=0.0098, threshold=0.0060."
13055,50,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.029296875,0.006,"Stay because utility uncertainty is too high: current_std=0.0156, candidate_std=0.0098, threshold=0.0060."
13311,51,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.044921875,0.006,"Stay because utility uncertainty is too high: current_std=0.0117, candidate_std=0.0215, threshold=0.0060."
13567,52,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.052734375,0.006,"Stay because utility uncertainty is too high: current_std=0.0156, candidate_std=0.0137, threshold=0.0060."
13823,53,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.052734375,0.006,"Stay because utility uncertainty is too high: current_std=0.0156, candidate_std=0.0137, threshold=0.0060."
14079,54,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.064453125,0.006,"Stay because utility uncertainty is too high: current_std=0.0176, candidate_std=0.0078, threshold=0.0060."
14335,55,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.076171875,0.006,"Stay because utility uncertainty is too high: current_std=0.0254, candidate_std=0.0273, threshold=0.0060."
14591,56,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.056640625,0.006,"Stay because utility uncertainty is too high: current_std=0.0254, candidate_std=0.0469, threshold=0.0060."
14847,57,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.05859375,0.006,"Stay because utility uncertainty is too high: current_std=0.0039, candidate_std=0.0195, threshold=0.0060."
15103,58,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.07421875,0.006,"Stay because utility uncertainty is too high: current_std=0.0156, candidate_std=0.0078, threshold=0.0060."
15359,59,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.005859375,0.006,"Stay because utility uncertainty is too high: current_std=0.0723, candidate_std=0.0117, threshold=0.0060."
15615,60,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,0.009765625,0.006,"Stay because utility uncertainty is too high: current_std=0.0410, candidate_std=0.0039, threshold=0.0060."
15871,61,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.033203125,0.006,"Stay because utility uncertainty is too high: current_std=0.0195, candidate_std=0.0215, threshold=0.0060."
16127,62,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.046875,0.006,"Stay because utility uncertainty is too high: current_std=0.0039, candidate_std=0.0195, threshold=0.0060."
16383,63,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.046875,0.006,"Stay because utility uncertainty is too high: current_std=0.0215, candidate_std=0.0371, threshold=0.0060."
16639,64,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.03125,0.006,"Stay because utility uncertainty is too high: current_std=0.0195, candidate_std=0.0195, threshold=0.0060."
16895,65,softmax_lr_0_01,softmax_lr_0_1,stay,False,no_candidate_improvement,-0.033203125,0.006,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0332, threshold=0.0060."
17151,66,softmax_lr_0_01,softmax_lr_0_1,stay,False,no_candidate_improvement,-0.037109375,0.006,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0371, threshold=0.0060."
17407,67,softmax_lr_0_01,softmax_lr_0_1,stay,False,no_candidate_improvement,-0.037109375,0.006,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0371, threshold=0.0060."
17663,68,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.02734375,0.006,"Stay because utility uncertainty is too high: current_std=0.0059, candidate_std=0.0137, threshold=0.0060."
17919,69,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.048828125,0.006,"Stay because utility uncertainty is too high: current_std=0.0000, candidate_std=0.0293, threshold=0.0060."
18175,70,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.056640625,0.006,"Stay because utility uncertainty is too high: current_std=0.0078, candidate_std=0.0137, threshold=0.0060."
18431,71,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.033203125,0.006,"Stay because utility uncertainty is too high: current_std=0.0273, candidate_std=0.0254, threshold=0.0060."
18687,72,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.01953125,0.006,"Stay because utility uncertainty is too high: current_std=0.0781, candidate_std=0.0664, threshold=0.0060."
18943,73,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.0078125,0.006,"Stay because utility uncertainty is too high: current_std=0.0234, candidate_std=0.0234, threshold=0.0060."
19199,74,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.025390625,0.006,"Stay because utility uncertainty is too high: current_std=0.0508, candidate_std=0.0332, threshold=0.0060."
19455,75,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.052734375,0.006,"Stay because utility uncertainty is too high: current_std=0.0371, candidate_std=0.0469, threshold=0.0060."
19711,76,softmax_lr_0_01,tree_classifier,stay,False,high_uncertainty,-0.001953125,0.006,"Stay because utility uncertainty is too high: current_std=0.0000, candidate_std=0.0098, threshold=0.0060."
19967,77,softmax_lr_0_01,tree_classifier,stay,False,high_uncertainty,-0.013671875,0.006,"Stay because utility uncertainty is too high: current_std=0.0215, candidate_std=0.0000, threshold=0.0060."
20223,78,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.021484375,0.006,"Stay because utility uncertainty is too high: current_std=0.0000, candidate_std=0.0098, threshold=0.0060."
20479,79,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.01953125,0.006,"Stay because utility uncertainty is too high: current_std=0.0176, candidate_std=0.0098, threshold=0.0060."
20735,80,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.02734375,0.006,"Stay because utility uncertainty is too high: current_std=0.0195, candidate_std=0.0195, threshold=0.0060."
20991,81,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.015625,0.006,"Stay because utility uncertainty is too high: current_std=0.0488, candidate_std=0.0605, threshold=0.0060."
21247,82,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,0.015625,0.006,"Stay because utility uncertainty is too high: current_std=0.0820, candidate_std=0.1016, threshold=0.0060."
21503,83,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,0.017578125,0.006,"Stay because utility uncertainty is too high: current_std=0.0254, candidate_std=0.0078, threshold=0.0060."
21759,84,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,0.013671875,0.006,"Stay because utility uncertainty is too high: current_std=0.0039, candidate_std=0.0176, threshold=0.0060."
22015,85,softmax_lr_0_01,tree_classifier,stay,False,high_uncertainty,0.04296875,0.006,"Stay because utility uncertainty is too high: current_std=0.0098, candidate_std=0.0059, threshold=0.0060."
22271,86,softmax_lr_0_01,tree_classifier,stay,False,high_uncertainty,0.03515625,0.006,"Stay because utility uncertainty is too high: current_std=0.0176, candidate_std=0.0059, threshold=0.0060."
22527,87,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,0.03125,0.006,"Stay because utility uncertainty is too high: current_std=0.0137, candidate_std=0.0059, threshold=0.0060."
22783,88,softmax_lr_0_01,tree_classifier,stay,False,high_uncertainty,0.02734375,0.006,"Stay because utility uncertainty is too high: current_std=0.0254, candidate_std=0.0137, threshold=0.0060."
23039,89,softmax_lr_0_01,tree_classifier,switch,True,switch_advantage,0.021484375,0.006,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.9922 - 0.9707 = 0.0215 > 0.0060.
23295,90,tree_classifier,softmax_lr_0_1,stay,False,high_uncertainty,-0.001953125,0.006,"Stay because utility uncertainty is too high: current_std=0.0078, candidate_std=0.0020, threshold=0.0060."
23551,91,tree_classifier,softmax_lr_0_1,stay,False,high_uncertainty,0.021484375,0.006,"Stay because utility uncertainty is too high: current_std=0.0176, candidate_std=0.0000, threshold=0.0060."
23807,92,tree_classifier,softmax_lr_0_1,stay,False,high_uncertainty,0.029296875,0.006,"Stay because utility uncertainty is too high: current_std=0.0156, candidate_std=0.0059, threshold=0.0060."
24063,93,tree_classifier,softmax_lr_0_1,switch,True,switch_advantage,0.015625,0.006,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.9922 - 0.9766 = 0.0156 > 0.0060.
24319,94,softmax_lr_0_1,tree_classifier,stay,False,high_uncertainty,-0.00390625,0.006,"Stay because utility uncertainty is too high: current_std=0.0078, candidate_std=0.0000, threshold=0.0060."
24575,95,softmax_lr_0_1,tree_classifier,stay,False,high_uncertainty,-0.001953125,0.006,"Stay because utility uncertainty is too high: current_std=0.0098, candidate_std=0.0039, threshold=0.0060."
24831,96,softmax_lr_0_1,tree_classifier,stay,False,no_candidate_improvement,-0.005859375,0.006,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0059, threshold=0.0060."
25087,97,softmax_lr_0_1,tree_classifier,stay,False,high_uncertainty,-0.013671875,0.006,"Stay because utility uncertainty is too high: current_std=0.0039, candidate_std=0.0137, threshold=0.0060."
25343,98,softmax_lr_0_1,softmax_lr_0_01,stay,False,high_uncertainty,-0.013671875,0.006,"Stay because utility uncertainty is too high: current_std=0.0020, candidate_std=0.0078, threshold=0.0060."
25599,99,softmax_lr_0_1,softmax_lr_0_01,stay,False,high_uncertainty,-0.017578125,0.006,"Stay because utility uncertainty is too high: current_std=0.0020, candidate_std=0.0078, threshold=0.0060."
25855,100,softmax_lr_0_1,softmax_lr_0_01,stay,False,no_candidate_improvement,-0.021484375,0.006,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0215, threshold=0.0060."
26111,101,softmax_lr_0_1,softmax_lr_0_01,stay,False,no_candidate_improvement,-0.015625,0.006,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0156, threshold=0.0060."
26367,102,softmax_lr_0_1,softmax_lr_0_01,stay,False,no_candidate_improvement,-0.013671875,0.006,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0137, threshold=0.0060."
26623,103,softmax_lr_0_1,softmax_lr_0_01,stay,False,high_uncertainty,-0.052734375,0.006,"Stay because utility uncertainty is too high: current_std=0.0410, candidate_std=0.0820, threshold=0.0060."
26879,104,softmax_lr_0_1,tree_classifier,stay,False,high_uncertainty,-0.12109375,0.006,"Stay because utility uncertainty is too high: current_std=0.0293, candidate_std=0.0566, threshold=0.0060."
27135,105,softmax_lr_0_1,tree_classifier,stay,False,high_uncertainty,-0.140625,0.006,"Stay because utility uncertainty is too high: current_std=0.0059, candidate_std=0.0137, threshold=0.0060."
27391,106,softmax_lr_0_1,softmax_lr_0_01,stay,False,high_uncertainty,-0.11328125,0.006,"Stay because utility uncertainty is too high: current_std=0.0078, candidate_std=0.0000, threshold=0.0060."
27647,107,softmax_lr_0_1,softmax_lr_0_01,stay,False,high_uncertainty,-0.0703125,0.006,"Stay because utility uncertainty is too high: current_std=0.0215, candidate_std=0.0137, threshold=0.0060."
27903,108,softmax_lr_0_1,softmax_lr_0_01,stay,False,high_uncertainty,-0.009765625,0.006,"Stay because utility uncertainty is too high: current_std=0.0098, candidate_std=0.0352, threshold=0.0060."
28159,109,softmax_lr_0_1,softmax_lr_0_01,stay,False,high_uncertainty,0.017578125,0.006,"Stay because utility uncertainty is too high: current_std=0.0273, candidate_std=0.0293, threshold=0.0060."
28415,110,softmax_lr_0_1,softmax_lr_0_01,stay,False,high_uncertainty,0.0078125,0.006,"Stay because utility uncertainty is too high: current_std=0.0039, candidate_std=0.0078, threshold=0.0060."
28671,111,softmax_lr_0_1,softmax_lr_0_01,stay,False,high_uncertainty,0.005859375,0.006,"Stay because utility uncertainty is too high: current_std=0.0176, candidate_std=0.0078, threshold=0.0060."
28927,112,softmax_lr_0_1,softmax_lr_0_01,switch,True,switch_advantage,0.015625,0.006,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.8613 - 0.8457 = 0.0156 > 0.0060.
29183,113,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.0234375,0.006,"Stay because utility uncertainty is too high: current_std=0.0156, candidate_std=0.0234, threshold=0.0060."
29439,114,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.05078125,0.006,"Stay because utility uncertainty is too high: current_std=0.0137, candidate_std=0.0059, threshold=0.0060."
29695,115,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.04296875,0.006,"Stay because utility uncertainty is too high: current_std=0.0215, candidate_std=0.0059, threshold=0.0060."
29951,116,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.03125,0.006,"Stay because utility uncertainty is too high: current_std=0.0020, candidate_std=0.0137, threshold=0.0060."
30207,117,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.03125,0.006,"Stay because utility uncertainty is too high: current_std=0.0273, candidate_std=0.0430, threshold=0.0060."
30463,118,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.0234375,0.006,"Stay because utility uncertainty is too high: current_std=0.0039, candidate_std=0.0117, threshold=0.0060."
30719,119,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.04296875,0.006,"Stay because utility uncertainty is too high: current_std=0.0137, candidate_std=0.0254, threshold=0.0060."
30975,120,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.0390625,0.006,"Stay because utility uncertainty is too high: current_std=0.0234, candidate_std=0.0391, threshold=0.0060."
31231,121,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.044921875,0.006,"Stay because utility uncertainty is too high: current_std=0.0039, candidate_std=0.0254, threshold=0.0060."
31487,122,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.052734375,0.006,"Stay because utility uncertainty is too high: current_std=0.0059, candidate_std=0.0195, threshold=0.0060."
31743,123,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.041015625,0.006,"Stay because utility uncertainty is too high: current_std=0.0176, candidate_std=0.0195, threshold=0.0060."
31999,124,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.044921875,0.006,"Stay because utility uncertainty is too high: current_std=0.0117, candidate_std=0.0098, threshold=0.0060."
32255,125,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.046875,0.006,"Stay because utility uncertainty is too high: current_std=0.0391, candidate_std=0.0391, threshold=0.0060."
32511,126,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.0625,0.006,"Stay because utility uncertainty is too high: current_std=0.0039, candidate_std=0.0117, threshold=0.0060."
32767,127,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.0546875,0.006,"Stay because utility uncertainty is too high: current_std=0.0176, candidate_std=0.0410, threshold=0.0060."
33023,128,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.03515625,0.006,"Stay because utility uncertainty is too high: current_std=0.0098, candidate_std=0.0059, threshold=0.0060."
33279,129,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.048828125,0.006,"Stay because utility uncertainty is too high: current_std=0.0059, candidate_std=0.0156, threshold=0.0060."
33535,130,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.041015625,0.006,"Stay because utility uncertainty is too high: current_std=0.0137, candidate_std=0.0312, threshold=0.0060."
33791,131,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.03125,0.006,"Stay because utility uncertainty is too high: current_std=0.0469, candidate_std=0.0547, threshold=0.0060."
34047,132,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.048828125,0.006,"Stay because utility uncertainty is too high: current_std=0.0215, candidate_std=0.0312, threshold=0.0060."
34303,133,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.052734375,0.006,"Stay because utility uncertainty is too high: current_std=0.0332, candidate_std=0.0391, threshold=0.0060."
34559,134,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.04296875,0.006,"Stay because utility uncertainty is too high: current_std=0.0176, candidate_std=0.0215, threshold=0.0060."
34815,135,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.041015625,0.006,"Stay because utility uncertainty is too high: current_std=0.0293, candidate_std=0.0312, threshold=0.0060."
35071,136,softmax_lr_0_01,softmax_lr_0_1,stay,False,no_candidate_improvement,-0.05078125,0.006,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0508, threshold=0.0060."
35327,137,softmax_lr_0_01,softmax_lr_0_1,stay,False,no_candidate_improvement,-0.05078125,0.006,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0508, threshold=0.0060."
35583,138,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.064453125,0.006,"Stay because utility uncertainty is too high: current_std=0.0137, candidate_std=0.0078, threshold=0.0060."
35839,139,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.0625,0.006,"Stay because utility uncertainty is too high: current_std=0.0117, candidate_std=0.0117, threshold=0.0060."
36095,140,softmax_lr_0_01,softmax_lr_0_1,stay,False,no_candidate_improvement,-0.037109375,0.006,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0371, threshold=0.0060."
36351,141,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.048828125,0.006,"Stay because utility uncertainty is too high: current_std=0.0020, candidate_std=0.0156, threshold=0.0060."
36607,142,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.03515625,0.006,"Stay because utility uncertainty is too high: current_std=0.0254, candidate_std=0.0527, threshold=0.0060."
36863,143,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.00390625,0.006,"Stay because utility uncertainty is too high: current_std=0.0430, candidate_std=0.0391, threshold=0.0060."
37119,144,softmax_lr_0_01,softmax_lr_0_1,stay,False,high_uncertainty,-0.0234375,0.006,"Stay because utility uncertainty is too high: current_std=0.0098, candidate_std=0.0137, threshold=0.0060."
