sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
4479,34,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.019207557906454897,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3408 - 0.3216 = 0.0192 >= 0.0150.
4607,35,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4735,36,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4863,37,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4991,38,sgd_lr_0_5,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.0421318432153549,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3493 - 0.3072 = 0.0421 >= 0.0150.
5119,39,sgd_lr_0_1,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.023767086019772787,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3613 - 0.3375 = 0.0238 >= 0.0150.
5247,40,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.2137430923591907,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4806 - 0.2669 = 0.2137 >= 0.0150.
5375,41,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.05359785833625835,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4281 - 0.3745 = 0.0536 >= 0.0150.
5503,42,sgd_lr_1_0,sgd_lr_0_1,stay,False,fixed_share_margin_too_small,0.013975892363002507,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0140, threshold=0.0150."
5631,43,sgd_lr_1_0,sgd_lr_0_5,stay,False,fixed_share_margin_too_small,0.0009243812066815904,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0009, threshold=0.0150."
5759,44,sgd_lr_1_0,sgd_lr_0_1,stay,False,fixed_share_margin_too_small,7.035715118708374e-05,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0001, threshold=0.0150."
5887,45,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.06935254465409274,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3956 - 0.3262 = 0.0694 >= 0.0150.
6015,46,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6143,47,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6271,48,sgd_lr_0_5,sgd_lr_0_1,stay,False,fixed_share_margin_too_small,0.00014529594797946244,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0001, threshold=0.0150."
6399,49,sgd_lr_0_5,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.026473391973617755,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3585 - 0.3320 = 0.0265 >= 0.0150.
6527,50,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6655,51,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6783,52,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6911,53,sgd_lr_0_1,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.05714339959622594,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3771 - 0.3199 = 0.0571 >= 0.0150.
7039,54,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.03784753241363914,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4163 - 0.3785 = 0.0378 >= 0.0150.
7167,55,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7295,56,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7423,57,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7551,58,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.12031265567852467,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4470 - 0.3267 = 0.1203 >= 0.0150.
7679,59,sgd_lr_1_0,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.2518157834199715,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4816 - 0.2298 = 0.2518 >= 0.0150.
7807,60,sgd_lr_0_1,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.17918582078626347,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4145 - 0.2353 = 0.1792 >= 0.0150.
7935,61,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.029307192797388137,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3463 - 0.3170 = 0.0293 >= 0.0150.
8063,62,sgd_lr_0_5,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.016216255038160377,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3719 - 0.3557 = 0.0162 >= 0.0150.
8191,63,sgd_lr_0_1,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.09614856019901996,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3690 - 0.2729 = 0.0961 >= 0.0150.
8319,64,sgd_lr_1_0,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.22362324758713395,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4705 - 0.2469 = 0.2236 >= 0.0150.
8447,65,sgd_lr_0_1,sgd_lr_0_5,stay,False,fixed_share_margin_too_small,0.010473423198857024,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0105, threshold=0.0150."
8575,66,sgd_lr_0_1,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.26085871340800504,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4513 - 0.1904 = 0.2609 >= 0.0150.
8703,67,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.017501015415284815,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3762 - 0.3587 = 0.0175 >= 0.0150.
8831,68,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.13667124264395353,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4285 - 0.2918 = 0.1367 >= 0.0150.
8959,69,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
9087,70,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.07277996219947314,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4226 - 0.3498 = 0.0728 >= 0.0150.
9215,71,sgd_lr_0_5,sgd_lr_1_0,stay,False,fixed_share_margin_too_small,0.011881736338442195,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0119, threshold=0.0150."
9343,72,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.029313344413580467,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3936 - 0.3643 = 0.0293 >= 0.0150.
9471,73,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
9599,74,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
9727,75,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
9855,76,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.10164612977281046,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4310 - 0.3293 = 0.1016 >= 0.0150.
9983,77,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
10111,78,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
10239,79,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
10367,80,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
10495,81,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
10623,82,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.10087530043947968,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4143 - 0.3135 = 0.1009 >= 0.0150.
10751,83,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
10879,84,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
11007,85,sgd_lr_1_0,sgd_lr_0_5,stay,False,fixed_share_margin_too_small,0.011927120894789145,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0119, threshold=0.0150."
11135,86,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
11263,87,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
11391,88,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
11519,89,sgd_lr_1_0,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.06919838071746554,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3784 - 0.3092 = 0.0692 >= 0.0150.
11647,90,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
11775,91,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
11903,92,sgd_lr_0_1,sgd_lr_0_5,stay,False,fixed_share_margin_too_small,0.0019561114460840967,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0020, threshold=0.0150."
12031,93,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
12159,94,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
12287,95,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
12415,96,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
12543,97,sgd_lr_0_1,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.24958361882161856,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4608 - 0.2113 = 0.2496 >= 0.0150.
12671,98,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.12508499947671925,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3794 - 0.2544 = 0.1251 >= 0.0150.
12799,99,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.07699496009802165,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3816 - 0.3046 = 0.0770 >= 0.0150.
12927,100,sgd_lr_1_0,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.0603027827504834,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3752 - 0.3149 = 0.0603 >= 0.0150.
13055,101,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
13183,102,sgd_lr_0_1,sgd_lr_0_5,stay,False,fixed_share_margin_too_small,0.004191522812473758,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0042, threshold=0.0150."
13311,103,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
13439,104,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
13567,105,sgd_lr_0_1,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.13510616553492683,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4051 - 0.2700 = 0.1351 >= 0.0150.
13695,106,sgd_lr_1_0,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.2598139825165865,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4655 - 0.2057 = 0.2598 >= 0.0150.
13823,107,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
13951,108,sgd_lr_0_1,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.07413008641436969,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3591 - 0.2849 = 0.0741 >= 0.0150.
14079,109,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.10159672677641768,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4124 - 0.3108 = 0.1016 >= 0.0150.
14207,110,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
14335,111,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.04234969043771192,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3585 - 0.3162 = 0.0423 >= 0.0150.
14463,112,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
14591,113,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
14719,114,sgd_lr_1_0,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.05203354767939833,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3684 - 0.3164 = 0.0520 >= 0.0150.
14847,115,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
14975,116,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
15103,117,sgd_lr_0_1,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.1950864347488625,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4026 - 0.2075 = 0.1951 >= 0.0150.
15231,118,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
15359,119,sgd_lr_1_0,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.0932951751255306,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3866 - 0.2933 = 0.0933 >= 0.0150.
15487,120,sgd_lr_0_1,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.11101580207531608,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4243 - 0.3133 = 0.1110 >= 0.0150.
15615,121,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
15743,122,sgd_lr_0_5,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.3086365081287048,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.5578 - 0.2492 = 0.3086 >= 0.0150.
15871,123,sgd_lr_0_1,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.10480918942293516,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3856 - 0.2808 = 0.1048 >= 0.0150.
15999,124,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.13568171818236147,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3985 - 0.2628 = 0.1357 >= 0.0150.
16127,125,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
16255,126,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
16383,127,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
16511,128,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
16639,129,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.13150314691672904,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4456 - 0.3141 = 0.1315 >= 0.0150.
16767,130,sgd_lr_1_0,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.22026998280957844,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4902 - 0.2699 = 0.2203 >= 0.0150.
16895,131,sgd_lr_0_1,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.14181836136421447,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3915 - 0.2497 = 0.1418 >= 0.0150.
17023,132,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
17151,133,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.045253776749188124,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3710 - 0.3257 = 0.0453 >= 0.0150.
17279,134,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
17407,135,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.04860511124003347,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3777 - 0.3291 = 0.0486 >= 0.0150.
17535,136,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
17663,137,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.033837911607230264,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3711 - 0.3373 = 0.0338 >= 0.0150.
17791,138,sgd_lr_1_0,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.13944052148390695,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4535 - 0.3141 = 0.1394 >= 0.0150.
17919,139,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
18047,140,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
18175,141,sgd_lr_0_1,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.2116473065718827,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4406 - 0.2290 = 0.2116 >= 0.0150.
18303,142,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.03042527454402416,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3473 - 0.3169 = 0.0304 >= 0.0150.
