evaluation_index,action,current_strategy,candidate_strategy,reason,utility_current,utility_candidate,lcb_current,lcb_candidate,switched,reason_code,decision_margin,decision_threshold,is_fallback
22,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9567871797682637,0.8587871797682636,0.9491945536058958,0.8511945536058957,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
23,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9558907158781225,0.8578907158781226,0.9475401804224626,0.8495401804224627,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
24,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9543627146452034,0.8563627146452033,0.9454045158981896,0.8474045158981895,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
25,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9526799412547777,0.8546799412547778,0.9447913403100724,0.8467913403100724,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
26,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9517619345323334,0.8537619345323335,0.9440306070510714,0.8460306070510716,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
27,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9511053820099116,0.8531053820099116,0.9443050299064346,0.8463050299064346,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
28,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9502755331952308,0.852275533195231,0.9456700210447345,0.8476700210447347,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
29,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9500255875253087,0.8520255875253087,0.9459949593901492,0.8479949593901491,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
30,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9509626923948442,0.8529626923948443,0.9462775132566084,0.8482775132566085,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
31,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9507130984268454,0.8527130984268453,0.9459636035837697,0.8479636035837697,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
32,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9504032435153,0.8524032435153,0.9453330461935604,0.8473330461935603,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
33,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.949977814808547,0.851977814808547,0.9443024165849153,0.8463024165849152,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
34,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9502947174168781,0.8522947174168781,0.9449369464327496,0.8469369464327496,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
35,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.950069785132808,0.8520697851328081,0.9444338837781591,0.8464338837781591,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
36,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9493340920889171,0.8513340920889172,0.9425241188127796,0.8445241188127798,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
37,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9488997869354957,0.8508997869354957,0.9423600414955002,0.8443600414955003,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
38,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9488104760811676,0.8508104760811677,0.942404192643019,0.844404192643019,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
39,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9488690730124801,0.8508690730124802,0.9423663253502383,0.8443663253502384,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
40,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9482229996456567,0.8502229996456567,0.9427701642659513,0.8447701642659513,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
41,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9481330719053546,0.8501330719053547,0.9426913046444301,0.8446913046444302,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
42,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9485541502076147,0.8505541502076147,0.9430854602240887,0.8450854602240887,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
43,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9492855216667232,0.8512855216667233,0.9441129706776905,0.8461129706776906,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
44,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9497251872787983,0.8517251872787984,0.944293765575827,0.8462937655758271,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
45,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.949991483321216,0.8519914833212161,0.9448500435947648,0.8468500435947649,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
46,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9508222724197045,0.8528222724197047,0.9477914354088834,0.8497914354088836,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
47,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9507643595874615,0.8527643595874617,0.947658846317523,0.8496588463175231,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
48,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9497085929262286,0.8517085929262285,0.9453921860381319,0.8473921860381318,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
49,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9487739418212218,0.8507739418212218,0.9447380505292023,0.8467380505292024,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
50,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.948537964474348,0.8505379644743482,0.9445523650059267,0.8465523650059268,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
51,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9483646088928956,0.8503646088928957,0.9442740321663806,0.8462740321663806,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
52,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9480892161060679,0.8500892161060678,0.9441359440448519,0.8461359440448518,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
53,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9481468654306002,0.8501468654306004,0.9440906733811023,0.8460906733811024,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
54,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9483071599433531,0.850307159943353,0.9438192111006408,0.8458192111006407,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
55,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9487119271627824,0.8507119271627823,0.943921787453503,0.8459217874535029,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
56,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9490100609282802,0.8510100609282801,0.9439941705373811,0.845994170537381,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
57,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9481518056262829,0.8501518056262828,0.9418336956475777,0.8438336956475776,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
58,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9480019369011439,0.8500019369011438,0.9414089866857758,0.8434089866857757,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
59,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9475749595274147,0.8495749595274148,0.9404083605982131,0.8424083605982132,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
60,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9469540434335301,0.84895404343353,0.9393817104850937,0.8413817104850936,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
61,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9459899917511467,0.8479899917511469,0.9372683527248697,0.8392683527248699,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
62,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9448067616174726,0.8468067616174725,0.9352135582842872,0.8372135582842871,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
63,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9429591734197968,0.844959173419797,0.9329713535899333,0.8349713535899335,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
64,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9409711802780272,0.8429711802780273,0.9322291665406762,0.8342291665406764,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
65,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9389088532955517,0.8409088532955517,0.9311719393844423,0.8331719393844422,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
66,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9369549284562687,0.8389549284562687,0.9319496360961873,0.8339496360961873,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
67,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9361669414457051,0.838166941445705,0.9309803537339003,0.8329803537339002,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
68,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9345954787021217,0.8365954787021217,0.9283569057592753,0.8303569057592753,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
69,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9329003979474704,0.8349003979474705,0.9260111022652853,0.8280111022652854,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
70,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9313310572258213,0.8333310572258213,0.9252684966163484,0.8272684966163484,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
71,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9304243513137272,0.8324243513137273,0.9247510068008028,0.8267510068008028,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
72,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9301517573623246,0.8321517573623247,0.9249080813660191,0.8269080813660192,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
73,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9299713529150655,0.8319713529150654,0.9249070504625084,0.8269070504625083,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
74,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9291891310155957,0.8311891310155959,0.9246107470605527,0.8266107470605528,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
75,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9295644903235303,0.8315644903235302,0.9243579670186551,0.826357967018655,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
76,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9303125092308353,0.8323125092308352,0.9235160786811626,0.8255160786811625,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
77,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9318663376256217,0.8338663376256218,0.9219064852045302,0.8239064852045304,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
78,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9339305219809473,0.8359305219809474,0.9228203797377333,0.8248203797377335,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
79,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.93642671970766,0.8384267197076601,0.9247626304430043,0.8267626304430045,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
80,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.938510427042651,0.8405104270426509,0.9272165073905775,0.8292165073905774,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
81,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9399581115207638,0.8419581115207638,0.9298204115416859,0.831820411541686,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
82,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9407157609472468,0.8427157609472469,0.9310633868038924,0.8330633868038925,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
83,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9422685009877249,0.8442685009877249,0.9332533594343352,0.8352533594343352,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
84,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9446095911305793,0.8466095911305793,0.9383133988167163,0.8403133988167163,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
85,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.94649774485734,0.84849774485734,0.940616156962483,0.842616156962483,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
86,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9484776495082455,0.8504776495082454,0.9410775412367047,0.8430775412367046,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
87,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9499513725343499,0.8519513725343499,0.9405823654105278,0.8425823654105278,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
88,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9514720478904829,0.8534720478904829,0.9411620976603995,0.8431620976603995,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
89,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9516449962695429,0.853644996269543,0.941392576502499,0.8433925765024991,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
90,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9512253568918749,0.8532253568918751,0.9404498463279443,0.8424498463279444,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
91,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9514005985129671,0.8534005985129671,0.9408939840248057,0.8428939840248058,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
92,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.952402207445777,0.8544022074457771,0.9430843234298851,0.8450843234298853,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
93,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9527112884608984,0.8547112884608984,0.9436378041487105,0.8456378041487105,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
94,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9528012617075252,0.8548012617075251,0.9437608448809972,0.8457608448809971,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
95,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9520145827422921,0.8540145827422922,0.9426344858904537,0.8446344858904539,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
96,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.950402240925462,0.852402240925462,0.9412664564419697,0.8432664564419697,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
97,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9481319772727781,0.8501319772727781,0.9398547562246696,0.8418547562246697,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
98,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9463002592868435,0.8483002592868434,0.9406190997842003,0.8426190997842002,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
99,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9461683980566485,0.8481683980566486,0.9406621055146681,0.8426621055146681,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
100,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9466100822812462,0.8486100822812462,0.9413499213916481,0.8433499213916481,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
101,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.947009611442238,0.8490096114422381,0.941893383472409,0.843893383472409,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
102,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9462419195554471,0.848241919555447,0.9412577247103675,0.8432577247103674,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
103,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9454731022238076,0.8474731022238078,0.9407022978668915,0.8427022978668917,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
104,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9447212411801391,0.8467212411801391,0.9408552080293247,0.8428552080293247,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
105,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9445321019774792,0.8465321019774791,0.9407507199107896,0.8427507199107895,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
106,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9446701233210831,0.846670123321083,0.9408922181030575,0.8428922181030574,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
