sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
2175,16,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
2303,17,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
2431,18,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
2559,19,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
2687,20,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
2815,21,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
2943,22,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
3071,23,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
3199,24,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
3327,25,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
3455,26,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
3583,27,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
3711,28,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
3839,29,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
3967,30,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
4095,31,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
4223,32,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
4351,33,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
4479,34,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
4607,35,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
4735,36,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
4863,37,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
4991,38,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
5119,39,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
5247,40,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
5375,41,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
5503,42,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
5631,43,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
5759,44,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
5887,45,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
6015,46,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
6143,47,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
6271,48,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
6399,49,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
6527,50,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
6655,51,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
6783,52,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
6911,53,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
7039,54,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
7167,55,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
7295,56,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
7423,57,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
7551,58,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
7679,59,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
7807,60,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
7935,61,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
8063,62,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
8191,63,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
8319,64,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
8447,65,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
8575,66,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
8703,67,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
8831,68,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
8959,69,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
9087,70,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
9215,71,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
9343,72,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
9471,73,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
9599,74,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
9727,75,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
9855,76,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
9983,77,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
10111,78,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
10239,79,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
10367,80,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
10495,81,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
10623,82,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
10751,83,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
10879,84,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
11007,85,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
11135,86,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
11263,87,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
11391,88,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
11519,89,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
11647,90,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
11775,91,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
11903,92,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
12031,93,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
12159,94,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
12287,95,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
12415,96,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
12543,97,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
12671,98,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
12799,99,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
12927,100,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
13055,101,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
13183,102,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
13311,103,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
13439,104,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
13567,105,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
13695,106,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
13823,107,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
13951,108,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
14079,109,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
14207,110,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
14335,111,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
14463,112,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
14591,113,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
14719,114,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
14847,115,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
14975,116,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
15103,117,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
15231,118,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
15359,119,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
15487,120,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
15615,121,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
15743,122,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
15871,123,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
15999,124,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
16127,125,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
16255,126,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
16383,127,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
16511,128,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
16639,129,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
16767,130,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
16895,131,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
17023,132,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
17151,133,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
17279,134,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
17407,135,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
17535,136,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
17663,137,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
17791,138,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
17919,139,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
18047,140,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
18175,141,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
18303,142,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
18431,143,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
18559,144,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
18687,145,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
18815,146,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
18943,147,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
19071,148,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
19199,149,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
19327,150,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
19455,151,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
19583,152,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
19711,153,sgd_lr_0_0005,sgd_lr_0_0001,stay,False,hedge_margin_too_small,nan,0.01,"Stay because candidate Hedge weight advantage is too small: margin=nan, threshold=0.0100."
