sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
455,18,pa_regressor,pa_regressor,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
479,19,pa_regressor,pa_regressor,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
503,20,pa_regressor,pa_regressor,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
527,21,pa_regressor,pa_regressor,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
551,22,pa_regressor,pa_regressor,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
575,23,pa_regressor,lin_lr_0_001,switch,True,hedge_weight_advantage,0.0487954028425176,0.01,Switch because candidate Hedge weight exceeds current weight beyond the switch threshold: 0.4846 - 0.4358 = 0.0488 >= 0.0100.
599,24,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
623,25,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
647,26,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
671,27,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
695,28,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
719,29,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
743,30,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
767,31,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
791,32,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
815,33,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
839,34,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
863,35,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
887,36,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
911,37,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
935,38,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
959,39,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
983,40,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
1007,41,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
1031,42,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
1055,43,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
1079,44,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
1103,45,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
1127,46,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
1151,47,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
1175,48,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
1199,49,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
1223,50,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
1247,51,lin_lr_0_001,lin_lr_0_001,stay,False,hedge_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Hedge expert.
