sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
16767,130,sgd_lr_0_001,sgd_lr_0_001,stay,False,recent_leader_same,0.0,0.0005,Stay because the current strategy remains the recent block leader.
16895,131,sgd_lr_0_001,sgd_lr_0_001,stay,False,recent_leader_same,0.0,0.0005,Stay because the current strategy remains the recent block leader.
17023,132,sgd_lr_0_001,sgd_lr_0_001,stay,False,recent_leader_same,0.0,0.0005,Stay because the current strategy remains the recent block leader.
17151,133,sgd_lr_0_001,sgd_lr_0_001,stay,False,recent_leader_same,0.0,0.0005,Stay because the current strategy remains the recent block leader.
17279,134,sgd_lr_0_001,sgd_lr_0_001,stay,False,recent_leader_same,0.0,0.0005,Stay because the current strategy remains the recent block leader.
17407,135,sgd_lr_0_001,sgd_lr_0_001,stay,False,recent_leader_same,0.0,0.0005,Stay because the current strategy remains the recent block leader.
17535,136,sgd_lr_0_001,sgd_lr_0_001,stay,False,recent_leader_same,0.0,0.0005,Stay because the current strategy remains the recent block leader.
17663,137,sgd_lr_0_001,sgd_lr_0_0001,switch,True,recent_leader_advantage,0.014715231795302763,0.0005,Switch because the recent leader exceeds the current strategy over the lookback horizon: 0.607516 - 0.592801 = 0.014715.
17791,138,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,recent_leader_same,0.0,0.0005,Stay because the current strategy remains the recent block leader.
17919,139,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,recent_leader_same,0.0,0.0005,Stay because the current strategy remains the recent block leader.
18047,140,sgd_lr_0_0001,sgd_lr_0_001,switch,True,recent_leader_advantage,0.006401628693172401,0.0005,Switch because the recent leader exceeds the current strategy over the lookback horizon: 0.509117 - 0.502715 = 0.006402.
18175,141,sgd_lr_0_001,sgd_lr_0_001,stay,False,recent_leader_same,0.0,0.0005,Stay because the current strategy remains the recent block leader.
18303,142,sgd_lr_0_001,sgd_lr_0_0005,switch,True,recent_leader_advantage,0.0005101990548189717,0.0005,Switch because the recent leader exceeds the current strategy over the lookback horizon: 0.560169 - 0.559659 = 0.000510.
18431,143,sgd_lr_0_0005,sgd_lr_0_001,switch,True,recent_leader_advantage,0.018830285915172662,0.0005,Switch because the recent leader exceeds the current strategy over the lookback horizon: 0.733465 - 0.714634 = 0.018830.
18559,144,sgd_lr_0_001,sgd_lr_0_001,stay,False,recent_leader_same,0.0,0.0005,Stay because the current strategy remains the recent block leader.
18687,145,sgd_lr_0_001,sgd_lr_0_001,stay,False,recent_leader_same,0.0,0.0005,Stay because the current strategy remains the recent block leader.
18815,146,sgd_lr_0_001,sgd_lr_0_001,stay,False,recent_leader_same,0.0,0.0005,Stay because the current strategy remains the recent block leader.
18943,147,sgd_lr_0_001,sgd_lr_0_0005,stay,False,recent_leader_margin_too_small,0.00025657649004018346,0.0005,Stay because the recent leader advantage is below the switching margin: 0.000257 < 0.000500.
19071,148,sgd_lr_0_001,sgd_lr_0_001,stay,False,recent_leader_same,0.0,0.0005,Stay because the current strategy remains the recent block leader.
19199,149,sgd_lr_0_001,sgd_lr_0_001,stay,False,recent_leader_same,0.0,0.0005,Stay because the current strategy remains the recent block leader.
19327,150,sgd_lr_0_001,sgd_lr_0_001,stay,False,recent_leader_same,0.0,0.0005,Stay because the current strategy remains the recent block leader.
19455,151,sgd_lr_0_001,sgd_lr_0_0001,switch,True,recent_leader_advantage,0.010457524607542568,0.0005,Switch because the recent leader exceeds the current strategy over the lookback horizon: 0.638673 - 0.628215 = 0.010458.
19583,152,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,recent_leader_same,0.0,0.0005,Stay because the current strategy remains the recent block leader.
19711,153,sgd_lr_0_0001,sgd_lr_0_0005,switch,True,recent_leader_advantage,0.002539596857708326,0.0005,Switch because the recent leader exceeds the current strategy over the lookback horizon: 0.576086 - 0.573546 = 0.002540.
19839,154,sgd_lr_0_0005,sgd_lr_0_0001,switch,True,recent_leader_advantage,0.000594167706495119,0.0005,Switch because the recent leader exceeds the current strategy over the lookback horizon: 0.511816 - 0.511222 = 0.000594.
19967,155,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,recent_leader_same,0.0,0.0005,Stay because the current strategy remains the recent block leader.
20095,156,sgd_lr_0_0001,sgd_lr_0_001,switch,True,recent_leader_advantage,0.0033737503979850425,0.0005,Switch because the recent leader exceeds the current strategy over the lookback horizon: 0.537381 - 0.534008 = 0.003374.
