evaluation_index,action,current_strategy,candidate_strategy,reason,utility_current,utility_candidate,lcb_current,lcb_candidate,switched,reason_code,decision_margin,decision_threshold,is_fallback
45,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0218333253352114,0.8868333253352115,1.0216005456889026,0.8866005456889027,False,no_candidate_improvement,-0.1349999999999999,0.26,False
46,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0217894356711585,0.8867894356711586,1.0215581587677711,0.8865581587677712,False,no_candidate_improvement,-0.1349999999999999,0.26,False
47,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0217308786980492,0.8867308786980493,1.0215669585394864,0.8865669585394865,False,no_candidate_improvement,-0.1349999999999999,0.26,False
48,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0216882008995494,0.8866882008995494,1.02154535189208,0.88654535189208,False,no_candidate_improvement,-0.13500000000000012,0.26,False
49,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0216472116395228,0.8866472116395229,1.0214944914320179,0.886494491432018,False,no_candidate_improvement,-0.1349999999999999,0.26,False
50,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0216102989646725,0.8866102989646726,1.0214486285827533,0.8864486285827535,False,no_candidate_improvement,-0.1349999999999998,0.26,False
51,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0215802508470426,0.8865802508470427,1.021417405264195,0.8864174052641952,False,no_candidate_improvement,-0.1349999999999999,0.26,False
52,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.021562434441119,0.886562434441119,1.021401131261306,0.8864011312613062,False,no_candidate_improvement,-0.1349999999999999,0.26,False
53,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.021534256105024,0.886534256105024,1.021344599852522,0.8863445998525219,False,no_candidate_improvement,-0.135,0.26,False
54,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0215268248493758,0.886526824849376,1.0213386880022846,0.8863386880022847,False,no_candidate_improvement,-0.1349999999999999,0.26,False
55,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0215139129227713,0.8865139129227714,1.021340517844133,0.8863405178441331,False,no_candidate_improvement,-0.1349999999999999,0.26,False
56,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0215007961384561,0.8865007961384563,1.021356075755829,0.8863560757558292,False,no_candidate_improvement,-0.1349999999999999,0.26,False
57,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0215048377868274,0.8865048377868275,1.0213516657444166,0.8863516657444166,False,no_candidate_improvement,-0.135,0.26,False
58,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1228, threshold=0.2600.",1.018977293345397,0.8864366549265993,1.0089342690044067,0.8861407952103937,False,no_candidate_improvement,-0.12279347379401306,0.26,False
59,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1040, threshold=0.2600.",1.013350812099801,0.886289079806932,0.9896789916995827,0.8856748732009387,False,no_candidate_improvement,-0.104004118498644,0.26,False
60,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0802, threshold=0.2600.",1.0046401644506864,0.8860520940995213,0.9651733038843788,0.8849943776465056,False,no_candidate_improvement,-0.08017892623787326,0.26,False
61,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0524, threshold=0.2600.",0.9928825078740501,0.8857162906696754,0.9364912727241298,0.8841127545371569,False,no_candidate_improvement,-0.05237851818697292,0.26,False
62,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0214, threshold=0.2600.",0.9781170505128913,0.8852756166565706,0.9044861362122376,0.883083817161589,False,no_candidate_improvement,-0.0214023190506486,0.26,False
63,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0121, threshold=0.2600.",0.9603990166123867,0.884739033153379,0.8699282309115812,0.8819802760274659,False,no_candidate_improvement,0.012052045115884646,0.26,False
64,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0473, threshold=0.2600.",0.9397773473723587,0.8841096016388538,0.8335055490962789,0.8808322747130777,False,no_candidate_improvement,0.04732672561679874,0.26,False
65,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0838, threshold=0.2600.",0.9163005651266887,0.8833887088215917,0.7958224053089724,0.8795788470143766,False,no_candidate_improvement,0.0837564417054042,0.26,False
66,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.1206, threshold=0.2600.",0.8899886158090409,0.8825513919989567,0.7576689251993367,0.8782985264024419,False,no_candidate_improvement,0.12062960120310517,0.26,False
67,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.1571, threshold=0.2600.",0.8609155713320081,0.8816218750073032,0.7199247323360689,0.8770424223959341,False,no_candidate_improvement,0.1571176900598652,0.26,False
68,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.1922, threshold=0.2600.",0.8291116594573579,0.880586106700334,0.6835917522860098,0.8758001062761744,False,no_candidate_improvement,0.19220835399016467,0.26,False
69,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.2245, threshold=0.2600.",0.7946298918766201,0.8794488202764837,0.6501310677771199,0.8746294642700229,False,no_candidate_improvement,0.22449839649290293,0.26,False
70,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.2557, threshold=0.2600.",0.7600674204736025,0.8783031656583451,0.6178248588739507,0.8734788296419589,False,no_candidate_improvement,0.2556539707680082,0.26,False
71,switch,greedy_reward,drift_aware,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.8724 - 0.5861 = 0.2862 > 0.2600.,0.7260248293179795,0.8771446389637023,0.5861268958027592,0.8723622215678327,True,switch_advantage,0.2862353257650735,0.26,False
72,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5563, threshold=0.2600.",0.9959846462078384,0.5725370375000847,0.9912505458971057,0.4349927112897582,False,no_candidate_improvement,-0.5562578346073475,0.26,False
73,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5857, threshold=0.2600.",0.9948325624674458,0.5396126648477548,0.9901147178705798,0.4043919502381341,False,no_candidate_improvement,-0.5857227676324457,0.26,False
74,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6146, threshold=0.2600.",0.993700918778701,0.5072662563388483,0.988995566615202,0.37436558011229637,False,no_candidate_improvement,-0.6146299865029057,0.26,False
75,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6430, threshold=0.2600.",0.9925708339655926,0.47547900768277246,0.987884608534213,0.3449056503448281,False,no_candidate_improvement,-0.6429789581893849,0.26,False
76,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6659, threshold=0.2600.",0.9915266426156704,0.446109676108211,0.9870394470631538,0.3211650660957031,False,no_candidate_improvement,-0.6658743809674508,0.26,False
77,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6830, threshold=0.2600.",0.9905991284462766,0.41960522147505963,0.9864131376408907,0.30341370179628724,False,no_candidate_improvement,-0.6829994358446034,0.26,False
78,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6952, threshold=0.2600.",0.9897717311966497,0.39591913924668914,0.9859784974632222,0.29078992506351253,False,no_candidate_improvement,-0.6951885723997097,0.26,False
79,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7031, threshold=0.2600.",0.989031198422811,0.3749888011247194,0.9857140885573514,0.28257620490014257,False,no_candidate_improvement,-0.7031378836572089,0.26,False
80,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7074, threshold=0.2600.",0.9883982325228494,0.35679064547484657,0.9855960089455378,0.2781489613552421,False,no_candidate_improvement,-0.7074470475902956,0.26,False
81,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7086, threshold=0.2600.",0.9878662292198088,0.34126978999585617,0.9855995247973176,0.2769506832006711,False,no_candidate_improvement,-0.7086488415966465,0.26,False
82,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7073, threshold=0.2600.",0.9874185583018825,0.3283649641106933,0.9856868260917131,0.2784329109897753,False,no_candidate_improvement,-0.7072539151019378,0.26,False
83,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7038, threshold=0.2600.",0.9870774129609939,0.3180534560233808,0.9858822997729273,0.28211354146193873,False,no_candidate_improvement,-0.7037687583109886,0.26,False
84,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6987, threshold=0.2600.",0.9868458087130936,0.31028997944588216,0.9861384096590702,0.2874173844227666,False,no_candidate_improvement,-0.6987210252363036,0.26,False
85,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6927, threshold=0.2600.",0.986706970596248,0.30501195005443105,0.986350104433072,0.2936297414007264,False,no_candidate_improvement,-0.6927203630323456,0.26,False
86,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6861, threshold=0.2600.",0.9866660289485688,0.30217722324163415,0.9864234088996582,0.3002959280038338,False,no_candidate_improvement,-0.6861274808958244,0.26,False
87,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9867219177330235,0.30173839293303634,0.9864626469762012,0.30150249265728607,False,no_candidate_improvement,-0.6849601543189152,0.26,False
88,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9867862897414702,0.30178680955829157,0.9865189771319923,0.3015203550001714,False,no_candidate_improvement,-0.684998622131821,0.26,False
89,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9868439395148468,0.30184395589050067,0.9865745977156561,0.3015746409927092,False,no_candidate_improvement,-0.684999956722947,0.26,False
90,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9868960150574105,0.30189601557348766,0.9866326756913121,0.30163267718716213,False,no_candidate_improvement,-0.6849999985041499,0.26,False
91,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9869636835424621,0.3019636835587161,0.986692403349424,0.3016924033929718,False,no_candidate_improvement,-0.6849999999564522,0.26,False
92,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9870200268392743,0.3020200268397872,0.986751295339749,0.30175129534111506,False,no_candidate_improvement,-0.684999999998634,0.26,False
93,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9870761796035694,0.3020761796035865,0.9868072374178699,0.3018072374179262,False,no_candidate_improvement,-0.6849999999999437,0.26,False
94,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9871438679483009,0.30214386794830234,0.98690915499424,0.30190915499424253,False,no_candidate_improvement,-0.6849999999999975,0.26,False
95,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9871804609042075,0.3021804609042084,0.9869803891503598,0.30198038915036063,False,no_candidate_improvement,-0.6849999999999992,0.26,False
96,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9872087530024044,0.30220875300240535,0.9870216848297979,0.3020216848297988,False,no_candidate_improvement,-0.6849999999999992,0.26,False
97,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9872434244796303,0.30224342447963126,0.9870990485263369,0.30209904852633784,False,no_candidate_improvement,-0.684999999999999,0.26,False
98,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9872711228897518,0.3022711228897527,0.9871473913879619,0.3021473913879629,False,no_candidate_improvement,-0.6849999999999989,0.26,False
99,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9872988992815076,0.3022988992815085,0.9871878164155249,0.30218781641552583,False,no_candidate_improvement,-0.684999999999999,0.26,False
100,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9873379629638238,0.3023379629638247,0.9871922177908816,0.3021922177908825,False,no_candidate_improvement,-0.6849999999999992,0.26,False
101,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.987375288603745,0.3023752886037459,0.9872171957570773,0.3022171957570782,False,no_candidate_improvement,-0.6849999999999992,0.26,False
102,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9874060880540695,0.3024060880540705,0.9872611010214885,0.3022611010214894,False,no_candidate_improvement,-0.684999999999999,0.26,False
103,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9874240344373897,0.3024240344373906,0.9872703496727662,0.30227034967276706,False,no_candidate_improvement,-0.6849999999999992,0.26,False
104,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9874295636515259,0.3024295636515268,0.987279665570463,0.3022796655704638,False,no_candidate_improvement,-0.6849999999999992,0.26,False
105,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9874221819991803,0.3024221819991812,0.9872664109801811,0.302266410980182,False,no_candidate_improvement,-0.6849999999999992,0.26,False
106,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.987399447540006,0.30239944754000686,0.9872203133013965,0.3022203133013973,False,no_candidate_improvement,-0.6849999999999992,0.26,False
107,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9873958291835304,0.30239582918353125,0.9872115183846215,0.3022115183846223,False,no_candidate_improvement,-0.6849999999999992,0.26,False
108,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9873864982531239,0.30238649825312475,0.9871919330910933,0.30219193309109427,False,no_candidate_improvement,-0.684999999999999,0.26,False
109,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9873635801692003,0.3023635801692011,0.9871347011334701,0.30213470113347096,False,no_candidate_improvement,-0.6849999999999992,0.26,False
110,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9873364948716551,0.30233649487165587,0.98708204021274,0.30208204021274077,False,no_candidate_improvement,-0.6849999999999993,0.26,False
111,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9872919079888982,0.3022919079888991,0.9869982841760111,0.30199828417601193,False,no_candidate_improvement,-0.6849999999999992,0.26,False
112,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9872259019830661,0.30222590198306704,0.9869249252329847,0.3019249252329856,False,no_candidate_improvement,-0.6849999999999992,0.26,False
113,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9871682807916541,0.302168280791655,0.9868880506376627,0.30188805063766355,False,no_candidate_improvement,-0.6849999999999992,0.26,False
114,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9871049761715597,0.30210497617156057,0.9868294200782082,0.3018294200782091,False,no_candidate_improvement,-0.684999999999999,0.26,False
115,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9870405912855712,0.30204059128557204,0.986806477053921,0.3018064770539219,False,no_candidate_improvement,-0.6849999999999992,0.26,False
