episode_index,reward,success,active_strategy,steps,compute_cost,learning_progress,fallback_triggered
44,1.0328777777116473,True,greedy_reward,60,0.08,0.0,False
45,1.0348369457081943,True,greedy_reward,60,0.08,0.0,False
46,1.0333457789282035,True,greedy_reward,60,0.08,0.0,False
47,1.031172340015802,True,greedy_reward,60,0.08,0.0,False
48,1.0346926282031776,True,greedy_reward,60,0.08,0.0,False
49,1.0328014436879533,True,greedy_reward,60,0.08,0.0,False
50,1.032926445259718,True,greedy_reward,60,0.08,0.0,False
51,1.0332491827828798,True,greedy_reward,60,0.08,0.0,False
52,1.0329956498404629,True,greedy_reward,60,0.08,0.0,False
53,1.0345854102678897,True,greedy_reward,60,0.08,0.0,False
54,1.0322986908142167,True,greedy_reward,60,0.08,0.0,False
55,1.03443852150057,True,greedy_reward,60,0.08,0.0,False
56,1.0319448164044873,True,greedy_reward,60,0.08,0.0,False
57,1.0319817933607098,True,greedy_reward,60,0.08,0.0,False
58,1.0328621792596253,True,greedy_reward,60,0.08,0.0,False
59,1.0333788031722362,True,greedy_reward,60,0.08,0.0,False
60,1.0346432864420358,True,greedy_reward,60,0.08,0.0,False
61,1.0329598446196788,True,greedy_reward,60,0.08,0.0,False
62,1.03343763046248,True,greedy_reward,60,0.08,0.0,False
63,1.0336817837060712,True,greedy_reward,60,0.08,0.0,False
64,1.033628820024947,True,greedy_reward,60,0.08,0.0,False
65,1.0314659498342331,True,greedy_reward,60,0.08,0.0,False
66,1.0324835075468237,True,greedy_reward,60,0.08,0.0,False
67,1.0331700335430651,True,greedy_reward,60,0.08,0.0,False
68,1.0357440653377992,True,greedy_reward,60,0.08,0.0,False
69,1.0355629222097607,True,greedy_reward,60,0.08,0.0,False
70,1.0350867806961368,True,greedy_reward,60,0.08,0.0,False
71,1.0335213966576848,True,greedy_reward,60,0.08,0.0,False
72,1.035384500948109,True,greedy_reward,60,0.08,0.0,False
73,1.0346710757056679,True,greedy_reward,60,0.08,0.0,False
74,1.0325276358204902,True,greedy_reward,60,0.08,0.0,False
75,0.5409867035240307,False,greedy_reward,60,0.08,-0.006295245707790507,False
76,0.43710063094625295,False,greedy_reward,60,0.08,-0.0001983043967974533,False
77,0.43510979865306515,False,greedy_reward,60,0.08,-6.246719447428976e-06,False
78,0.43267186812673925,False,greedy_reward,60,0.08,-1.9677578755502208e-07,False
79,0.4342996117256034,False,greedy_reward,60,0.08,-6.198567245596642e-09,False
80,0.43390988732203684,False,greedy_reward,60,0.08,-1.952589608518925e-10,False
81,0.4335359687588898,False,greedy_reward,60,0.08,-6.150784511345838e-12,False
82,0.43486940582387396,False,greedy_reward,60,0.08,-1.9375519707172846e-13,False
83,0.43381291816672574,False,greedy_reward,60,0.08,-6.103451077876798e-15,False
84,0.4344922611140608,False,greedy_reward,60,0.08,-1.9151347174783951e-16,False
85,0.4324700784449728,False,greedy_reward,60,0.08,0.0,False
86,0.43421404582316736,False,greedy_reward,60,0.08,0.0,False
87,0.43470718425543947,False,greedy_reward,60,0.08,0.0,False
88,1.0124363852767746,True,drift_aware,60,0.18,0.0,False
89,1.0133699420265685,True,drift_aware,60,0.18,0.0,False
90,1.011859478537913,True,drift_aware,60,0.18,0.0,False
91,1.01612337078843,True,drift_aware,60,0.18,0.0,False
92,1.0118644069489917,True,drift_aware,60,0.18,0.0,False
93,1.01435959139273,True,drift_aware,60,0.18,0.0,False
94,1.013677475908145,True,drift_aware,60,0.18,0.0,False
95,1.0128392641335866,True,drift_aware,60,0.18,0.0,False
96,1.0140653784717797,True,drift_aware,60,0.18,0.0,False
97,1.012428666174502,True,drift_aware,60,0.18,0.0,False
98,1.014438385262341,True,drift_aware,60,0.18,0.0,False
99,1.0163868755094192,True,drift_aware,60,0.18,0.0,False
100,1.0133450171277456,True,drift_aware,60,0.18,0.0,False
101,1.0145296566800017,True,drift_aware,60,0.18,0.0,False
102,1.0153410322836973,True,drift_aware,60,0.18,0.0,False
103,1.0149242585023963,True,drift_aware,60,0.18,0.0,False
104,1.0118407073847309,True,drift_aware,60,0.18,0.0,False
105,1.0160843229754466,True,drift_aware,60,0.18,0.0,False
106,1.014588050099996,True,drift_aware,60,0.18,0.0,False
107,1.0144194706345944,True,drift_aware,60,0.18,0.0,False
108,1.0132630530173852,True,drift_aware,60,0.18,0.0,False
109,1.014690537957577,True,drift_aware,60,0.18,0.0,False
110,1.0142935620891296,True,drift_aware,60,0.18,0.0,False
111,1.014902547850716,True,drift_aware,60,0.18,0.0,False
112,1.0147693748546986,True,drift_aware,60,0.18,0.0,False
113,1.0124380422645232,True,drift_aware,60,0.18,0.0,False
114,1.0162870620252884,True,drift_aware,60,0.18,0.0,False
115,1.0151640840967995,True,drift_aware,60,0.18,0.0,False
116,1.015943259810707,True,drift_aware,60,0.18,0.0,False
117,1.0127973838715667,True,drift_aware,60,0.18,0.0,False
118,1.0139202102167286,True,drift_aware,60,0.18,0.0,False
119,1.0142617794585165,True,drift_aware,60,0.18,0.0,False
120,1.0152421159509701,True,drift_aware,60,0.18,0.0,False
121,1.0120690166228732,True,drift_aware,60,0.18,0.0,False
122,1.01561910270017,True,drift_aware,60,0.18,0.0,False
123,1.0128964223844399,True,drift_aware,60,0.18,0.0,False
124,1.0153136607201534,True,drift_aware,60,0.18,0.0,False
125,1.0119127520013942,True,drift_aware,60,0.18,0.0,False
126,1.0140762200548576,True,drift_aware,60,0.18,0.0,False
127,1.012274781727357,True,drift_aware,60,0.18,0.0,False
128,1.0136058358880335,True,drift_aware,60,0.18,0.0,False
129,1.0135859496007167,True,drift_aware,60,0.18,0.0,False
130,1.0127543775313237,True,drift_aware,60,0.18,0.0,False
131,1.0148966051586714,True,drift_aware,60,0.18,0.0,False
132,1.015098119818058,True,drift_aware,60,0.18,0.0,False
133,1.014738452206414,True,drift_aware,60,0.18,0.0,False
134,1.0147316151673222,True,drift_aware,60,0.18,0.0,False
135,1.0129312270198059,True,drift_aware,60,0.18,0.0,False
136,1.014027159684076,True,drift_aware,60,0.18,0.0,False
137,1.014697407854423,True,drift_aware,60,0.18,0.0,False
138,1.0166617676051581,True,drift_aware,60,0.18,0.0,False
139,1.012967098923231,True,drift_aware,60,0.18,0.0,False
140,1.0123585258106933,True,drift_aware,60,0.18,0.0,False
141,1.0150785881802653,True,drift_aware,60,0.18,0.0,False
142,1.0148555384405946,True,drift_aware,60,0.18,0.0,False
143,1.0153363060417897,True,drift_aware,60,0.18,0.0,False
144,1.016173005793523,True,drift_aware,60,0.18,0.0,False
145,1.013446758197098,True,drift_aware,60,0.18,0.0,False
146,1.0153809393604007,True,drift_aware,60,0.18,0.0,False
147,1.012234474754306,True,drift_aware,60,0.18,0.0,False
148,1.0167113640102015,True,drift_aware,60,0.18,0.0,False
149,1.0119466913247437,True,drift_aware,60,0.18,0.0,False
