evaluation_index,action,current_strategy,candidate_strategy,reason,utility_current,utility_candidate,lcb_current,lcb_candidate,switched,reason_code,decision_margin,decision_threshold,is_fallback
45,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.021858661059776,0.8868586610597763,1.0217313996254036,0.8867313996254039,False,no_candidate_improvement,-0.13499999999999968,0.26,False
46,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0218390670262505,0.8868390670262508,1.0217166439491885,0.8867166439491889,False,no_candidate_improvement,-0.13499999999999956,0.26,False
47,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.021823913371422,0.8868239133714221,1.021709371713103,0.886709371713103,False,no_candidate_improvement,-0.1349999999999999,0.26,False
48,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0218212639967017,0.8868212639967017,1.0217097623801115,0.8867097623801116,False,no_candidate_improvement,-0.1349999999999999,0.26,False
49,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0218439162199118,0.8868439162199119,1.0217139151061159,0.886713915106116,False,no_candidate_improvement,-0.1349999999999999,0.26,False
50,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0218505744894144,0.8868505744894145,1.0217158346603865,0.8867158346603865,False,no_candidate_improvement,-0.135,0.26,False
51,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0218180554996439,0.886818055499644,1.0216911677638179,0.886691167763818,False,no_candidate_improvement,-0.1349999999999999,0.26,False
52,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0217810915170247,0.8867810915170247,1.0216175311391829,0.8866175311391828,False,no_candidate_improvement,-0.135,0.26,False
53,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0217601332701738,0.8867601332701738,1.0215764154473592,0.8865764154473593,False,no_candidate_improvement,-0.1349999999999999,0.26,False
54,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0217426539682573,0.8867426539682576,1.0215413782210339,0.8865413782210342,False,no_candidate_improvement,-0.13499999999999968,0.26,False
55,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0217212453456954,0.8867212453456954,1.021510035933358,0.8865100359333579,False,no_candidate_improvement,-0.13500000000000012,0.26,False
56,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0217032043001792,0.8867032043001796,1.0214801124253952,0.8864801124253956,False,no_candidate_improvement,-0.13499999999999956,0.26,False
57,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1350, threshold=0.2600.",1.0216733300406429,0.886673330040643,1.02143654656095,0.8864365465609503,False,no_candidate_improvement,-0.1349999999999998,0.26,False
58,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1228, threshold=0.2600.",1.0190907887371397,0.8865519493503268,1.008838429598163,0.8860403900779035,False,no_candidate_improvement,-0.12279803952025947,0.26,False
59,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1040, threshold=0.2600.",1.0133898865699542,0.8863330539010295,0.9893959891169946,0.8853977554731026,False,no_candidate_improvement,-0.10399823364389194,0.26,False
60,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0802, threshold=0.2600.",1.0045912278413083,0.8860104571422703,0.964761369024122,0.8845964168524832,False,no_candidate_improvement,-0.08016495217163877,0.26,False
61,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0523, threshold=0.2600.",0.9927268825505311,0.8855711629732612,0.9359819351031248,0.8836327170176658,False,no_candidate_improvement,-0.052349218085459004,0.26,False
62,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0214, threshold=0.2600.",0.9778706684652244,0.8850411651959917,0.9039413765682823,0.882571681863048,False,no_candidate_improvement,-0.02136969470523431,0.26,False
63,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0121, threshold=0.2600.",0.9601050047939669,0.8844543190601785,0.8694165384577565,0.881485224964127,False,no_candidate_improvement,0.012068686506370496,0.26,False
64,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0473, threshold=0.2600.",0.9394599501136137,0.8837951870574297,0.8330333996213775,0.8803518983481501,False,no_candidate_improvement,0.04731849872677263,0.26,False
65,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0837, threshold=0.2600.",0.915967768618152,0.8830490253127102,0.7954860140691197,0.8792018576286109,False,no_candidate_improvement,0.08371584355949124,0.26,False
66,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.1206, threshold=0.2600.",0.889661712305752,0.8822058864753255,0.7574457217692392,0.8780045086128319,False,no_candidate_improvement,0.12055878684359267,0.26,False
67,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.1570, threshold=0.2600.",0.8605748601035307,0.8812527525951461,0.7197373422060006,0.8767635970707879,False,no_candidate_improvement,0.15702625486478727,0.26,False
68,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.1921, threshold=0.2600.",0.8287816922483898,0.8802164030329406,0.6834856566985479,0.8755807033890178,False,no_candidate_improvement,0.19209504669046995,0.26,False
69,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.2244, threshold=0.2600.",0.7943548997363599,0.8791265016741723,0.6501915457198634,0.8745676069619059,False,no_candidate_improvement,0.22437606124204257,0.26,False
70,stay,greedy_reward,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.2555, threshold=0.2600.",0.7598680002347494,0.878048255576125,0.6180417092169836,0.8735715983303134,False,no_candidate_improvement,0.25552988911332974,0.26,False
71,switch,greedy_reward,drift_aware,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.8726 - 0.5865 = 0.2861 > 0.2600.,0.7259200477391335,0.876974470407737,0.5864540665268582,0.8725683272637276,True,switch_advantage,0.2861142607368694,0.26,False
72,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5561, threshold=0.2600.",0.9958948685147,0.5725201480208507,0.9915288881931004,0.4353818422316247,False,no_candidate_improvement,-0.5561470459614757,0.26,False
73,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.5856, threshold=0.2600.",0.9948194719569349,0.5396792901847832,0.9904378798975505,0.4048080750393963,False,no_candidate_improvement,-0.5856298048581542,0.26,False
74,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6146, threshold=0.2600.",0.9937510976095775,0.5074000861008026,0.9893335278411094,0.3747750318633998,False,no_candidate_improvement,-0.6145584959777096,0.26,False
75,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6429, threshold=0.2600.",0.992675909278169,0.47566570312158013,0.9882423686323665,0.3453114481260886,False,no_candidate_improvement,-0.6429309205062779,0.26,False
76,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6658, threshold=0.2600.",0.991705097168933,0.44636345374048786,0.9874494234448404,0.32160259089334464,False,no_candidate_improvement,-0.6658468325514958,0.26,False
77,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6830, threshold=0.2600.",0.9908258205920769,0.4198973671949684,0.9868897339192333,0.30390497070610395,False,no_candidate_improvement,-0.6829847632131294,0.26,False
78,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6952, threshold=0.2600.",0.9900487562329666,0.3962499028494482,0.9864998312867052,0.29131867883963386,False,no_candidate_improvement,-0.6951811524470712,0.26,False
79,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7031, threshold=0.2600.",0.9893980205742446,0.3753995526791276,0.9862616446330483,0.28312580013952515,False,no_candidate_improvement,-0.7031358444935232,0.26,False
80,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7074, threshold=0.2600.",0.9888245373323414,0.3572495544125453,0.9861166762804944,0.27867066946274804,False,no_candidate_improvement,-0.7074460068177464,0.26,False
81,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7087, threshold=0.2600.",0.9882881733427139,0.3417167482433416,0.9860772903123939,0.27742668242213864,False,no_candidate_improvement,-0.7086506078902552,0.26,False
82,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7073, threshold=0.2600.",0.987833507158173,0.3287985627422331,0.9861499552010716,0.2788932437267976,False,no_candidate_improvement,-0.707256711474274,0.26,False
83,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.7038, threshold=0.2600.",0.9874660287488372,0.31845392504468056,0.9863105407937556,0.2825399947022139,False,no_candidate_improvement,-0.7037705460915417,0.26,False
84,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6987, threshold=0.2600.",0.9872011099825916,0.31065203274023423,0.9865230162362321,0.28779410208799083,False,no_candidate_improvement,-0.6987289141482412,0.26,False
85,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6927, threshold=0.2600.",0.9870456377065265,0.30535373953090633,0.9867300545127335,0.29399254414874376,False,no_candidate_improvement,-0.6927375103639898,0.26,False
86,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6862, threshold=0.2600.",0.9869750681742869,0.30248688270999413,0.986799512147044,0.30060899049822215,False,no_candidate_improvement,-0.6861905216488218,0.26,False
87,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.986976557448735,0.301993050834367,0.9868040843265085,0.30181651073680754,False,no_candidate_improvement,-0.6849875735897009,0.26,False
88,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9869563403584242,0.3019568603601835,0.9867573247662504,0.30175757544976695,False,no_candidate_improvement,-0.6849997493164834,0.26,False
89,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9869296909107014,0.3019297072985332,0.9867159332670942,0.30171593342332276,False,no_candidate_improvement,-0.6849999998437715,0.26,False
90,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.986904016866549,0.3019040173824728,0.9866900693470986,0.3016900685328623,False,no_candidate_improvement,-0.6850000008142363,0.26,False
91,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9868718796544629,0.30187187967069395,0.9867095461214358,0.301709546093556,False,no_candidate_improvement,-0.6850000000278798,0.26,False
92,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9868458423861287,0.3018458423866409,0.9867297133913175,0.3017297133913595,False,no_candidate_improvement,-0.6849999999999581,0.26,False
93,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9868459821843719,0.3018459821843888,0.9867297222423644,0.30172972224237055,False,no_candidate_improvement,-0.6849999999999938,0.26,False
94,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9868443193574029,0.3018443193574043,0.9867290120510044,0.30172901205100566,False,no_candidate_improvement,-0.6849999999999987,0.26,False
95,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.986845125522193,0.3018451255221937,0.9867296012797195,0.30172960127972026,False,no_candidate_improvement,-0.6849999999999993,0.26,False
96,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.986844804121357,0.3018448041213578,0.9867294580970009,0.30172945809700163,False,no_candidate_improvement,-0.6849999999999992,0.26,False
97,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9868195885597787,0.3018195885597795,0.9867079343736621,0.30170793437366283,False,no_candidate_improvement,-0.6849999999999993,0.26,False
98,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9868227930106297,0.30182279301063053,0.986706152256894,0.30170615225689473,False,no_candidate_improvement,-0.6849999999999992,0.26,False
99,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9868494015808634,0.30184940158086415,0.9867150099910649,0.3017150099910656,False,no_candidate_improvement,-0.6849999999999993,0.26,False
100,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9868798858464011,0.30187988584640196,0.9867474480658142,0.3017474480658151,False,no_candidate_improvement,-0.684999999999999,0.26,False
101,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9869004020278146,0.3019004020278155,0.9867829083905436,0.3017829083905445,False,no_candidate_improvement,-0.6849999999999992,0.26,False
102,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9869071360969435,0.30190713609694425,0.9867983552263225,0.3017983552263233,False,no_candidate_improvement,-0.6849999999999992,0.26,False
103,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9869094007475812,0.30190940074758194,0.9868003121318115,0.30180031213181235,False,no_candidate_improvement,-0.6849999999999992,0.26,False
104,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9869169039063833,0.30191690390638404,0.9868072144833921,0.3018072144833929,False,no_candidate_improvement,-0.6849999999999992,0.26,False
105,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9869216380145254,0.30192163801452615,0.9868100100948748,0.3018100100948756,False,no_candidate_improvement,-0.6849999999999992,0.26,False
106,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.986952830295646,0.3019528302956466,0.9867971280895192,0.30179712808952003,False,no_candidate_improvement,-0.6849999999999992,0.26,False
107,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9869911052220691,0.3019911052220699,0.9867950387724223,0.3017950387724231,False,no_candidate_improvement,-0.6849999999999992,0.26,False
108,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.987033572266789,0.3020335722667898,0.9868004720750737,0.3018004720750746,False,no_candidate_improvement,-0.6849999999999992,0.26,False
109,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9870943652300946,0.3020943652300954,0.9868638207824882,0.3018638207824891,False,no_candidate_improvement,-0.6849999999999992,0.26,False
110,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9871253306217155,0.30212533062171615,0.9868872285709369,0.30188722857093764,False,no_candidate_improvement,-0.6849999999999993,0.26,False
111,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9871486821527791,0.3021486821527798,0.9869026619532901,0.30190266195329085,False,no_candidate_improvement,-0.6849999999999993,0.26,False
112,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9871664734289715,0.3021664734289721,0.9869214151275941,0.30192141512759485,False,no_candidate_improvement,-0.6849999999999993,0.26,False
113,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9871859801025061,0.3021859801025068,0.9869537708229541,0.3019537708229547,False,no_candidate_improvement,-0.6849999999999994,0.26,False
114,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9872181946557023,0.30221819465570304,0.9870219956617008,0.3020219956617016,False,no_candidate_improvement,-0.6849999999999992,0.26,False
115,stay,drift_aware,greedy_reward,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.6850, threshold=0.2600.",0.9872484130106672,0.3022484130106679,0.9870808928753765,0.30208089287537715,False,no_candidate_improvement,-0.6849999999999994,0.26,False
