evaluation_index,action,current_strategy,candidate_strategy,reason,utility_current,utility_candidate,lcb_current,lcb_candidate,switched,reason_code,decision_margin,decision_threshold,is_fallback
68,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9850175709847436,0.8900175709847435,0.9849506938074891,0.889950693807489,False,no_candidate_improvement,-0.09500000000000008,0.2,False
69,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9850448809071569,0.8900448809071569,0.9849433940633642,0.8899433940633642,False,no_candidate_improvement,-0.09499999999999997,0.2,False
70,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9850632389455521,0.8900632389455522,0.9849595597926935,0.8899595597926935,False,no_candidate_improvement,-0.09499999999999997,0.2,False
71,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9850912682721675,0.8900912682721677,0.9849869574756698,0.8899869574756699,False,no_candidate_improvement,-0.09499999999999986,0.2,False
72,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9851227754581988,0.8901227754581988,0.9850371979024947,0.8900371979024947,False,no_candidate_improvement,-0.09499999999999997,0.2,False
73,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9851584417131758,0.8901584417131758,0.9850579120307491,0.8900579120307491,False,no_candidate_improvement,-0.09499999999999997,0.2,False
74,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9851704373597008,0.8901704373597008,0.9850734605899498,0.8900734605899498,False,no_candidate_improvement,-0.09499999999999997,0.2,False
75,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9851876157436144,0.8901876157436144,0.9850882116602686,0.8900882116602686,False,no_candidate_improvement,-0.09499999999999997,0.2,False
76,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9851969203142016,0.8901969203142016,0.985105682152494,0.8901056821524941,False,no_candidate_improvement,-0.09499999999999997,0.2,False
77,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9852195205606679,0.8902195205606679,0.9851499973659262,0.8901499973659263,False,no_candidate_improvement,-0.09499999999999997,0.2,False
78,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9852321300583041,0.8902321300583041,0.9851742932338713,0.8901742932338713,False,no_candidate_improvement,-0.09499999999999997,0.2,False
79,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9852250371706693,0.8902250371706695,0.9851684914934892,0.8901684914934893,False,no_candidate_improvement,-0.09499999999999986,0.2,False
80,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9852292294982987,0.8902292294982989,0.985176367853412,0.8901763678534121,False,no_candidate_improvement,-0.09499999999999986,0.2,False
81,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9852206796630171,0.8902206796630171,0.9851605593392804,0.8901605593392804,False,no_candidate_improvement,-0.09499999999999997,0.2,False
82,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9852109662890245,0.8902109662890245,0.9851423525153439,0.8901423525153439,False,no_candidate_improvement,-0.09499999999999997,0.2,False
83,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9851790483902085,0.8901790483902087,0.9851120126469923,0.8901120126469925,False,no_candidate_improvement,-0.09499999999999986,0.2,False
84,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9851720580240746,0.8901720580240745,0.985103441668792,0.890103441668792,False,no_candidate_improvement,-0.09500000000000008,0.2,False
85,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9851467571182569,0.890146757118257,0.9850755640533416,0.8900755640533417,False,no_candidate_improvement,-0.09499999999999997,0.2,False
86,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.985143190263248,0.8901431902632482,0.9850716137914114,0.8900716137914115,False,no_candidate_improvement,-0.09499999999999986,0.2,False
87,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9851292300835807,0.8901292300835808,0.985065489852046,0.8900654898520461,False,no_candidate_improvement,-0.09499999999999986,0.2,False
88,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9851104477973364,0.8901104477973363,0.9850516441941599,0.8900516441941598,False,no_candidate_improvement,-0.09500000000000008,0.2,False
89,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9850858372563666,0.8900858372563667,0.9850200545164696,0.8900200545164697,False,no_candidate_improvement,-0.09499999999999986,0.2,False
90,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9850600107537646,0.8900600107537645,0.9849934347503353,0.8899934347503352,False,no_candidate_improvement,-0.09500000000000008,0.2,False
91,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9850445772111589,0.890044577211159,0.9849791195575853,0.8899791195575855,False,no_candidate_improvement,-0.09499999999999986,0.2,False
92,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9850268437562348,0.890026843756235,0.984957850077182,0.8899578500771821,False,no_candidate_improvement,-0.09499999999999986,0.2,False
93,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9850111691599794,0.8900111691599795,0.9849299444643665,0.8899299444643666,False,no_candidate_improvement,-0.09499999999999997,0.2,False
94,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9849913715952345,0.8899913715952346,0.9849164896713208,0.8899164896713209,False,no_candidate_improvement,-0.09499999999999997,0.2,False
95,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9849842015816902,0.8899842015816903,0.9849095255285024,0.8899095255285026,False,no_candidate_improvement,-0.09499999999999986,0.2,False
96,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9849818195882276,0.8899818195882278,0.9849112279505886,0.8899112279505887,False,no_candidate_improvement,-0.09499999999999986,0.2,False
97,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9849793649792904,0.8899793649792904,0.9849127639945462,0.8899127639945462,False,no_candidate_improvement,-0.09499999999999997,0.2,False
98,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9849782805514,0.8899782805514,0.9849126272226292,0.8899126272226292,False,no_candidate_improvement,-0.09499999999999997,0.2,False
99,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9849801629786465,0.8899801629786465,0.984914865724048,0.8899148657240479,False,no_candidate_improvement,-0.09500000000000008,0.2,False
100,stay,fixed,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0950, threshold=0.2000.",0.9849744788343043,0.8899744788343043,0.9849038310680533,0.8899038310680533,False,no_candidate_improvement,-0.09500000000000008,0.2,False
