sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
2303,17,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2431,18,sgd_lr_1_0,sgd_lr_0_5,stay,False,fixed_share_margin_too_small,0.007939900996777771,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0079, threshold=0.0100."
2559,19,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2687,20,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.14901594766586493,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3989 - 0.2499 = 0.1490 >= 0.0100.
2815,21,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.07083341976786539,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4357 - 0.3649 = 0.0708 >= 0.0100.
2943,22,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3071,23,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3199,24,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3327,25,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3455,26,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3583,27,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3711,28,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3839,29,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.017947227213932715,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3752 - 0.3573 = 0.0179 >= 0.0100.
3967,30,sgd_lr_0_5,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.02338812284948988,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3493 - 0.3259 = 0.0234 >= 0.0100.
4095,31,sgd_lr_0_1,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.031632979314142995,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3439 - 0.3123 = 0.0316 >= 0.0100.
4223,32,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.043073798467043456,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3795 - 0.3365 = 0.0431 >= 0.0100.
4351,33,sgd_lr_1_0,sgd_lr_0_5,stay,False,fixed_share_margin_too_small,0.001918719443726291,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0019, threshold=0.0100."
4479,34,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.03907406758888826,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3942 - 0.3551 = 0.0391 >= 0.0100.
4607,35,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.02573245239899591,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3755 - 0.3498 = 0.0257 >= 0.0100.
4735,36,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.017660786517513793,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3658 - 0.3482 = 0.0177 >= 0.0100.
4863,37,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.10916390178209762,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4526 - 0.3435 = 0.1092 >= 0.0100.
4991,38,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.05873136284835434,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3870 - 0.3282 = 0.0587 >= 0.0100.
5119,39,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5247,40,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.18738718799952753,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4978 - 0.3104 = 0.1874 >= 0.0100.
5375,41,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5503,42,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.012703311811217588,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3434 - 0.3307 = 0.0127 >= 0.0100.
5631,43,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.06358762585178285,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4715 - 0.4079 = 0.0636 >= 0.0100.
5759,44,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.1586115366511499,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4404 - 0.2818 = 0.1586 >= 0.0100.
5887,45,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.03866260716278497,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3908 - 0.3522 = 0.0387 >= 0.0100.
6015,46,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6143,47,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6271,48,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6399,49,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.09241000987999592,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4215 - 0.3290 = 0.0924 >= 0.0100.
6527,50,sgd_lr_0_5,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.05313474128441381,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3545 - 0.3014 = 0.0531 >= 0.0100.
6655,51,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6783,52,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6911,53,sgd_lr_0_1,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.019637138100629836,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3556 - 0.3360 = 0.0196 >= 0.0100.
7039,54,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.04248509359013758,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4423 - 0.3998 = 0.0425 >= 0.0100.
7167,55,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7295,56,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7423,57,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.03694460028847618,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4102 - 0.3733 = 0.0369 >= 0.0100.
7551,58,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.1369496473315257,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4709 - 0.3340 = 0.1369 >= 0.0100.
7679,59,sgd_lr_1_0,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.15006127870059666,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4072 - 0.2571 = 0.1501 >= 0.0100.
7807,60,sgd_lr_0_1,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.23851778039492147,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4354 - 0.1968 = 0.2385 >= 0.0100.
7935,61,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
8063,62,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
8191,63,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
8319,64,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
8447,65,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
8575,66,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.18734752281647837,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4954 - 0.3080 = 0.1873 >= 0.0100.
8703,67,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
8831,68,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
8959,69,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
9087,70,sgd_lr_1_0,sgd_lr_0_5,stay,False,fixed_share_margin_too_small,0.0023174643482078983,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0023, threshold=0.0100."
9215,71,sgd_lr_1_0,sgd_lr_0_5,stay,False,fixed_share_margin_too_small,0.00017494273617196798,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0002, threshold=0.0100."
9343,72,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
9471,73,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
9599,74,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
9727,75,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
9855,76,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
9983,77,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
10111,78,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
10239,79,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
10367,80,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
10495,81,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.1305172024265855,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4616 - 0.3310 = 0.1305 >= 0.0100.
10623,82,sgd_lr_0_5,sgd_lr_1_0,stay,False,fixed_share_margin_too_small,0.0032387484366919184,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0032, threshold=0.0100."
10751,83,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.017257412434707187,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4171 - 0.3999 = 0.0173 >= 0.0100.
10879,84,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
11007,85,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
11135,86,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
11263,87,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
11391,88,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
11519,89,sgd_lr_1_0,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.041553753839993046,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3523 - 0.3107 = 0.0416 >= 0.0100.
11647,90,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
11775,91,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
11903,92,sgd_lr_0_1,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.15326552782956987,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4197 - 0.2664 = 0.1533 >= 0.0100.
12031,93,sgd_lr_0_5,sgd_lr_0_1,stay,False,fixed_share_margin_too_small,0.0076836605873371044,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0077, threshold=0.0100."
12159,94,sgd_lr_0_5,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.17047605311053526,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4482 - 0.2778 = 0.1705 >= 0.0100.
12287,95,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
12415,96,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
12543,97,sgd_lr_0_1,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.3169443772487328,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4406 - 0.1237 = 0.3169 >= 0.0100.
12671,98,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
12799,99,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
12927,100,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
13055,101,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
13183,102,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
13311,103,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
13439,104,sgd_lr_0_5,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.02743140758343149,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3773 - 0.3498 = 0.0274 >= 0.0100.
13567,105,sgd_lr_0_1,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.1161472431495329,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3806 - 0.2645 = 0.1161 >= 0.0100.
13695,106,sgd_lr_0_5,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.15867222317395224,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4606 - 0.3019 = 0.1587 >= 0.0100.
13823,107,sgd_lr_0_1,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.045005656996822574,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3696 - 0.3246 = 0.0450 >= 0.0100.
13951,108,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.015181915109232946,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3783 - 0.3631 = 0.0152 >= 0.0100.
14079,109,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
14207,110,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
14335,111,sgd_lr_1_0,sgd_lr_0_5,stay,False,fixed_share_margin_too_small,0.007269210313879948,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0073, threshold=0.0100."
14463,112,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
14591,113,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
14719,114,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.04955311681654834,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3596 - 0.3100 = 0.0496 >= 0.0100.
14847,115,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
14975,116,sgd_lr_0_5,sgd_lr_0_5,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
15103,117,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.14187961443612274,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4788 - 0.3369 = 0.1419 >= 0.0100.
15231,118,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
15359,119,sgd_lr_1_0,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.018214259339425054,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3492 - 0.3310 = 0.0182 >= 0.0100.
15487,120,sgd_lr_0_1,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.38646072646249363,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.5313 - 0.1449 = 0.3865 >= 0.0100.
15615,121,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.019476641084805235,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3637 - 0.3442 = 0.0195 >= 0.0100.
15743,122,sgd_lr_1_0,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.10508536408637992,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3906 - 0.2855 = 0.1051 >= 0.0100.
15871,123,sgd_lr_0_1,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.13930847413491082,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3806 - 0.2413 = 0.1393 >= 0.0100.
15999,124,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
16127,125,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
16255,126,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
16383,127,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
16511,128,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
16639,129,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
16767,130,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.09492416876847842,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3861 - 0.2912 = 0.0949 >= 0.0100.
16895,131,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.10987146611017962,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3911 - 0.2812 = 0.1099 >= 0.0100.
17023,132,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
17151,133,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
17279,134,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
17407,135,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
17535,136,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
17663,137,sgd_lr_1_0,sgd_lr_1_0,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
17791,138,sgd_lr_1_0,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.18560533521136666,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4137 - 0.2281 = 0.1856 >= 0.0100.
17919,139,sgd_lr_0_1,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.1041562155035104,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4369 - 0.3327 = 0.1042 >= 0.0100.
18047,140,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.08207956296881963,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3746 - 0.2926 = 0.0821 >= 0.0100.
18175,141,sgd_lr_1_0,sgd_lr_0_5,switch,True,fixed_share_weight_advantage,0.06209106857795821,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4432 - 0.3811 = 0.0621 >= 0.0100.
18303,142,sgd_lr_0_5,sgd_lr_1_0,switch,True,fixed_share_weight_advantage,0.0350625621473421,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3521 - 0.3171 = 0.0351 >= 0.0100.
18431,143,sgd_lr_1_0,sgd_lr_0_1,switch,True,fixed_share_weight_advantage,0.056534145716324535,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3525 - 0.2959 = 0.0565 >= 0.0100.
18559,144,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
18687,145,sgd_lr_0_1,sgd_lr_0_1,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
