sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
3583,27,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3711,28,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3839,29,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3967,30,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4095,31,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4223,32,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4351,33,sgd_lr_0_001,sgd_lr_0_0001,stay,False,fixed_share_margin_too_small,0.0037588975498434873,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0038, threshold=0.0100."
4479,34,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4607,35,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4735,36,sgd_lr_0_001,sgd_lr_0_0005,stay,False,fixed_share_margin_too_small,0.004826717121819923,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0048, threshold=0.0100."
4863,37,sgd_lr_0_001,sgd_lr_0_0001,switch,True,fixed_share_weight_advantage,0.06490900137768402,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3708 - 0.3059 = 0.0649 >= 0.0100.
4991,38,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5119,39,sgd_lr_0_0001,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.06896033395830836,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3594 - 0.2905 = 0.0690 >= 0.0100.
5247,40,sgd_lr_0_001,sgd_lr_0_0005,stay,False,fixed_share_margin_too_small,0.0028672432333118336,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0029, threshold=0.0100."
5375,41,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5503,42,sgd_lr_0_001,sgd_lr_0_0001,switch,True,fixed_share_weight_advantage,0.09756305724964315,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3881 - 0.2905 = 0.0976 >= 0.0100.
5631,43,sgd_lr_0_0001,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.05974232416256886,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3655 - 0.3058 = 0.0597 >= 0.0100.
5759,44,sgd_lr_0_001,sgd_lr_0_0001,switch,True,fixed_share_weight_advantage,0.031285950800537754,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3495 - 0.3182 = 0.0313 >= 0.0100.
5887,45,sgd_lr_0_0001,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.052210972122665844,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3602 - 0.3080 = 0.0522 >= 0.0100.
6015,46,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6143,47,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6271,48,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6399,49,sgd_lr_0_001,sgd_lr_0_0005,stay,False,fixed_share_margin_too_small,0.0045248171631656064,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0045, threshold=0.0100."
6527,50,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6655,51,sgd_lr_0_001,sgd_lr_0_0001,switch,True,fixed_share_weight_advantage,0.15036375911484212,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4182 - 0.2679 = 0.1504 >= 0.0100.
6783,52,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6911,53,sgd_lr_0_0001,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.017223146771191855,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3410 - 0.3238 = 0.0172 >= 0.0100.
7039,54,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7167,55,sgd_lr_0_001,sgd_lr_0_0001,switch,True,fixed_share_weight_advantage,0.05896323833648909,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3696 - 0.3106 = 0.0590 >= 0.0100.
7295,56,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7423,57,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7551,58,sgd_lr_0_0001,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.04193408371824575,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3550 - 0.3130 = 0.0419 >= 0.0100.
7679,59,sgd_lr_0_001,sgd_lr_0_0001,switch,True,fixed_share_weight_advantage,0.018090328865572436,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3430 - 0.3249 = 0.0181 >= 0.0100.
7807,60,sgd_lr_0_0001,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.060761707995684144,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3620 - 0.3012 = 0.0608 >= 0.0100.
7935,61,sgd_lr_0_001,sgd_lr_0_0005,switch,True,fixed_share_weight_advantage,0.01124361984294725,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3374 - 0.3261 = 0.0112 >= 0.0100.
8063,62,sgd_lr_0_0005,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.024784137929098282,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3523 - 0.3275 = 0.0248 >= 0.0100.
8191,63,sgd_lr_0_001,sgd_lr_0_0001,switch,True,fixed_share_weight_advantage,0.05747299241525311,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3654 - 0.3079 = 0.0575 >= 0.0100.
8319,64,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,fixed_share_margin_too_small,0.006347730329529011,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0063, threshold=0.0100."
8447,65,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
8575,66,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
8703,67,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
8831,68,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,fixed_share_margin_too_small,0.005385186898330174,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0054, threshold=0.0100."
8959,69,sgd_lr_0_0001,sgd_lr_0_0005,switch,True,fixed_share_weight_advantage,0.0935618976307363,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3843 - 0.2907 = 0.0936 >= 0.0100.
9087,70,sgd_lr_0_0005,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.0768094054452057,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4306 - 0.3538 = 0.0768 >= 0.0100.
9215,71,sgd_lr_0_001,sgd_lr_0_0005,switch,True,fixed_share_weight_advantage,0.015100105350659199,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3453 - 0.3302 = 0.0151 >= 0.0100.
9343,72,sgd_lr_0_0005,sgd_lr_0_0005,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
9471,73,sgd_lr_0_0005,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.036435965482215005,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3641 - 0.3277 = 0.0364 >= 0.0100.
9599,74,sgd_lr_0_001,sgd_lr_0_0001,switch,True,fixed_share_weight_advantage,0.047864396555155064,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3607 - 0.3128 = 0.0479 >= 0.0100.
9727,75,sgd_lr_0_0001,sgd_lr_0_0005,stay,False,fixed_share_margin_too_small,0.0007971509764438944,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0008, threshold=0.0100."
9855,76,sgd_lr_0_0001,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.10590180656440318,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3879 - 0.2820 = 0.1059 >= 0.0100.
9983,77,sgd_lr_0_001,sgd_lr_0_0001,switch,True,fixed_share_weight_advantage,0.010708754106148966,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3427 - 0.3320 = 0.0107 >= 0.0100.
10111,78,sgd_lr_0_0001,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.023759478336548068,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3435 - 0.3197 = 0.0238 >= 0.0100.
10239,79,sgd_lr_0_001,sgd_lr_0_0001,switch,True,fixed_share_weight_advantage,0.03179899389408608,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3533 - 0.3215 = 0.0318 >= 0.0100.
10367,80,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
10495,81,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
10623,82,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
10751,83,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
10879,84,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
11007,85,sgd_lr_0_0001,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.03137133969826389,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3483 - 0.3169 = 0.0314 >= 0.0100.
11135,86,sgd_lr_0_001,sgd_lr_0_0001,stay,False,fixed_share_margin_too_small,0.004010974349733187,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0040, threshold=0.0100."
11263,87,sgd_lr_0_001,sgd_lr_0_0001,switch,True,fixed_share_weight_advantage,0.03224247889839188,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3492 - 0.3170 = 0.0322 >= 0.0100.
11391,88,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
11519,89,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
11647,90,sgd_lr_0_0001,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.02249543337470078,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3476 - 0.3251 = 0.0225 >= 0.0100.
11775,91,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
11903,92,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
12031,93,sgd_lr_0_001,sgd_lr_0_0001,switch,True,fixed_share_weight_advantage,0.026138970866190048,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3472 - 0.3211 = 0.0261 >= 0.0100.
12159,94,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
12287,95,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
12415,96,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
12543,97,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
12671,98,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
12799,99,sgd_lr_0_0001,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.03412456115692625,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3459 - 0.3118 = 0.0341 >= 0.0100.
12927,100,sgd_lr_0_001,sgd_lr_0_0005,stay,False,fixed_share_margin_too_small,0.0011246008838054489,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0011, threshold=0.0100."
13055,101,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
13183,102,sgd_lr_0_001,sgd_lr_0_0001,switch,True,fixed_share_weight_advantage,0.03923527074452343,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3574 - 0.3181 = 0.0392 >= 0.0100.
13311,103,sgd_lr_0_0001,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.04490457397294356,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3589 - 0.3140 = 0.0449 >= 0.0100.
13439,104,sgd_lr_0_001,sgd_lr_0_0001,stay,False,fixed_share_margin_too_small,0.003343132257885739,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0033, threshold=0.0100."
13567,105,sgd_lr_0_001,sgd_lr_0_0005,switch,True,fixed_share_weight_advantage,0.022051940052365715,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3412 - 0.3191 = 0.0221 >= 0.0100.
13695,106,sgd_lr_0_0005,sgd_lr_0_0001,switch,True,fixed_share_weight_advantage,0.01464280836384485,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3459 - 0.3313 = 0.0146 >= 0.0100.
13823,107,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
13951,108,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
14079,109,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
14207,110,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
14335,111,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
14463,112,sgd_lr_0_0001,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.03710742110234333,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3554 - 0.3183 = 0.0371 >= 0.0100.
14591,113,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
14719,114,sgd_lr_0_001,sgd_lr_0_0001,stay,False,fixed_share_margin_too_small,0.0036943672687964613,0.01,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0037, threshold=0.0100."
14847,115,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
14975,116,sgd_lr_0_001,sgd_lr_0_0001,switch,True,fixed_share_weight_advantage,0.15719813911012753,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4179 - 0.2607 = 0.1572 >= 0.0100.
15103,117,sgd_lr_0_0001,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.05555797048726552,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3605 - 0.3049 = 0.0556 >= 0.0100.
15231,118,sgd_lr_0_001,sgd_lr_0_0005,switch,True,fixed_share_weight_advantage,0.015499104418579546,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3394 - 0.3239 = 0.0155 >= 0.0100.
15359,119,sgd_lr_0_0005,sgd_lr_0_0005,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
15487,120,sgd_lr_0_0005,sgd_lr_0_0005,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
15615,121,sgd_lr_0_0005,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.04336906643961075,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3638 - 0.3204 = 0.0434 >= 0.0100.
15743,122,sgd_lr_0_001,sgd_lr_0_0005,switch,True,fixed_share_weight_advantage,0.1148235797305438,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3994 - 0.2846 = 0.1148 >= 0.0100.
15871,123,sgd_lr_0_0005,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.11118093220253444,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4325 - 0.3214 = 0.1112 >= 0.0100.
15999,124,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
16127,125,sgd_lr_0_001,sgd_lr_0_0001,switch,True,fixed_share_weight_advantage,0.04290493034701076,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3578 - 0.3149 = 0.0429 >= 0.0100.
16255,126,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
16383,127,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
16511,128,sgd_lr_0_0001,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.0491479650621236,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3566 - 0.3075 = 0.0491 >= 0.0100.
16639,129,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
16767,130,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
16895,131,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
17023,132,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
17151,133,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
17279,134,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
17407,135,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
17535,136,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
17663,137,sgd_lr_0_001,sgd_lr_0_0005,switch,True,fixed_share_weight_advantage,0.02858266077645466,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3482 - 0.3196 = 0.0286 >= 0.0100.
17791,138,sgd_lr_0_0005,sgd_lr_0_0001,switch,True,fixed_share_weight_advantage,0.02960181644577442,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3652 - 0.3356 = 0.0296 >= 0.0100.
17919,139,sgd_lr_0_0001,sgd_lr_0_0001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
18047,140,sgd_lr_0_0001,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.02995372917634509,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3464 - 0.3165 = 0.0300 >= 0.0100.
18175,141,sgd_lr_0_001,sgd_lr_0_0001,switch,True,fixed_share_weight_advantage,0.012708936628518464,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3395 - 0.3268 = 0.0127 >= 0.0100.
18303,142,sgd_lr_0_0001,sgd_lr_0_001,switch,True,fixed_share_weight_advantage,0.0344018720098368,0.01,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3506 - 0.3162 = 0.0344 >= 0.0100.
18431,143,sgd_lr_0_001,sgd_lr_0_001,stay,False,fixed_share_same_leader,0.0,0.01,Stay because the current strategy remains the highest-weight Fixed-Share expert.
