evaluation_index,action,current_strategy,candidate_strategy,reason,utility_current,utility_candidate,lcb_current,lcb_candidate,switched,reason_code,decision_margin,decision_threshold,is_fallback
19,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0928, threshold=0.2200.",0.8169921924056665,0.9070097399386147,0.814074366603902,0.9069035803343267,False,no_candidate_improvement,0.09282921373042474,0.22,False
20,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0943, threshold=0.2200.",0.8163603187840741,0.90699774735103,0.8126267510066499,0.9069009875474505,False,no_candidate_improvement,0.09427423654080058,0.22,False
21,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0951, threshold=0.2200.",0.8155963027576202,0.9069713423786232,0.8117873030128001,0.906906177442496,False,no_candidate_improvement,0.09511887442969591,0.22,False
22,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0956, threshold=0.2200.",0.814866728643362,0.906961181687605,0.8113046913161692,0.9069104224097267,False,no_candidate_improvement,0.09560573109355752,0.22,False
23,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0955, threshold=0.2200.",0.8144181527003475,0.9069630194958411,0.811425725509155,0.9069119576526223,False,no_candidate_improvement,0.0954862321434673,0.22,False
24,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0955, threshold=0.2200.",0.8144277687613756,0.9069597959332204,0.8114204967947308,0.9069065958865746,False,no_candidate_improvement,0.0954860990918438,0.22,False
25,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0955, threshold=0.2200.",0.8143244155119883,0.9069469580987102,0.8114509730432106,0.9069040649325995,False,no_candidate_improvement,0.09545309188938889,0.22,False
26,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0955, threshold=0.2200.",0.8143572575475747,0.9069431683531147,0.8114366257298803,0.9069005423192938,False,no_candidate_improvement,0.09546391658941356,0.22,False
27,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0955, threshold=0.2200.",0.8147639328845867,0.9069544158647487,0.811412339103009,0.9069154905918765,False,no_candidate_improvement,0.09550315148886745,0.22,False
28,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0953, threshold=0.2200.",0.8152649486897071,0.9069294812084688,0.8114879254555339,0.9068244932251236,False,no_candidate_improvement,0.09533656776958965,0.22,False
29,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0948, threshold=0.2200.",0.8156057629137274,0.9068180665904126,0.8116472659678249,0.9064213684326465,False,no_candidate_improvement,0.09477410246482165,0.22,False
30,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0941, threshold=0.2200.",0.8156527206402889,0.9066034616589257,0.811701197647618,0.9057649775726386,False,no_candidate_improvement,0.09406377992502069,0.22,False
31,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0929, threshold=0.2200.",0.8157847504117838,0.9062526670079768,0.8119505137050318,0.9048259276479418,False,no_candidate_improvement,0.09287541394290999,0.22,False
32,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0908, threshold=0.2200.",0.8160680336365292,0.905726043353498,0.8126991953750153,0.9035402643245075,False,no_candidate_improvement,0.09084106894949218,0.22,False
33,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0890, threshold=0.2200.",0.8161200589153715,0.9050006538894907,0.8128401328856242,0.9018846372565072,False,no_candidate_improvement,0.08904450437088307,0.22,False
34,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0874, threshold=0.2200.",0.8159767553002628,0.9040340267858021,0.8124412346433335,0.8998469380674419,False,no_candidate_improvement,0.08740570342410836,0.22,False
35,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0861, threshold=0.2200.",0.8154480039408588,0.9027930215271075,0.8113283449993131,0.8973909147825443,False,no_candidate_improvement,0.08606256978323124,0.22,False
36,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0849, threshold=0.2200.",0.8144500145066771,0.9012411292259443,0.8096208331015163,0.8944762629388877,False,no_candidate_improvement,0.08485542983737138,0.22,False
37,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0834, threshold=0.2200.",0.8133840555417245,0.8993387688308659,0.8077167774962883,0.8911021266028003,False,no_candidate_improvement,0.08338534910651196,0.22,False
38,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0811, threshold=0.2200.",0.8122535491452044,0.8970589979344873,0.8062070323051215,0.8873036656233287,False,no_candidate_improvement,0.08109663331820727,0.22,False
39,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0784, threshold=0.2200.",0.8108387438122642,0.8943622293811178,0.8047113083599213,0.8830904213359018,False,no_candidate_improvement,0.07837911297598044,0.22,False
40,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0752, threshold=0.2200.",0.8091610013164038,0.8912400258482168,0.8031863855124738,0.8784309094470758,False,no_candidate_improvement,0.07524452393460201,0.22,False
41,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0717, threshold=0.2200.",0.80740833327321,0.8877047392786879,0.8015707427011375,0.8733160209352934,False,no_candidate_improvement,0.07174527823415588,0.22,False
42,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0686, threshold=0.2200.",0.8056350527074557,0.8837529150703766,0.799190948077667,0.8677686578240899,False,no_candidate_improvement,0.06857770974642285,0.22,False
43,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0649, threshold=0.2200.",0.8038913396104981,0.8793830022185785,0.7969514319087722,0.8618122887282907,False,no_candidate_improvement,0.06486085681951859,0.22,False
44,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0613, threshold=0.2200.",0.8018580881147934,0.8745861529113089,0.7941336529620084,0.8554083197570492,False,no_candidate_improvement,0.06127466679504079,0.22,False
45,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0582, threshold=0.2200.",0.7994056393104,0.8693576117825242,0.7903920461587595,0.8485526453983412,False,no_candidate_improvement,0.05816059923958172,0.22,False
46,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0548, threshold=0.2200.",0.7967496692471229,0.8636942251138011,0.7864551203226937,0.841262322385207,False,no_candidate_improvement,0.05480720206251333,0.22,False
47,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0518, threshold=0.2200.",0.7936687861599628,0.8576070439097485,0.7818095382167599,0.8335631663910896,False,no_candidate_improvement,0.05175362817432971,0.22,False
48,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0486, threshold=0.2200.",0.7903993780764947,0.8511121442572508,0.776881934622088,0.8254743418039762,False,no_candidate_improvement,0.048592407181888175,0.22,False
49,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0444, threshold=0.2200.",0.7871762982146873,0.8442084011251162,0.7725462057640353,0.8169893006435042,False,no_candidate_improvement,0.04444309487946885,0.22,False
50,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0402, threshold=0.2200.",0.7834775442765286,0.8368804225806105,0.7679258798817351,0.80809557205648,False,no_candidate_improvement,0.040169692174744864,0.22,False
51,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0357, threshold=0.2200.",0.7794663208015206,0.8291292547307966,0.7630730303875923,0.7987997567048224,False,no_candidate_improvement,0.03572672631723006,0.22,False
52,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0312, threshold=0.2200.",0.7751757042173978,0.8209910778540332,0.757955848632927,0.7891657196721964,False,no_candidate_improvement,0.03120987103926942,0.22,False
53,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0261, threshold=0.2200.",0.7707949596548422,0.8125176502606197,0.7532338649688042,0.7793186523175939,False,no_candidate_improvement,0.026084787348789717,0.22,False
54,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0204, threshold=0.2200.",0.7665208017004851,0.8037331498193182,0.7489136354450753,0.7693137310108539,False,no_candidate_improvement,0.020400095565778598,0.22,False
55,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0142, threshold=0.2200.",0.7620926827975428,0.7946665970191166,0.7450587038864593,0.7592157549165008,False,no_candidate_improvement,0.014157051030041501,0.22,False
56,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0074, threshold=0.2200.",0.7578204611175986,0.7853640757236691,0.7416416543549094,0.7490615384664847,False,no_candidate_improvement,0.007419884111575348,0.22,False
57,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0009, threshold=0.2200.",0.7536898234295025,0.7758731984321526,0.738058570211923,0.7389107962601504,False,no_candidate_improvement,0.0008522260482274335,0.22,False
58,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0058, threshold=0.2200.",0.7495640137917406,0.766229238750805,0.7345558391160814,0.7287956741547049,False,no_candidate_improvement,-0.005760164961376435,0.22,False
59,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0124, threshold=0.2200.",0.7457139001974031,0.7564609145888324,0.7311259971677633,0.7187401070483684,False,no_candidate_improvement,-0.012385890119394838,0.22,False
60,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0192, threshold=0.2200.",0.7420885004975121,0.746582372089854,0.7279419728118572,0.708722105099208,False,no_candidate_improvement,-0.019219867712649275,0.22,False
61,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0268, threshold=0.2200.",0.7385032493264542,0.7366196862094538,0.7255164249119302,0.6987141828769079,False,no_candidate_improvement,-0.02680224203502235,0.22,False
62,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0342, threshold=0.2200.",0.7350688400289785,0.7266271382492709,0.722954306014671,0.6887385835346457,False,no_candidate_improvement,-0.03421572248002536,0.22,False
63,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0418, threshold=0.2200.",0.7319341626182588,0.7166462015394423,0.7205709751606569,0.6787919796040742,False,no_candidate_improvement,-0.04177899555658271,0.22,False
64,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0491, threshold=0.2200.",0.7290204142159432,0.7066766315576011,0.7179532782108575,0.6688324115832326,False,no_candidate_improvement,-0.04912086662762494,0.22,False
65,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0565, threshold=0.2200.",0.7261489093570868,0.6967014226323073,0.7153254564289224,0.6588628332173404,False,no_candidate_improvement,-0.05646262321158202,0.22,False
66,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0640, threshold=0.2200.",0.7233017977720716,0.6867211813579032,0.7128173053515147,0.648864649583054,False,no_candidate_improvement,-0.06395265576846065,0.22,False
67,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0717, threshold=0.2200.",0.7206007245478113,0.676731801857032,0.7105729589262858,0.6388284496341056,False,no_candidate_improvement,-0.07174450929218024,0.22,False
68,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0802, threshold=0.2200.",0.7181335103586658,0.666748356080206,0.7090098618993536,0.6287955813884494,False,no_candidate_improvement,-0.08021428051090418,0.22,False
69,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0889, threshold=0.2200.",0.7159940708688338,0.6567757635760684,0.7077070270680268,0.6188137276774891,False,no_candidate_improvement,-0.0888932993905377,0.22,False
70,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0975, threshold=0.2200.",0.7140439296203834,0.646807830449533,0.706367137367367,0.608873171369673,False,no_candidate_improvement,-0.097493965997694,0.22,False
71,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1060, threshold=0.2200.",0.7121873023782518,0.6368365833806676,0.7049995382512333,0.5989567444783024,False,no_candidate_improvement,-0.10604279377293091,0.22,False
72,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1146, threshold=0.2200.",0.7103617334246487,0.6268688269631265,0.7036069437867055,0.5890368522834336,False,no_candidate_improvement,-0.11457009150327191,0.22,False
73,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1236, threshold=0.2200.",0.7086501773425354,0.616923109470375,0.702758678421416,0.5791269326435261,False,no_candidate_improvement,-0.12363174577788993,0.22,False
74,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1329, threshold=0.2200.",0.7072383102115448,0.6069669645925595,0.7020890942169925,0.569183329038648,False,no_candidate_improvement,-0.13290576517834451,0.22,False
75,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1426, threshold=0.2200.",0.7060085985674691,0.5969931913467138,0.7018210041485371,0.559221054336112,False,no_candidate_improvement,-0.14259994981242508,0.22,False
76,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1524, threshold=0.2200.",0.7050774555864742,0.5870281441810313,0.701729096372285,0.5492797736827864,False,no_candidate_improvement,-0.15244932268949862,0.22,False
77,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1621, threshold=0.2200.",0.7042885418556336,0.5770752245463372,0.701468444136245,0.5393543725362766,False,no_candidate_improvement,-0.16211407159996838,0.22,False
78,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1717, threshold=0.2200.",0.7036662913168567,0.5671312784466259,0.7011212611193561,0.5294125615157133,False,no_candidate_improvement,-0.17170869960364288,0.22,False
79,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1814, threshold=0.2200.",0.7032049713756693,0.5572033267163806,0.7008834970772376,0.5194554704665377,False,no_candidate_improvement,-0.1814280266106999,0.22,False
80,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.1913, threshold=0.2200.",0.7027041401561628,0.5472744050654402,0.7008157589032125,0.5094857796166661,False,no_candidate_improvement,-0.19132997928654638,0.22,False
81,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2016, threshold=0.2200.",0.702302256413094,0.5373187627884525,0.701078189842846,0.49948774247758754,False,no_candidate_improvement,-0.20159044736525844,0.22,False
82,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2117, threshold=0.2200.",0.7022553011814944,0.5273430072504977,0.7011700909148801,0.48947528517653505,False,no_candidate_improvement,-0.2116948057383451,0.22,False
83,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2215, threshold=0.2200.",0.7024663084607141,0.5173528019304331,0.7008998637670025,0.47944609934520227,False,no_candidate_improvement,-0.22145376442180026,0.22,False
84,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2312, threshold=0.2200.",0.703031944230565,0.5073616604152906,0.7006557706911462,0.46942063127940636,False,no_candidate_improvement,-0.2312351394117398,0.22,False
85,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2414, threshold=0.2200.",0.7035127250204521,0.4973689431449569,0.7007972651408912,0.45943191095915126,False,no_candidate_improvement,-0.24136535418174,0.22,False
86,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2515, threshold=0.2200.",0.7041419494360883,0.4873805364302522,0.7009568995432073,0.44942513564555064,False,no_candidate_improvement,-0.25153176389765664,0.22,False
87,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2615, threshold=0.2200.",0.7050372239032815,0.4773959444048657,0.7009457417194106,0.4394016160249062,False,no_candidate_improvement,-0.2615441256945044,0.22,False
88,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2716, threshold=0.2200.",0.706045155386701,0.46743673161253074,0.7010737858303052,0.4294814979746686,False,no_candidate_improvement,-0.2715922878556366,0.22,False
89,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2818, threshold=0.2200.",0.707377895350683,0.45753915427417535,0.7015297642486272,0.41975690536360283,False,no_candidate_improvement,-0.2817728588850244,0.22,False
90,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.2919, threshold=0.2200.",0.7090805436205015,0.44775023565462924,0.7021936232845994,0.4103043169396368,False,no_candidate_improvement,-0.29188930634496263,0.22,False
91,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3018, threshold=0.2200.",0.7111075688800309,0.4380982799157181,0.7030063184829047,0.4011775399114149,False,no_candidate_improvement,-0.3018287785714898,0.22,False
92,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3121, threshold=0.2200.",0.7132088376003005,0.42862574171033757,0.7045307799438192,0.39243870604821085,False,no_candidate_improvement,-0.31209207389560834,0.22,False
93,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3223, threshold=0.2200.",0.7154545320123572,0.41936647961885615,0.7063604854827731,0.38408173206874263,False,no_candidate_improvement,-0.32227875341403045,0.22,False
94,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3321, threshold=0.2200.",0.7175738168828688,0.41035257511675155,0.7081964281786801,0.37614077133354945,False,no_candidate_improvement,-0.33205565684513066,0.22,False
95,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3416, threshold=0.2200.",0.7197471397935734,0.40162045924338585,0.7102291099248905,0.3686367949460535,False,no_candidate_improvement,-0.341592314978837,0.22,False
96,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3505, threshold=0.2200.",0.7220753504826741,0.3931912935564866,0.7121138585964943,0.3615722658026642,False,no_candidate_improvement,-0.3505415927938301,0.22,False
97,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3598, threshold=0.2200.",0.7246742079153655,0.38509626971564775,0.7147569582591585,0.35497084955538216,False,no_candidate_improvement,-0.35978610870377636,0.22,False
98,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3689, threshold=0.2200.",0.7272191756961576,0.3773955858343943,0.7176994450574974,0.3488378508642329,False,no_candidate_improvement,-0.3688615941932645,0.22,False
99,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3774, threshold=0.2200.",0.7294585073056229,0.3701201796622667,0.7204950600067541,0.34313078928438784,False,no_candidate_improvement,-0.3773642707223663,0.22,False
100,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3856, threshold=0.2200.",0.7315708166504947,0.3632712657134043,0.7235026097842873,0.33786187115898114,False,no_candidate_improvement,-0.3856407386253061,0.22,False
101,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.3934, threshold=0.2200.",0.7337099227825704,0.3568339376254712,0.7263660605895153,0.33299766372832595,False,no_candidate_improvement,-0.3933683968611893,0.22,False
102,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4002, threshold=0.2200.",0.7356577721137431,0.350807100981579,0.7287577018528312,0.32855228815532433,False,no_candidate_improvement,-0.40020541369750684,0.22,False
103,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4061, threshold=0.2200.",0.7372921202691146,0.345194759710252,0.7305963639172385,0.3245250534407698,False,no_candidate_improvement,-0.40607131047646866,0.22,False
104,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4118, threshold=0.2200.",0.7390214200750767,0.3399817704867898,0.732682638493736,0.3208989736497032,False,no_candidate_improvement,-0.41178366484403284,0.22,False
105,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4169, threshold=0.2200.",0.7406049269971744,0.33519264075505606,0.7346225451509121,0.31769278909696563,False,no_candidate_improvement,-0.41692975605394644,0.22,False
106,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4219, threshold=0.2200.",0.7419495876747151,0.33082146964733455,0.7368348713857357,0.3148912074260093,False,no_candidate_improvement,-0.4219436639597264,0.22,False
107,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4265, threshold=0.2200.",0.7430695610887494,0.3268628837571574,0.7390141489340813,0.3124830206909703,False,no_candidate_improvement,-0.42653112824311107,0.22,False
108,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4299, threshold=0.2200.",0.7437742525360265,0.32333079659431874,0.7403529381992172,0.3104773825300754,False,no_candidate_improvement,-0.4298755556691418,0.22,False
109,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4324, threshold=0.2200.",0.7446170360248302,0.32021203910897034,0.7412896669855094,0.30885408091727395,False,no_candidate_improvement,-0.4324355860682354,0.22,False
110,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4346, threshold=0.2200.",0.7453829078790372,0.3174909556646199,0.7421812359295772,0.3076222008014391,False,no_candidate_improvement,-0.4345590351281381,0.22,False
111,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4365, threshold=0.2200.",0.7459482775233939,0.3151757416627973,0.7433076894045373,0.3067890073273804,False,no_candidate_improvement,-0.4365186820771569,0.22,False
112,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4383, threshold=0.2200.",0.7464237921434945,0.31323030689162795,0.7445869292792128,0.3062943160535922,False,no_candidate_improvement,-0.4382926132256206,0.22,False
113,stay,tempered_reward,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.4391, threshold=0.2200.",0.7466982067799178,0.31162205893381634,0.7451769721589938,0.30602992923565026,False,no_candidate_improvement,-0.43914704292334356,0.22,False
