sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
1391,28,pa_classifier,tree_classifier,switch,True,fixed_share_weight_advantage,0.05170650928021492,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3142 - 0.2625 = 0.0517 >= 0.0150.
1439,29,tree_classifier,tree_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
1487,30,tree_classifier,tree_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
1535,31,tree_classifier,tree_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
1583,32,tree_classifier,softmax_lr_0_05,switch,True,fixed_share_weight_advantage,0.15140151896273163,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2869 - 0.1355 = 0.1514 >= 0.0150.
1631,33,softmax_lr_0_05,softmax_lr_0_05,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
1679,34,softmax_lr_0_05,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.05380618537126236,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3122 - 0.2584 = 0.0538 >= 0.0150.
1727,35,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
1775,36,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
1823,37,softmax_lr_0_20,pa_classifier,switch,True,fixed_share_weight_advantage,0.18279384359982892,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.5182 - 0.3354 = 0.1828 >= 0.0150.
1871,38,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
1919,39,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
1967,40,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2015,41,pa_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.03763623161037305,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2807 - 0.2430 = 0.0376 >= 0.0150.
2063,42,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2111,43,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2159,44,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2207,45,softmax_lr_0_20,pa_classifier,switch,True,fixed_share_weight_advantage,0.18042496722022527,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4690 - 0.2886 = 0.1804 >= 0.0150.
2255,46,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2303,47,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2351,48,pa_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.01880493930902155,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2892 - 0.2704 = 0.0188 >= 0.0150.
2399,49,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2447,50,softmax_lr_0_20,pa_classifier,switch,True,fixed_share_weight_advantage,0.09829939937856824,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4347 - 0.3364 = 0.0983 >= 0.0150.
2495,51,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2543,52,pa_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.03586046265382559,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3550 - 0.3191 = 0.0359 >= 0.0150.
2591,53,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2639,54,softmax_lr_0_20,softmax_lr_0_05,switch,True,fixed_share_weight_advantage,0.03436291224801169,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3234 - 0.2890 = 0.0344 >= 0.0150.
2687,55,softmax_lr_0_05,pa_classifier,switch,True,fixed_share_weight_advantage,0.032330810463110815,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2426 - 0.2103 = 0.0323 >= 0.0150.
2735,56,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2783,57,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2831,58,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2879,59,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2927,60,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
2975,61,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3023,62,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3071,63,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3119,64,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3167,65,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3215,66,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3263,67,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3311,68,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3359,69,pa_classifier,tree_classifier,switch,True,fixed_share_weight_advantage,0.04603414617507803,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2887 - 0.2427 = 0.0460 >= 0.0150.
3407,70,tree_classifier,pa_classifier,switch,True,fixed_share_weight_advantage,0.2921543800283727,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4548 - 0.1626 = 0.2922 >= 0.0150.
3455,71,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3503,72,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3551,73,pa_classifier,softmax_lr_0_05,stay,False,fixed_share_margin_too_small,0.014763332449916428,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0148, threshold=0.0150."
3599,74,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3647,75,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3695,76,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3743,77,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
3791,78,pa_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.07657458029064346,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2989 - 0.2223 = 0.0766 >= 0.0150.
3839,79,softmax_lr_0_20,pa_classifier,stay,False,fixed_share_margin_too_small,0.012045114820314784,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0120, threshold=0.0150."
3887,80,softmax_lr_0_20,pa_classifier,switch,True,fixed_share_weight_advantage,0.10568857167833637,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3450 - 0.2393 = 0.1057 >= 0.0150.
3935,81,pa_classifier,softmax_lr_0_05,switch,True,fixed_share_weight_advantage,0.08305704908242945,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3259 - 0.2429 = 0.0831 >= 0.0150.
3983,82,softmax_lr_0_05,softmax_lr_0_05,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4031,83,softmax_lr_0_05,softmax_lr_0_05,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4079,84,softmax_lr_0_05,pa_classifier,stay,False,fixed_share_margin_too_small,0.00031007405704691626,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0003, threshold=0.0150."
4127,85,softmax_lr_0_05,pa_classifier,stay,False,fixed_share_margin_too_small,0.0001469274010758581,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0001, threshold=0.0150."
4175,86,softmax_lr_0_05,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.14970209806398233,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4031 - 0.2534 = 0.1497 >= 0.0150.
4223,87,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4271,88,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4319,89,softmax_lr_0_20,tree_classifier,switch,True,fixed_share_weight_advantage,0.02795143615508089,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2400 - 0.2120 = 0.0280 >= 0.0150.
4367,90,tree_classifier,pa_classifier,switch,True,fixed_share_weight_advantage,0.3923781976681369,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4535 - 0.0611 = 0.3924 >= 0.0150.
4415,91,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4463,92,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4511,93,pa_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.10541714148561604,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2858 - 0.1804 = 0.1054 >= 0.0150.
4559,94,softmax_lr_0_20,pa_classifier,switch,True,fixed_share_weight_advantage,0.05773392988652659,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2844 - 0.2267 = 0.0577 >= 0.0150.
4607,95,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4655,96,pa_classifier,tree_classifier,switch,True,fixed_share_weight_advantage,0.27847332527462826,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.4344 - 0.1559 = 0.2785 >= 0.0150.
4703,97,tree_classifier,tree_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4751,98,tree_classifier,tree_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4799,99,tree_classifier,softmax_lr_0_05,switch,True,fixed_share_weight_advantage,0.016942071641594225,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2797 - 0.2628 = 0.0169 >= 0.0150.
4847,100,softmax_lr_0_05,tree_classifier,switch,True,fixed_share_weight_advantage,0.12825016831407549,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2806 - 0.1524 = 0.1283 >= 0.0150.
4895,101,tree_classifier,pa_classifier,switch,True,fixed_share_weight_advantage,0.22237645756190935,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3983 - 0.1759 = 0.2224 >= 0.0150.
4943,102,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
4991,103,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5039,104,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5087,105,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5135,106,pa_classifier,gaussian_nb,switch,True,fixed_share_weight_advantage,0.02417324245351668,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2657 - 0.2416 = 0.0242 >= 0.0150.
5183,107,gaussian_nb,pa_classifier,switch,True,fixed_share_weight_advantage,0.40287529425127605,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.5294 - 0.1265 = 0.4029 >= 0.0150.
5231,108,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5279,109,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5327,110,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5375,111,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5423,112,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5471,113,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5519,114,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5567,115,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5615,116,pa_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.03394263294872951,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3272 - 0.2932 = 0.0339 >= 0.0150.
5663,117,softmax_lr_0_20,gaussian_nb,switch,True,fixed_share_weight_advantage,0.02200832332439695,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2959 - 0.2739 = 0.0220 >= 0.0150.
5711,118,gaussian_nb,gaussian_nb,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5759,119,gaussian_nb,tree_classifier,switch,True,fixed_share_weight_advantage,0.2004536148465605,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2981 - 0.0977 = 0.2005 >= 0.0150.
5807,120,tree_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.0774696962365331,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2999 - 0.2225 = 0.0775 >= 0.0150.
5855,121,softmax_lr_0_20,pa_classifier,switch,True,fixed_share_weight_advantage,0.10820578740058734,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3451 - 0.2368 = 0.1082 >= 0.0150.
5903,122,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5951,123,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
5999,124,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6047,125,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6095,126,pa_classifier,softmax_lr_0_05,stay,False,fixed_share_margin_too_small,0.013417574946586103,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0134, threshold=0.0150."
6143,127,pa_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.076928896197966,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3131 - 0.2362 = 0.0769 >= 0.0150.
6191,128,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6239,129,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6287,130,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6335,131,softmax_lr_0_20,pa_classifier,switch,True,fixed_share_weight_advantage,0.32331652265127964,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.5729 - 0.2496 = 0.3233 >= 0.0150.
6383,132,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6431,133,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6479,134,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6527,135,pa_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.09015567500559188,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3139 - 0.2237 = 0.0902 >= 0.0150.
6575,136,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6623,137,softmax_lr_0_20,softmax_lr_0_05,switch,True,fixed_share_weight_advantage,0.040845602023126204,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3121 - 0.2713 = 0.0408 >= 0.0150.
6671,138,softmax_lr_0_05,softmax_lr_0_05,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6719,139,softmax_lr_0_05,softmax_lr_0_05,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6767,140,softmax_lr_0_05,softmax_lr_0_05,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6815,141,softmax_lr_0_05,pa_classifier,switch,True,fixed_share_weight_advantage,0.028043173651464443,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2749 - 0.2469 = 0.0280 >= 0.0150.
6863,142,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
6911,143,pa_classifier,tree_classifier,switch,True,fixed_share_weight_advantage,0.07829668360296757,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2283 - 0.1500 = 0.0783 >= 0.0150.
6959,144,tree_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.2394665684352884,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3538 - 0.1144 = 0.2395 >= 0.0150.
7007,145,softmax_lr_0_20,pa_classifier,switch,True,fixed_share_weight_advantage,0.029060783986875005,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3240 - 0.2950 = 0.0291 >= 0.0150.
7055,146,pa_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.0885868135119165,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3851 - 0.2965 = 0.0886 >= 0.0150.
7103,147,softmax_lr_0_20,pa_classifier,switch,True,fixed_share_weight_advantage,0.15214031899802477,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3983 - 0.2462 = 0.1521 >= 0.0150.
7151,148,pa_classifier,softmax_lr_0_20,stay,False,fixed_share_margin_too_small,0.014634146242321566,0.015,"Stay because the recovered Fixed-Share candidate is still too close to the incumbent: margin=0.0146, threshold=0.0150."
7199,149,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7247,150,pa_classifier,softmax_lr_0_05,switch,True,fixed_share_weight_advantage,0.016863542928758857,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.2755 - 0.2586 = 0.0169 >= 0.0150.
7295,151,softmax_lr_0_05,pa_classifier,switch,True,fixed_share_weight_advantage,0.0908590505730072,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3245 - 0.2337 = 0.0909 >= 0.0150.
7343,152,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7391,153,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7439,154,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7487,155,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7535,156,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7583,157,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7631,158,pa_classifier,pa_classifier,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7679,159,pa_classifier,softmax_lr_0_20,switch,True,fixed_share_weight_advantage,0.08651709777647101,0.015,Switch because Fixed-Share reallocated enough weight to the candidate expert: 0.3335 - 0.2470 = 0.0865 >= 0.0150.
7727,160,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
7775,161,softmax_lr_0_20,softmax_lr_0_20,stay,False,fixed_share_same_leader,0.0,0.015,Stay because the current strategy remains the highest-weight Fixed-Share expert.
