evaluation_index,action,current_strategy,candidate_strategy,reason,utility_current,utility_candidate,lcb_current,lcb_candidate,switched,reason_code,decision_margin,decision_threshold,is_fallback
16,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1351896145995808,1.0751896145995807,1.1350113442382341,1.075011344238234,False,no_candidate_improvement,-0.06000000000000005,0.13,False
17,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1352330670361883,1.0752330670361883,1.1350973929818196,1.0750973929818195,False,no_candidate_improvement,-0.06000000000000005,0.13,False
18,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1352339227857344,1.0752339227857344,1.1350995037215885,1.0750995037215885,False,no_candidate_improvement,-0.06000000000000005,0.13,False
19,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1352242711933254,1.0752242711933253,1.1350780806019192,1.0750780806019191,False,no_candidate_improvement,-0.06000000000000005,0.13,False
20,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1352321969299162,1.0752321969299161,1.1350902050694485,1.0750902050694484,False,no_candidate_improvement,-0.06000000000000005,0.13,False
21,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1352033974085252,1.075203397408525,1.1350426143419683,1.0750426143419682,False,no_candidate_improvement,-0.06000000000000005,0.13,False
22,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1351541240565082,1.0751541240565081,1.1350034819034363,1.0750034819034362,False,no_candidate_improvement,-0.06000000000000005,0.13,False
23,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350943995441964,1.0750943995441964,1.1349727666843612,1.0749727666843611,False,no_candidate_improvement,-0.06000000000000005,0.13,False
24,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350411521016028,1.0750411521016028,1.1349345918870204,1.0749345918870203,False,no_candidate_improvement,-0.06000000000000005,0.13,False
25,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350060111068343,1.0750060111068342,1.1349245410979887,1.0749245410979886,False,no_candidate_improvement,-0.06000000000000005,0.13,False
26,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.135000055489553,1.075000055489553,1.1349194682968757,1.0749194682968757,False,no_candidate_improvement,-0.06000000000000005,0.13,False
27,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349839699925717,1.0749839699925716,1.134896310519544,1.074896310519544,False,no_candidate_improvement,-0.06000000000000005,0.13,False
28,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349863363399453,1.0749863363399452,1.134893233255898,1.074893233255898,False,no_candidate_improvement,-0.06000000000000005,0.13,False
29,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350260423894085,1.0750260423894085,1.134880809150037,1.074880809150037,False,no_candidate_improvement,-0.06000000000000005,0.13,False
30,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350487538928191,1.075048753892819,1.1348933724030843,1.0748933724030842,False,no_candidate_improvement,-0.06000000000000005,0.13,False
31,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.135049014660845,1.075049014660845,1.1348937949591076,1.0748937949591075,False,no_candidate_improvement,-0.06000000000000005,0.13,False
32,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350787515937093,1.0750787515937092,1.1349350419637199,1.0749350419637198,False,no_candidate_improvement,-0.06000000000000005,0.13,False
33,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.135102680596859,1.0751026805968589,1.1349666449565161,1.074966644956516,False,no_candidate_improvement,-0.06000000000000005,0.13,False
34,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1351218438114656,1.0751218438114656,1.1349922117041096,1.0749922117041095,False,no_candidate_improvement,-0.06000000000000005,0.13,False
35,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.135135291624351,1.0751352916243508,1.13502641916657,1.07502641916657,False,no_candidate_improvement,-0.06000000000000005,0.13,False
36,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350905444359698,1.0750905444359697,1.1349496488715047,1.0749496488715047,False,no_candidate_improvement,-0.06000000000000005,0.13,False
37,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350244181778886,1.0750244181778885,1.1348832803441762,1.0748832803441761,False,no_candidate_improvement,-0.06000000000000005,0.13,False
38,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349933702727506,1.0749933702727505,1.1348666815222443,1.0748666815222443,False,no_candidate_improvement,-0.06000000000000005,0.13,False
39,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134998399514601,1.0749983995146009,1.1348725948798584,1.0748725948798583,False,no_candidate_improvement,-0.06000000000000005,0.13,False
40,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349999667926702,1.0749999667926702,1.1348725275135423,1.0748725275135422,False,no_candidate_improvement,-0.06000000000000005,0.13,False
41,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.13499045424497,1.07499045424497,1.134871374118992,1.074871374118992,False,no_candidate_improvement,-0.06000000000000005,0.13,False
42,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349384847020418,1.0749384847020418,1.1348078261224588,1.0748078261224587,False,no_candidate_improvement,-0.06000000000000005,0.13,False
43,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349146029318329,1.0749146029318328,1.1347796635852723,1.0747796635852722,False,no_candidate_improvement,-0.06000000000000005,0.13,False
44,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348772418894715,1.0748772418894714,1.134694995999862,1.074694995999862,False,no_candidate_improvement,-0.06000000000000005,0.13,False
45,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348414638714224,1.0748414638714223,1.1346218261857175,1.0746218261857174,False,no_candidate_improvement,-0.06000000000000005,0.13,False
46,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348077790596054,1.0748077790596053,1.1345862573095014,1.0745862573095013,False,no_candidate_improvement,-0.06000000000000005,0.13,False
47,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1347896470622123,1.0747896470622123,1.1345783957734925,1.0745783957734925,False,no_candidate_improvement,-0.06000000000000005,0.13,False
48,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1347411107111007,1.0747411107111007,1.1345757357077075,1.0745757357077075,False,no_candidate_improvement,-0.06000000000000005,0.13,False
49,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1346942875364496,1.0746942875364496,1.1345832909360698,1.0745832909360697,False,no_candidate_improvement,-0.06000000000000005,0.13,False
50,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1347185269923619,1.0747185269923618,1.1345839727726543,1.0745839727726543,False,no_candidate_improvement,-0.06000000000000005,0.13,False
51,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1347484812794675,1.0747484812794674,1.1345761481998768,1.0745761481998768,False,no_candidate_improvement,-0.06000000000000005,0.13,False
52,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348268242925426,1.0748268242925425,1.1346246260599544,1.0746246260599543,False,no_candidate_improvement,-0.06000000000000005,0.13,False
53,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134922687609342,1.0749226876093418,1.1347135294385444,1.0747135294385444,False,no_candidate_improvement,-0.06000000000000005,0.13,False
54,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349774034339184,1.0749774034339183,1.1347827820073393,1.0747827820073392,False,no_candidate_improvement,-0.06000000000000005,0.13,False
55,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350062280125712,1.0750062280125712,1.1348157631421594,1.0748157631421593,False,no_candidate_improvement,-0.06000000000000005,0.13,False
56,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350236653497356,1.0750236653497356,1.134852077382022,1.074852077382022,False,no_candidate_improvement,-0.06000000000000005,0.13,False
57,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350435330977289,1.0750435330977288,1.1349057560827491,1.074905756082749,False,no_candidate_improvement,-0.06000000000000005,0.13,False
58,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350538305564821,1.075053830556482,1.1349225447900508,1.0749225447900508,False,no_candidate_improvement,-0.06000000000000005,0.13,False
59,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350409316885401,1.07504093168854,1.1349046203652366,1.0749046203652366,False,no_candidate_improvement,-0.06000000000000005,0.13,False
60,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.13502901540274,1.07502901540274,1.1349007920108762,1.0749007920108762,False,no_candidate_improvement,-0.06000000000000005,0.13,False
61,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1350008441348274,1.0750008441348273,1.1349100593999153,1.0749100593999152,False,no_candidate_improvement,-0.06000000000000005,0.13,False
62,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349836102323871,1.074983610232387,1.1349037549497785,1.0749037549497784,False,no_candidate_improvement,-0.06000000000000005,0.13,False
63,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349578187797573,1.0749578187797573,1.134879749725825,1.074879749725825,False,no_candidate_improvement,-0.06000000000000005,0.13,False
64,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349569983153185,1.0749569983153184,1.1348781765684408,1.0748781765684408,False,no_candidate_improvement,-0.06000000000000005,0.13,False
65,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349556209781002,1.0749556209781002,1.1348748660578734,1.0748748660578733,False,no_candidate_improvement,-0.06000000000000005,0.13,False
66,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1349011360652799,1.0749011360652798,1.1347531039163696,1.0747531039163696,False,no_candidate_improvement,-0.06000000000000005,0.13,False
67,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348540096628212,1.0748540096628212,1.1346711103208968,1.0746711103208968,False,no_candidate_improvement,-0.06000000000000005,0.13,False
68,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348002286514984,1.0748002286514984,1.1346278777755494,1.0746278777755494,False,no_candidate_improvement,-0.06000000000000005,0.13,False
69,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1347494591044283,1.0747494591044282,1.1345990851095962,1.0745990851095961,False,no_candidate_improvement,-0.06000000000000005,0.13,False
70,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1347104735239164,1.0747104735239164,1.134586060328896,1.074586060328896,False,no_candidate_improvement,-0.06000000000000005,0.13,False
71,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1346804740633663,1.0746804740633662,1.1345708111140413,1.0745708111140413,False,no_candidate_improvement,-0.06000000000000005,0.13,False
72,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134676966214311,1.074676966214311,1.134573539317826,1.074573539317826,False,no_candidate_improvement,-0.06000000000000005,0.13,False
73,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1346769405715436,1.0746769405715435,1.1345735537874,1.0745735537874,False,no_candidate_improvement,-0.06000000000000005,0.13,False
74,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1347137625140298,1.0747137625140297,1.1346031078933245,1.0746031078933245,False,no_candidate_improvement,-0.06000000000000005,0.13,False
75,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1347473606987375,1.0747473606987374,1.134646066373618,1.074646066373618,False,no_candidate_improvement,-0.06000000000000005,0.13,False
76,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.13474381955001,1.0747438195500099,1.134638651692802,1.074638651692802,False,no_candidate_improvement,-0.06000000000000005,0.13,False
77,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134760846523377,1.074760846523377,1.1346628197334028,1.0746628197334027,False,no_candidate_improvement,-0.06000000000000005,0.13,False
78,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134761356497968,1.074761356497968,1.1346638175866488,1.0746638175866488,False,no_candidate_improvement,-0.06000000000000005,0.13,False
79,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.134781991664484,1.0747819916644838,1.1346971501148442,1.0746971501148441,False,no_candidate_improvement,-0.06000000000000005,0.13,False
80,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1347719222852695,1.0747719222852694,1.1346915749186197,1.0746915749186197,False,no_candidate_improvement,-0.06000000000000005,0.13,False
81,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1347893050192104,1.0747893050192103,1.1346849538799324,1.0746849538799323,False,no_candidate_improvement,-0.06000000000000005,0.13,False
82,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1347928989841547,1.0747928989841546,1.1346855920697112,1.0746855920697111,False,no_candidate_improvement,-0.06000000000000005,0.13,False
83,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348209152098845,1.0748209152098844,1.1346816590669988,1.0746816590669988,False,no_candidate_improvement,-0.06000000000000005,0.13,False
84,stay,fixed,drift_aware,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0600, threshold=0.1300.",1.1348841350165464,1.0748841350165463,1.1347365653972892,1.0747365653972891,False,no_candidate_improvement,-0.06000000000000005,0.13,False
