evaluation_index,action,current_strategy,candidate_strategy,reason,utility_current,utility_candidate,lcb_current,lcb_candidate,switched,reason_code,decision_margin,decision_threshold,is_fallback
22,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9447946763787162,0.8467946763787161,0.9394849642552969,0.8414849642552968,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
23,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9452526895577913,0.8472526895577912,0.9403527994872799,0.8423527994872798,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
24,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9458925526008409,0.8478925526008408,0.9417109759894199,0.8437109759894198,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
25,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9461797521638177,0.8481797521638177,0.9424374614152576,0.8444374614152577,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
26,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9454385536824444,0.8474385536824446,0.9408717625945918,0.842871762594592,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
27,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9446614850872038,0.846661485087204,0.9402967871907953,0.8422967871907955,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
28,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9443524477282489,0.8463524477282489,0.94042925525632,0.8424292552563201,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
29,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9447610566205974,0.8467610566205975,0.9397557096818963,0.8417557096818964,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
30,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9453133219646667,0.8473133219646666,0.939198416071828,0.8411984160718279,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
31,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9460894692991694,0.8480894692991694,0.9396699962951274,0.8416699962951274,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
32,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9474485638026146,0.8494485638026145,0.940652287824323,0.8426522878243229,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
33,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9485183470899011,0.8505183470899011,0.9410324267630846,0.8430324267630847,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
34,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9494556680505593,0.8514556680505592,0.9415239055034196,0.8435239055034195,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
35,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9508585761386261,0.852858576138626,0.9425087428354758,0.8445087428354757,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
36,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9528594275182524,0.8548594275182524,0.9455673491179493,0.8475673491179493,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
37,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9546436033314544,0.8566436033314545,0.9490151824355074,0.8510151824355076,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
38,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9558709018287738,0.8578709018287738,0.9517990472947271,0.8537990472947271,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
39,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9570675361451864,0.8590675361451863,0.9519055369088057,0.8539055369088057,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
40,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9585409415567409,0.860540941556741,0.9518832954764271,0.8538832954764273,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
41,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9598575220643955,0.8618575220643955,0.9539295789779016,0.8559295789779017,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
42,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9609074319693989,0.8629074319693988,0.9552037271027173,0.8572037271027172,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
43,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9619322806025167,0.8639322806025168,0.9564492503409311,0.8584492503409312,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
44,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.963707890491117,0.8657078904911171,0.9572878638413602,0.8592878638413602,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
45,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9654271123070032,0.8674271123070033,0.9578345248372979,0.859834524837298,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
46,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9669771149493279,0.8689771149493278,0.9588804219405902,0.8608804219405901,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
47,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9682383745144177,0.8702383745144177,0.9606793227078598,0.8626793227078597,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
48,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9696829947836754,0.8716829947836754,0.963565857778506,0.865565857778506,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
49,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.970425434377392,0.872425434377392,0.9647382000002692,0.8667382000002691,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
50,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.970830260554089,0.8728302605540892,0.9651951255829847,0.8671951255829848,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
51,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9710092879713921,0.873009287971392,0.9657625162102392,0.8677625162102391,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
52,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9706438686918792,0.8726438686918792,0.9644394727482053,0.8664394727482052,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
53,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9698807314671634,0.8718807314671635,0.9619516482668025,0.8639516482668026,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
54,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.968350326779716,0.8703503267797161,0.9592032056502268,0.8612032056502269,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
55,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9662801867434336,0.8682801867434338,0.956259120888959,0.8582591208889592,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
56,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9641976585945505,0.8661976585945507,0.9540158705527363,0.8560158705527364,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
57,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9621324297670855,0.8641324297670854,0.9514540370590878,0.8534540370590877,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
58,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9592772386558315,0.8612772386558314,0.9474645877738243,0.8494645877738242,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
59,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.957034900135219,0.8590349001352189,0.9462552163930942,0.8482552163930941,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
60,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9548970160084143,0.8568970160084142,0.9465866464798754,0.8485866464798754,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
61,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9533636264179384,0.8553636264179385,0.9466520980074477,0.8486520980074478,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
62,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9517664498255411,0.8537664498255412,0.9454356814256761,0.8474356814256763,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
63,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9506413855402702,0.8526413855402701,0.9448448394847073,0.8468448394847072,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
64,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9494147263123622,0.8514147263123624,0.9444371936820486,0.8464371936820487,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
65,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9488404187032071,0.850840418703207,0.9445690499975007,0.8465690499975006,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
66,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9484354464414156,0.8504354464414158,0.944933087745837,0.8469330877458371,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
67,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.948514635611103,0.8505146356111032,0.9448613019757502,0.8468613019757504,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
68,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9497024459318515,0.8517024459318516,0.9454703796333398,0.8474703796333399,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
69,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9508751102423443,0.8528751102423442,0.9444180231843896,0.8464180231843895,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
70,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9522294245889679,0.8542294245889679,0.9436161587591463,0.8456161587591463,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
71,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9535769328016028,0.8555769328016029,0.943734818839622,0.845734818839622,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
72,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9553579214917279,0.8573579214917281,0.945583484338679,0.8475834843386791,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
73,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9569015586152064,0.8589015586152063,0.9475588468741449,0.8495588468741448,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
74,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9586501600492199,0.8606501600492198,0.9506098935928314,0.8526098935928313,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
75,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9600471380786806,0.8620471380786805,0.9531852140586127,0.8551852140586126,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
76,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9619330486068906,0.8639330486068907,0.955740333201865,0.8577403332018652,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
77,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9631600530529564,0.8651600530529564,0.9588218417614522,0.8608218417614523,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
78,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9639540750923133,0.8659540750923135,0.9611716972227712,0.8631716972227713,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
79,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.963873274613239,0.865873274613239,0.9609255287203126,0.8629255287203126,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
80,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9636032954058302,0.8656032954058304,0.9605421908862296,0.8625421908862297,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
81,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9630492037869004,0.8650492037869004,0.9592985324027633,0.8612985324027633,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
82,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9620546524655061,0.8640546524655062,0.9564871325765602,0.8584871325765602,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
83,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9604140266377993,0.8624140266377992,0.9517124766306732,0.8537124766306731,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
84,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9584958574532884,0.8604958574532884,0.9475618119768329,0.8495618119768329,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
85,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9566660065364626,0.8586660065364626,0.9446078324020201,0.8466078324020201,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
86,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.953901573772348,0.8559015737723479,0.9419028414939409,0.8439028414939408,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
87,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9511194708763874,0.8531194708763874,0.9383289301473398,0.8403289301473398,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
88,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9484400082213987,0.8504400082213989,0.935978419912506,0.8379784199125061,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
89,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9465045987459095,0.8485045987459097,0.9351145163703257,0.8371145163703259,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
90,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9446726282393989,0.8466726282393988,0.9357568413354691,0.837756841335469,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
91,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9434573892102291,0.8454573892102291,0.937118557402159,0.8391185574021589,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
92,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9429164456871725,0.8449164456871726,0.937956043419591,0.8399560434195912,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
93,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9431092691996621,0.8451092691996621,0.9378508507939828,0.8398508507939828,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
94,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9436841073424596,0.8456841073424595,0.9377205440593552,0.8397205440593551,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
95,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9443674801747362,0.8463674801747363,0.9375215067690146,0.8395215067690147,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
96,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9456656510822121,0.8476656510822123,0.9377612697775335,0.8397612697775336,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
97,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9472475497452535,0.8492475497452536,0.9400609903428752,0.8420609903428753,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
98,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.948985094633932,0.8509850946339321,0.9429613678617946,0.8449613678617948,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
99,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9503934232116199,0.85239342321162,0.9450930286545076,0.8470930286545078,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
100,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9515496575632394,0.8535496575632395,0.9470671307374791,0.8490671307374792,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
101,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9529530354702388,0.8549530354702389,0.9478904882799802,0.8498904882799804,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
102,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9544480201649543,0.8564480201649545,0.9485306175833488,0.8505306175833489,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
103,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9557506000464521,0.8577506000464521,0.9500891733637451,0.8520891733637451,False,no_candidate_improvement,-0.09799999999999998,0.21000000000000002,False
104,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9566546057460634,0.8586546057460633,0.9516228365554911,0.853622836555491,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
105,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9576595266561506,0.8596595266561508,0.9528153543483698,0.85481535434837,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
106,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9582279025381834,0.8602279025381833,0.9535063714760295,0.8555063714760294,False,no_candidate_improvement,-0.09800000000000009,0.21000000000000002,False
107,stay,lcb_conservative,adaptive_meta,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0980, threshold=0.2100.",0.9590435060166389,0.861043506016639,0.9550316275680766,0.8570316275680767,False,no_candidate_improvement,-0.09799999999999986,0.21000000000000002,False
